File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/438.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_67
Injection Number	60
Position	RE11
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	06:41:20
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.747323
Signal Max.	6.720137
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
11.562333	0.25	-109.569664
11.566500	0.25	-109.655650
11.570667	0.25	-109.781086
11.574833	0.25	-109.918714
11.579000	0.25	-110.060610
11.583167	0.25	-110.225065
11.587333	0.25	-110.379264
11.591500	0.25	-110.534473
11.595667	0.25	-110.690304
11.599833	0.25	-110.835365
11.604000	0.25	-110.977323
11.608167	0.25	-111.095294
11.612333	0.25	-111.207109
11.616500	0.25	-111.300112
11.620667	0.25	-111.385490
11.624833	0.25	-111.459773
11.629000	0.25	-111.513039
11.633167	0.25	-111.559561
11.637333	0.25	-111.581186
11.641500	0.25	-111.598212
11.645667	0.25	-111.596641
11.649833	0.25	-111.585918
11.654000	0.25	-111.560185
11.658167	0.25	-111.520107
11.662333	0.25	-111.465437
11.666500	0.25	-111.410297
11.670667	0.25	-111.337352
11.674833	0.25	-111.258953
11.679000	0.25	-111.176173
11.683167	0.25	-111.093582
11.687333	0.25	-111.004634
11.691500	0.25	-110.917385
11.695667	0.25	-110.840304
11.699833	0.25	-110.775589
11.704000	0.25	-110.723820
11.708167	0.25	-110.680832
11.712333	0.25	-110.657220
11.716500	0.25	-110.650565
11.720667	0.25	-110.658838
11.724833	0.25	-110.684720
11.729000	0.25	-110.726742
11.733167	0.25	-110.768742
11.737333	0.25	-110.827967
11.741500	0.25	-110.901519
11.745667	0.25	-110.964702
11.749833	0.25	-111.051976
11.754000	0.25	-111.137157
11.758167	0.25	-111.223960
11.762333	0.25	-111.292484
11.766500	0.25	-111.365231
11.770667	0.25	-111.436749
11.774833	0.25	-111.505682
11.779000	0.25	-111.557985
11.783167	0.25	-111.607377
11.787333	0.25	-111.657971
11.791500	0.25	-111.687982
11.795667	0.25	-111.723150
11.799833	0.25	-111.749530
11.804000	0.25	-111.783688
11.808167	0.25	-111.796324
11.812333	0.25	-111.811627
11.816500	0.25	-111.811137
11.820667	0.25	-111.838733
11.824833	0.25	-111.847155
11.829000	0.25	-111.849408
11.833167	0.25	-111.845825
11.837333	0.25	-111.851999
11.841500	0.25	-111.856002
11.845667	0.25	-111.859104
11.849833	0.25	-111.863243
11.854000	0.25	-111.867301
11.858167	0.25	-111.873720
11.862333	0.25	-111.877006
11.866500	0.25	-111.875560
11.870667	0.25	-111.868295
11.874833	0.25	-111.878148
11.879000	0.25	-111.861846
11.883167	0.25	-111.880427
11.887333	0.25	-111.873134
11.891500	0.25	-111.874972
11.895667	0.25	-111.877209
11.899833	0.25	-111.879101
11.904000	0.25	-111.881598
11.908167	0.25	-111.874104
11.912333	0.25	-111.872930
11.916500	0.25	-111.895817
11.920667	0.25	-111.878748
11.924833	0.25	-111.878134
11.929000	0.25	-111.887309
11.933167	0.25	-111.883772
11.937333	0.25	-111.882524
11.941500	0.25	-111.889724
11.945667	0.25	-111.884640
11.949833	0.25	-111.888720
11.954000	0.25	-111.892016
11.958167	0.25	-111.886833
11.962333	0.25	-111.895037
11.966500	0.25	-111.902617
11.970667	0.25	-111.895727
11.974833	0.25	-111.893014
11.979000	0.25	-111.887882
11.983167	0.25	-111.888323
11.987333	0.25	-111.886618
11.991500	0.25	-111.886600
11.995667	0.25	-111.893147
11.999833	0.25	-111.874816
12.004000	0.25	-111.868891
12.008167	0.25	-111.864053
12.012333	0.25	-111.839002
12.016500	0.25	-111.812801
12.020667	0.25	-111.791148
12.024833	0.25	-111.766720
12.029000	0.25	-111.744951
12.033167	0.25	-111.726483
12.037333	0.25	-111.705002
12.041500	0.25	-111.700660
12.045667	0.25	-111.691344
12.049833	0.25	-111.705666
12.054000	0.25	-111.701529
12.058167	0.25	-111.720819
12.062333	0.25	-111.729438
12.066500	0.25	-111.737445
12.070667	0.25	-111.747822
12.074833	0.25	-111.765130
12.079000	0.25	-111.774660
12.083167	0.25	-111.790121
12.087333	0.25	-111.804700
12.091500	0.25	-111.812705
12.095667	0.25	-111.830959
12.099833	0.25	-111.844192
12.104000	0.25	-111.841701
12.108167	0.25	-111.854166
12.112333	0.25	-111.864854
12.116500	0.25	-111.866024
12.120667	0.25	-111.864705
12.124833	0.25	-111.870023
12.129000	0.25	-111.874161
12.133167	0.25	-111.876051
12.137333	0.25	-111.864123
12.141500	0.25	-111.875214
12.145667	0.25	-111.876256
12.149833	0.25	-111.882035
12.154000	0.25	-111.876940
12.158167	0.25	-111.864242
12.162333	0.25	-111.872617
12.166500	0.25	-111.869816
12.170667	0.25	-111.865801
12.174833	0.25	-111.847708
12.179000	0.25	-111.854876
12.183167	0.25	-111.860160
12.187333	0.25	-111.851840
12.191500	0.25	-111.840795
12.195667	0.25	-111.843412
12.199833	0.25	-111.837753
12.204000	0.25	-111.836425
12.208167	0.25	-111.832888
12.212333	0.25	-111.828669
12.216500	0.25	-111.819736
12.220667	0.25	-111.814721
12.224833	0.25	-111.814359
12.229000	0.25	-111.813352
12.233167	0.25	-111.813163
12.237333	0.25	-111.801359
12.241500	0.25	-111.801198
12.245667	0.25	-111.809341
12.249833	0.25	-111.795304
12.254000	0.25	-111.788324
12.258167	0.25	-111.778328
12.262333	0.25	-111.772901
12.266500	0.25	-111.742798
12.270667	0.25	-111.716476
12.274833	0.25	-111.665246
12.279000	0.25	-111.594009
12.283167	0.25	-111.494542
12.287333	0.25	-111.368272
12.291500	0.25	-111.181835
12.295667	0.25	-110.946043
12.299833	0.25	-110.646807
12.304000	0.25	-110.293189
12.308167	0.25	-109.880206
12.312333	0.25	-109.420394
12.316500	0.25	-108.920314
12.320667	0.25	-108.405094
12.324833	0.25	-107.893405
12.329000	0.25	-107.399909
12.333167	0.25	-106.984246
12.337333	0.25	-106.634506
12.341500	0.25	-106.386632
12.345667	0.25	-106.236561
12.349833	0.25	-106.194232
12.354000	0.25	-106.269648
12.358167	0.25	-106.440143
12.362333	0.25	-106.693438
12.366500	0.25	-107.026761
12.370667	0.25	-107.384465
12.374833	0.25	-107.788620
12.379000	0.25	-108.210575
12.383167	0.25	-108.623569
12.387333	0.25	-109.014209
12.391500	0.25	-109.386328
12.395667	0.25	-109.730183
12.399833	0.25	-110.032070
12.404000	0.25	-110.295414
12.408167	0.25	-110.529889
12.412333	0.25	-110.749491
12.416500	0.25	-110.910987
12.420667	0.25	-111.057200
12.424833	0.25	-111.170864
12.429000	0.25	-111.268728
12.433167	0.25	-111.349444
12.437333	0.25	-111.413705
12.441500	0.25	-111.467981
12.445667	0.25	-111.507661
12.449833	0.25	-111.534224
12.454000	0.25	-111.571027
12.458167	0.25	-111.590425
12.462333	0.25	-111.602864
12.466500	0.25	-111.611228
12.470667	0.25	-111.618814
12.474833	0.25	-111.612049
12.479000	0.25	-111.603754
12.483167	0.25	-111.590605
12.487333	0.25	-111.565290
12.491500	0.25	-111.524538
12.495667	0.25	-111.469467
12.499833	0.25	-111.403892
12.504000	0.25	-111.340285
12.508167	0.25	-111.266407
12.512333	0.25	-111.183858
12.516500	0.25	-111.101320
12.520667	0.25	-111.024563
12.524833	0.25	-110.950593
12.529000	0.25	-110.893198
12.533167	0.25	-110.844056
12.537333	0.25	-110.818766
12.541500	0.25	-110.809880
12.545667	0.25	-110.831277
12.549833	0.25	-110.856624
12.554000	0.25	-110.888416
12.558167	0.25	-110.947465
12.562333	0.25	-111.014290
12.566500	0.25	-111.083103
12.570667	0.25	-111.157250
12.574833	0.25	-111.234367
12.579000	0.25	-111.300651
12.583167	0.25	-111.357808
12.587333	0.25	-111.389599
12.591500	0.25	-111.431513
12.595667	0.25	-111.475136
12.599833	0.25	-111.502758
12.604000	0.25	-111.527677
12.608167	0.25	-111.545775
12.612333	0.25	-111.564863
12.616500	0.25	-111.566918
12.620667	0.25	-111.590171
12.624833	0.25	-111.600832
12.629000	0.25	-111.616858
12.633167	0.25	-111.629981
12.637333	0.25	-111.642068
12.641500	0.25	-111.658572
12.645667	0.25	-111.663692
12.649833	0.25	-111.675034
12.654000	0.25	-111.683373
12.658167	0.25	-111.685645
12.662333	0.25	-111.690943
12.666500	0.25	-111.704814
12.670667	0.25	-111.716196
12.674833	0.25	-111.724881
12.679000	0.25	-111.732729
12.683167	0.25	-111.732013
12.687333	0.25	-111.741399
12.691500	0.25	-111.743221
12.695667	0.25	-111.743391
12.699833	0.25	-111.747269
12.704000	0.25	-111.752284
12.708167	0.25	-111.759058
12.712333	0.25	-111.755246
12.716500	0.25	-111.759601
12.720667	0.25	-111.761828
12.724833	0.25	-111.750912
12.729000	0.25	-111.764267
12.733167	0.25	-111.764553
12.737333	0.25	-111.760618
12.741500	0.25	-111.757642
12.745667	0.25	-111.758913
12.749833	0.25	-111.760317
12.754000	0.25	-111.763229
12.758167	0.25	-111.773955
12.762333	0.25	-111.766394
12.766500	0.25	-111.770219
12.770667	0.25	-111.752692
12.774833	0.25	-111.759355
12.779000	0.25	-111.763445
12.783167	0.25	-111.750311
12.787333	0.25	-111.749788
12.791500	0.25	-111.748378
12.795667	0.25	-111.749598
12.799833	0.25	-111.748045
12.804000	0.25	-111.748054
12.808167	0.25	-111.732985
12.812333	0.25	-111.731164
12.816500	0.25	-111.742838
12.820667	0.25	-111.743305
12.824833	0.25	-111.752002
12.829000	0.25	-111.744754
12.833167	0.25	-111.746461
12.837333	0.25	-111.756061
12.841500	0.25	-111.761084
12.845667	0.25	-111.766875
12.849833	0.25	-111.761326
12.854000	0.25	-111.767881
12.858167	0.25	-111.765125
12.862333	0.25	-111.765225
12.866500	0.25	-111.764017
12.870667	0.25	-111.773683
12.874833	0.25	-111.771507
12.879000	0.25	-111.773886
12.883167	0.25	-111.775300
12.887333	0.25	-111.767698
12.891500	0.25	-111.742792
12.895667	0.25	-111.748117
12.899833	0.25	-111.735256
12.904000	0.25	-111.733791
12.908167	0.25	-111.727435
12.912333	0.25	-111.717857
12.916500	0.25	-111.710442
12.920667	0.25	-111.714953
12.924833	0.25	-111.707875
12.929000	0.25	-111.710061
12.933167	0.25	-111.707590
12.937333	0.25	-111.714740
12.941500	0.25	-111.716025
12.945667	0.25	-111.729766
12.949833	0.25	-111.729482
12.954000	0.25	-111.735566
12.958167	0.25	-111.739329
12.962333	0.25	-111.752594
12.966500	0.25	-111.763447
12.970667	0.25	-111.759160
12.974833	0.25	-111.756944
12.979000	0.25	-111.771863
12.983167	0.25	-111.768815
12.987333	0.25	-111.765545
12.991500	0.25	-111.774063
12.995667	0.25	-111.767373
12.999833	0.25	-111.768020
13.004000	0.25	-111.765207
13.008167	0.25	-111.761039
13.012333	0.25	-111.758517
13.016500	0.25	-111.757428
13.020667	0.25	-111.761421
13.024833	0.25	-111.759056
13.029000	0.25	-111.751603
13.033167	0.25	-111.760549
13.037333	0.25	-111.760046
13.041500	0.25	-111.752490
13.045667	0.25	-111.763521
13.049833	0.25	-111.761245
13.054000	0.25	-111.755371
13.058167	0.25	-111.768161
13.062333	0.25	-111.766596
13.066500	0.25	-111.759867
13.070667	0.25	-111.764624
13.074833	0.25	-111.763502
13.079000	0.25	-111.764684
13.083167	0.25	-111.771560
13.087333	0.25	-111.754094
13.091500	0.25	-111.760288
13.095667	0.25	-111.769216
13.099833	0.25	-111.762002
13.104000	0.25	-111.757015
13.108167	0.25	-111.759436
13.112333	0.25	-111.746994
13.116500	0.25	-111.734375
13.120667	0.25	-111.728723
13.124833	0.25	-111.721299
13.129000	0.25	-111.690831
13.133167	0.25	-111.664629
13.137333	0.25	-111.616207
13.141500	0.25	-111.584930
13.145667	0.25	-111.529567
13.149833	0.25	-111.477824
13.154000	0.25	-111.418072
13.158167	0.25	-111.370377
13.162333	0.25	-111.326215
13.166500	0.25	-111.302130
13.170667	0.25	-111.286925
13.174833	0.25	-111.263632
13.179000	0.25	-111.274378
13.183167	0.25	-111.299229
13.187333	0.25	-111.321358
13.191500	0.25	-111.352090
13.195667	0.25	-111.375563
13.199833	0.25	-111.405050
13.204000	0.25	-111.438429
13.208167	0.25	-111.448751
13.212333	0.25	-111.462659
13.216500	0.25	-111.450911
13.220667	0.25	-111.437936
13.224833	0.25	-111.402711
13.229000	0.25	-111.373574
13.233167	0.25	-111.346359
13.237333	0.25	-111.324897
13.241500	0.25	-111.315804
13.245667	0.25	-111.302131
13.249833	0.25	-111.310573
13.254000	0.25	-111.317845
13.258167	0.25	-111.345767
13.262333	0.25	-111.374246
13.266500	0.25	-111.398690
13.270667	0.25	-111.432645
13.274833	0.25	-111.474572
13.279000	0.25	-111.508296
13.283167	0.25	-111.542201
13.287333	0.25	-111.577229
13.291500	0.25	-111.601862
13.295667	0.25	-111.626932
13.299833	0.25	-111.647148
13.304000	0.25	-111.668849
13.308167	0.25	-111.675136
13.312333	0.25	-111.687063
13.316500	0.25	-111.697519
13.320667	0.25	-111.701135
13.324833	0.25	-111.702869
13.329000	0.25	-111.711214
13.333167	0.25	-111.709178
13.337333	0.25	-111.702053
13.341500	0.25	-111.704166
13.345667	0.25	-111.686649
13.349833	0.25	-111.687731
13.354000	0.25	-111.682508
13.358167	0.25	-111.676097
13.362333	0.25	-111.661621
13.366500	0.25	-111.650699
13.370667	0.25	-111.645474
13.374833	0.25	-111.638390
13.379000	0.25	-111.636391
13.383167	0.25	-111.623933
13.387333	0.25	-111.619822
13.391500	0.25	-111.622732
13.395667	0.25	-111.615721
13.399833	0.25	-111.610104
13.404000	0.25	-111.621066
13.408167	0.25	-111.611519
13.412333	0.25	-111.611789
13.416500	0.25	-111.610928
13.420667	0.25	-111.604435
13.424833	0.25	-111.602203
13.429000	0.25	-111.592437
13.433167	0.25	-111.590248
13.437333	0.25	-111.582210
13.441500	0.25	-111.563381
13.445667	0.25	-111.557261
13.449833	0.25	-111.540121
13.454000	0.25	-111.522882
13.458167	0.25	-111.508605
13.462333	0.25	-111.491891
13.466500	0.25	-111.472638
13.470667	0.25	-111.450045
13.474833	0.25	-111.435953
13.479000	0.25	-111.411880
13.483167	0.25	-111.385677
13.487333	0.25	-111.380249
13.491500	0.25	-111.367539
13.495667	0.25	-111.351574
13.499833	0.25	-111.348278
13.504000	0.25	-111.329979
13.508167	0.25	-111.311355
13.512333	0.25	-111.295983
13.516500	0.25	-111.274720
13.520667	0.25	-111.248880
13.524833	0.25	-111.195636
13.529000	0.25	-111.152856
13.533167	0.25	-111.077667
13.537333	0.25	-110.993037
13.541500	0.25	-110.903684
13.545667	0.25	-110.803878
13.549833	0.25	-110.692962
13.554000	0.25	-110.589650
13.558167	0.25	-110.480916
13.562333	0.25	-110.395536
13.566500	0.25	-110.303641
13.570667	0.25	-110.249919
13.574833	0.25	-110.219488
13.579000	0.25	-110.210045
13.583167	0.25	-110.229371
13.587333	0.25	-110.264399
13.591500	0.25	-110.315728
13.595667	0.25	-110.379597
13.599833	0.25	-110.451102
13.604000	0.25	-110.534512
13.608167	0.25	-110.603519
13.612333	0.25	-110.679401
13.616500	0.25	-110.749066
13.620667	0.25	-110.812826
13.624833	0.25	-110.862334
13.629000	0.25	-110.909647
13.633167	0.25	-110.951228
13.637333	0.25	-110.987840
13.641500	0.25	-110.999266
13.645667	0.25	-111.016819
13.649833	0.25	-111.037599
13.654000	0.25	-111.029104
13.658167	0.25	-111.037752
13.662333	0.25	-111.035391
13.666500	0.25	-111.039088
13.670667	0.25	-111.025781
13.674833	0.25	-111.027197
13.679000	0.25	-111.012464
13.683167	0.25	-110.998921
13.687333	0.25	-110.990668
13.691500	0.25	-110.978201
13.695667	0.25	-110.962468
13.699833	0.25	-110.944392
13.704000	0.25	-110.940705
13.708167	0.25	-110.929543
13.712333	0.25	-110.910488
13.716500	0.25	-110.893091
13.720667	0.25	-110.896435
13.724833	0.25	-110.879190
13.729000	0.25	-110.864318
13.733167	0.25	-110.858589
13.737333	0.25	-110.843136
13.741500	0.25	-110.838810
13.745667	0.25	-110.822050
13.749833	0.25	-110.809975
13.754000	0.25	-110.800833
13.758167	0.25	-110.796355
13.762333	0.25	-110.788827
13.766500	0.25	-110.770059
13.770667	0.25	-110.765365
13.774833	0.25	-110.753254
13.779000	0.25	-110.757449
13.783167	0.25	-110.746717
13.787333	0.25	-110.743774
13.791500	0.25	-110.741830
13.795667	0.25	-110.739087
13.799833	0.25	-110.734257
13.804000	0.25	-110.722369
13.808167	0.25	-110.713594
13.812333	0.25	-110.705602
13.816500	0.25	-110.704100
13.820667	0.25	-110.697717
13.824833	0.25	-110.677507
13.829000	0.25	-110.657611
13.833167	0.25	-110.605718
13.837333	0.25	-110.536731
13.841500	0.25	-110.442319
13.845667	0.25	-110.294422
13.849833	0.25	-110.119840
13.854000	0.25	-109.888719
13.858167	0.25	-109.621089
13.862333	0.25	-109.328547
13.866500	0.25	-108.995062
13.870667	0.25	-108.657519
13.874833	0.25	-108.323892
13.879000	0.25	-108.043848
13.883167	0.25	-107.803848
13.887333	0.25	-107.643072
13.891500	0.25	-107.544406
13.895667	0.25	-107.531750
13.899833	0.25	-107.575694
13.904000	0.25	-107.695693
13.908167	0.25	-107.872146
13.912333	0.25	-108.084927
13.916500	0.25	-108.330590
13.920667	0.25	-108.575828
13.924833	0.25	-108.829443
13.929000	0.25	-109.087668
13.933167	0.25	-109.316481
13.937333	0.25	-109.545930
13.941500	0.25	-109.745119
13.945667	0.25	-109.915136
13.949833	0.25	-110.074087
13.954000	0.25	-110.217118
13.958167	0.25	-110.333771
13.962333	0.25	-110.443868
13.966500	0.25	-110.523908
13.970667	0.25	-110.604039
13.974833	0.25	-110.660242
13.979000	0.25	-110.714384
13.983167	0.25	-110.770465
13.987333	0.25	-110.812288
13.991500	0.25	-110.839905
13.995667	0.25	-110.880000
13.999833	0.25	-110.888496
14.004000	0.25	-110.934441
14.008167	0.25	-110.952168
14.012333	0.25	-110.984488
14.016500	0.25	-110.990041
14.020667	0.25	-111.010987
14.024833	0.25	-111.025792
14.029000	0.25	-111.050719
14.033167	0.25	-111.065625
14.037333	0.25	-111.068838
14.041500	0.25	-111.074170
14.045667	0.25	-111.091878
14.049833	0.25	-111.107596
14.054000	0.25	-111.117221
14.058167	0.25	-111.136516
14.062333	0.25	-111.143742
14.066500	0.25	-111.161846
14.070667	0.25	-111.172268
14.074833	0.25	-111.188395
14.079000	0.25	-111.187305
14.083167	0.25	-111.203499
14.087333	0.25	-111.211495
14.091500	0.25	-111.217372
14.095667	0.25	-111.231714
14.099833	0.25	-111.222532
14.104000	0.25	-111.222825
14.108167	0.25	-111.200051
14.112333	0.25	-111.151607
14.116500	0.25	-111.093824
14.120667	0.25	-110.958613
14.124833	0.25	-110.775355
14.129000	0.25	-110.528233
14.133167	0.25	-110.196351
14.137333	0.25	-109.772862
14.141500	0.25	-109.266223
14.145667	0.25	-108.664279
14.149833	0.25	-108.010135
14.154000	0.25	-107.319135
14.158167	0.25	-106.634534
14.162333	0.25	-105.968862
14.166500	0.25	-105.379578
14.170667	0.25	-104.908626
14.174833	0.25	-104.550591
14.179000	0.25	-104.337548
14.183167	0.25	-104.278320
14.187333	0.25	-104.360438
14.191500	0.25	-104.579882
14.195667	0.25	-104.923472
14.199833	0.25	-105.348838
14.204000	0.25	-105.840571
14.208167	0.25	-106.368435
14.212333	0.25	-106.915695
14.216500	0.25	-107.470702
14.220667	0.25	-108.000103
14.224833	0.25	-108.487951
14.229000	0.25	-108.940588
14.233167	0.25	-109.353550
14.237333	0.25	-109.713316
14.241500	0.25	-110.022457
14.245667	0.25	-110.282658
14.249833	0.25	-110.510486
14.254000	0.25	-110.702256
14.258167	0.25	-110.853673
14.262333	0.25	-110.985465
14.266500	0.25	-111.084376
14.270667	0.25	-111.163687
14.274833	0.25	-111.227816
14.279000	0.25	-111.278519
14.283167	0.25	-111.304007
14.287333	0.25	-111.345120
14.291500	0.25	-111.366737
14.295667	0.25	-111.394288
14.299833	0.25	-111.399374
14.304000	0.25	-111.414358
14.308167	0.25	-111.418279
14.312333	0.25	-111.427223
14.316500	0.25	-111.442327
14.320667	0.25	-111.445250
14.324833	0.25	-111.462758
14.329000	0.25	-111.463835
14.333167	0.25	-111.472590
14.337333	0.25	-111.478825
14.341500	0.25	-111.480565
14.345667	0.25	-111.500360
14.349833	0.25	-111.505950
14.354000	0.25	-111.506124
14.358167	0.25	-111.512871
14.362333	0.25	-111.531619
14.366500	0.25	-111.534186
14.370667	0.25	-111.548198
14.374833	0.25	-111.556777
14.379000	0.25	-111.559458
14.383167	0.25	-111.567722
14.387333	0.25	-111.574716
14.391500	0.25	-111.582537
14.395667	0.25	-111.583878
14.399833	0.25	-111.595586
14.404000	0.25	-111.604302
14.408167	0.25	-111.605298
14.412333	0.25	-111.608346
14.416500	0.25	-111.609579
14.420667	0.25	-111.611349
14.424833	0.25	-111.612528
14.429000	0.25	-111.612507
14.433167	0.25	-111.612709
14.437333	0.25	-111.611923
14.441500	0.25	-111.606975
14.445667	0.25	-111.603235
14.449833	0.25	-111.599004
14.454000	0.25	-111.589297
14.458167	0.25	-111.584176
14.462333	0.25	-111.576972
14.466500	0.25	-111.568123
14.470667	0.25	-111.553402
14.474833	0.25	-111.547170
14.479000	0.25	-111.540939
14.483167	0.25	-111.530746
14.487333	0.25	-111.518058
14.491500	0.25	-111.515864
14.495667	0.25	-111.503940
14.499833	0.25	-111.492869
14.504000	0.25	-111.495583
14.508167	0.25	-111.484679
14.512333	0.25	-111.477259
14.516500	0.25	-111.469646
14.520667	0.25	-111.470809
14.524833	0.25	-111.472935
14.529000	0.25	-111.473783
14.533167	0.25	-111.474449
14.537333	0.25	-111.494012
14.541500	0.25	-111.497906
14.545667	0.25	-111.510429
14.549833	0.25	-111.511192
14.554000	0.25	-111.533154
14.558167	0.25	-111.531293
14.562333	0.25	-111.537874
14.566500	0.25	-111.556634
14.570667	0.25	-111.557112
14.574833	0.25	-111.572839
14.579000	0.25	-111.568352
14.583167	0.25	-111.573664
14.587333	0.25	-111.579737
14.591500	0.25	-111.580981
14.595667	0.25	-111.589929
14.599833	0.25	-111.597757
14.604000	0.25	-111.590687
14.608167	0.25	-111.586696
14.612333	0.25	-111.591953
14.616500	0.25	-111.584416
14.620667	0.25	-111.575929
14.624833	0.25	-111.574768
14.629000	0.25	-111.573441
14.633167	0.25	-111.570092
14.637333	0.25	-111.544895
14.641500	0.25	-111.531993
14.645667	0.25	-111.512923
14.649833	0.25	-111.487091
14.654000	0.25	-111.458276
14.658167	0.25	-111.433960
14.662333	0.25	-111.410382
14.666500	0.25	-111.360316
14.670667	0.25	-111.333687
14.674833	0.25	-111.303929
14.679000	0.25	-111.278462
14.683167	0.25	-111.261187
14.687333	0.25	-111.242159
14.691500	0.25	-111.231655
14.695667	0.25	-111.229206
14.699833	0.25	-111.244748
14.704000	0.25	-111.244921
14.708167	0.25	-111.265174
14.712333	0.25	-111.282293
14.716500	0.25	-111.297987
14.720667	0.25	-111.322543
14.724833	0.25	-111.352950
14.729000	0.25	-111.377423
14.733167	0.25	-111.407957
14.737333	0.25	-111.426793
14.741500	0.25	-111.465331
14.745667	0.25	-111.489157
14.749833	0.25	-111.514508
14.754000	0.25	-111.529646
14.758167	0.25	-111.532689
14.762333	0.25	-111.555261
14.766500	0.25	-111.577008
14.770667	0.25	-111.589816
14.774833	0.25	-111.603965
14.779000	0.25	-111.607848
14.783167	0.25	-111.615975
14.787333	0.25	-111.628833
14.791500	0.25	-111.636487
14.795667	0.25	-111.644430
14.799833	0.25	-111.658495
14.804000	0.25	-111.648642
14.808167	0.25	-111.653641
14.812333	0.25	-111.663745
14.816500	0.25	-111.667649
14.820667	0.25	-111.663071
14.824833	0.25	-111.676159
14.829000	0.25	-111.676254
14.833167	0.25	-111.675800
14.837333	0.25	-111.671877
14.841500	0.25	-111.667991
14.845667	0.25	-111.675547
14.849833	0.25	-111.671254
