File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/798.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_66
Injection Number	66
Position	RF5
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	10:17:34
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.279533
Signal Max.	20.640003
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
11.324833	0.25	-111.471096
11.329000	0.25	-111.464849
11.333167	0.25	-111.470017
11.337333	0.25	-111.479186
11.341500	0.25	-111.472827
11.345667	0.25	-111.468553
11.349833	0.25	-111.475419
11.354000	0.25	-111.471786
11.358167	0.25	-111.476934
11.362333	0.25	-111.470201
11.366500	0.25	-111.471850
11.370667	0.25	-111.471437
11.374833	0.25	-111.477755
11.379000	0.25	-111.485700
11.383167	0.25	-111.482577
11.387333	0.25	-111.491047
11.391500	0.25	-111.486382
11.395667	0.25	-111.497450
11.399833	0.25	-111.486567
11.404000	0.25	-111.476350
11.408167	0.25	-111.481932
11.412333	0.25	-111.476798
11.416500	0.25	-111.469894
11.420667	0.25	-111.467410
11.424833	0.25	-111.464681
11.429000	0.25	-111.469063
11.433167	0.25	-111.457462
11.437333	0.25	-111.447623
11.441500	0.25	-111.442432
11.445667	0.25	-111.421308
11.449833	0.25	-111.397508
11.454000	0.25	-111.366448
11.458167	0.25	-111.327080
11.462333	0.25	-111.267512
11.466500	0.25	-111.202442
11.470667	0.25	-111.106760
11.474833	0.25	-111.007896
11.479000	0.25	-110.883323
11.483167	0.25	-110.739067
11.487333	0.25	-110.582877
11.491500	0.25	-110.405506
11.495667	0.25	-110.216772
11.499833	0.25	-110.019971
11.504000	0.25	-109.807241
11.508167	0.25	-109.602084
11.512333	0.25	-109.397914
11.516500	0.25	-109.216741
11.520667	0.25	-109.039170
11.524833	0.25	-108.905587
11.529000	0.25	-108.780259
11.533167	0.25	-108.701543
11.537333	0.25	-108.654944
11.541500	0.25	-108.648667
11.545667	0.25	-108.685417
11.549833	0.25	-108.737185
11.554000	0.25	-108.828960
11.558167	0.25	-108.952916
11.562333	0.25	-109.087302
11.566500	0.25	-109.249639
11.570667	0.25	-109.410481
11.574833	0.25	-109.581615
11.579000	0.25	-109.769092
11.583167	0.25	-109.933792
11.587333	0.25	-110.106053
11.591500	0.25	-110.261038
11.595667	0.25	-110.421949
11.599833	0.25	-110.552503
11.604000	0.25	-110.670118
11.608167	0.25	-110.778446
11.612333	0.25	-110.866846
11.616500	0.25	-110.951503
11.620667	0.25	-111.009786
11.624833	0.25	-111.048305
11.629000	0.25	-111.076328
11.633167	0.25	-111.086637
11.637333	0.25	-111.084263
11.641500	0.25	-111.074124
11.645667	0.25	-111.044395
11.649833	0.25	-110.994480
11.654000	0.25	-110.940476
11.658167	0.25	-110.871237
11.662333	0.25	-110.785613
11.666500	0.25	-110.709280
11.670667	0.25	-110.615365
11.674833	0.25	-110.525343
11.679000	0.25	-110.429029
11.683167	0.25	-110.338331
11.687333	0.25	-110.269757
11.691500	0.25	-110.199647
11.695667	0.25	-110.141360
11.699833	0.25	-110.100003
11.704000	0.25	-110.072481
11.708167	0.25	-110.068157
11.712333	0.25	-110.075802
11.716500	0.25	-110.110627
11.720667	0.25	-110.148466
11.724833	0.25	-110.209809
11.729000	0.25	-110.281873
11.733167	0.25	-110.354401
11.737333	0.25	-110.433573
11.741500	0.25	-110.525247
11.745667	0.25	-110.615565
11.749833	0.25	-110.704710
11.754000	0.25	-110.788046
11.758167	0.25	-110.860990
11.762333	0.25	-110.926307
11.766500	0.25	-111.012847
11.770667	0.25	-111.070935
11.774833	0.25	-111.116450
11.779000	0.25	-111.173093
11.783167	0.25	-111.205970
11.787333	0.25	-111.256898
11.791500	0.25	-111.280873
11.795667	0.25	-111.310550
11.799833	0.25	-111.327057
11.804000	0.25	-111.356015
11.808167	0.25	-111.353420
11.812333	0.25	-111.367190
11.816500	0.25	-111.379039
11.820667	0.25	-111.387949
11.824833	0.25	-111.381921
11.829000	0.25	-111.392229
11.833167	0.25	-111.395073
11.837333	0.25	-111.402534
11.841500	0.25	-111.402073
11.845667	0.25	-111.408376
11.849833	0.25	-111.407935
11.854000	0.25	-111.408954
11.858167	0.25	-111.405839
11.862333	0.25	-111.406939
11.866500	0.25	-111.417591
11.870667	0.25	-111.410807
11.874833	0.25	-111.405757
11.879000	0.25	-111.409212
11.883167	0.25	-111.407481
11.887333	0.25	-111.406055
11.891500	0.25	-111.411206
11.895667	0.25	-111.406702
11.899833	0.25	-111.402178
11.904000	0.25	-111.412939
11.908167	0.25	-111.410656
11.912333	0.25	-111.417131
11.916500	0.25	-111.413762
11.920667	0.25	-111.407579
11.924833	0.25	-111.415624
11.929000	0.25	-111.423484
11.933167	0.25	-111.432052
11.937333	0.25	-111.420234
11.941500	0.25	-111.422965
11.945667	0.25	-111.422888
11.949833	0.25	-111.426521
11.954000	0.25	-111.421021
11.958167	0.25	-111.426604
11.962333	0.25	-111.421428
11.966500	0.25	-111.420250
11.970667	0.25	-111.425010
11.974833	0.25	-111.434823
11.979000	0.25	-111.419777
11.983167	0.25	-111.422896
11.987333	0.25	-111.417065
11.991500	0.25	-111.422316
11.995667	0.25	-111.415619
11.999833	0.25	-111.393867
12.004000	0.25	-111.382227
12.008167	0.25	-111.367064
12.012333	0.25	-111.331203
12.016500	0.25	-111.307705
12.020667	0.25	-111.263343
12.024833	0.25	-111.238673
12.029000	0.25	-111.211902
12.033167	0.25	-111.198455
12.037333	0.25	-111.181671
12.041500	0.25	-111.178143
12.045667	0.25	-111.180203
12.049833	0.25	-111.185515
12.054000	0.25	-111.206941
12.058167	0.25	-111.212682
12.062333	0.25	-111.238208
12.066500	0.25	-111.248292
12.070667	0.25	-111.271171
12.074833	0.25	-111.289496
12.079000	0.25	-111.303872
12.083167	0.25	-111.322999
12.087333	0.25	-111.342475
12.091500	0.25	-111.356636
12.095667	0.25	-111.364376
12.099833	0.25	-111.373892
12.104000	0.25	-111.379247
12.108167	0.25	-111.389109
12.112333	0.25	-111.400521
12.116500	0.25	-111.395803
12.120667	0.25	-111.399628
12.124833	0.25	-111.401169
12.129000	0.25	-111.404634
12.133167	0.25	-111.417832
12.137333	0.25	-111.413451
12.141500	0.25	-111.409136
12.145667	0.25	-111.411243
12.149833	0.25	-111.404615
12.154000	0.25	-111.415474
12.158167	0.25	-111.401730
12.162333	0.25	-111.382415
12.166500	0.25	-111.391367
12.170667	0.25	-111.388570
12.174833	0.25	-111.382002
12.179000	0.25	-111.377767
12.183167	0.25	-111.368182
12.187333	0.25	-111.370238
12.191500	0.25	-111.365522
12.195667	0.25	-111.353110
12.199833	0.25	-111.352494
12.204000	0.25	-111.350696
12.208167	0.25	-111.345317
12.212333	0.25	-111.340302
12.216500	0.25	-111.344087
12.220667	0.25	-111.337753
12.224833	0.25	-111.331015
12.229000	0.25	-111.336125
12.233167	0.25	-111.326096
12.237333	0.25	-111.325443
12.241500	0.25	-111.317135
12.245667	0.25	-111.311506
12.249833	0.25	-111.300260
12.254000	0.25	-111.287245
12.258167	0.25	-111.266979
12.262333	0.25	-111.228409
12.266500	0.25	-111.186790
12.270667	0.25	-111.111994
12.274833	0.25	-110.999023
12.279000	0.25	-110.848903
12.283167	0.25	-110.642763
12.287333	0.25	-110.372939
12.291500	0.25	-110.046484
12.295667	0.25	-109.650380
12.299833	0.25	-109.197636
12.304000	0.25	-108.672341
12.308167	0.25	-108.115838
12.312333	0.25	-107.530647
12.316500	0.25	-106.962389
12.320667	0.25	-106.420830
12.324833	0.25	-105.936422
12.329000	0.25	-105.534147
12.333167	0.25	-105.233169
12.337333	0.25	-105.046243
12.341500	0.25	-104.997491
12.345667	0.25	-105.063208
12.349833	0.25	-105.247375
12.354000	0.25	-105.510546
12.358167	0.25	-105.862053
12.362333	0.25	-106.284589
12.366500	0.25	-106.733376
12.370667	0.25	-107.198188
12.374833	0.25	-107.654446
12.379000	0.25	-108.108817
12.383167	0.25	-108.525130
12.387333	0.25	-108.917704
12.391500	0.25	-109.279187
12.395667	0.25	-109.596526
12.399833	0.25	-109.856619
12.404000	0.25	-110.090914
12.408167	0.25	-110.290592
12.412333	0.25	-110.457406
12.416500	0.25	-110.595208
12.420667	0.25	-110.714270
12.424833	0.25	-110.805736
12.429000	0.25	-110.886540
12.433167	0.25	-110.926735
12.437333	0.25	-110.978944
12.441500	0.25	-111.029645
12.445667	0.25	-111.052587
12.449833	0.25	-111.085671
12.454000	0.25	-111.106004
12.458167	0.25	-111.113846
12.462333	0.25	-111.117804
12.466500	0.25	-111.118629
12.470667	0.25	-111.108990
12.474833	0.25	-111.090184
12.479000	0.25	-111.051294
12.483167	0.25	-111.010378
12.487333	0.25	-110.959312
12.491500	0.25	-110.893694
12.495667	0.25	-110.822096
12.499833	0.25	-110.735545
12.504000	0.25	-110.646304
12.508167	0.25	-110.563590
12.512333	0.25	-110.476362
12.516500	0.25	-110.395776
12.520667	0.25	-110.326031
12.524833	0.25	-110.276263
12.529000	0.25	-110.251535
12.533167	0.25	-110.239180
12.537333	0.25	-110.247361
12.541500	0.25	-110.273157
12.545667	0.25	-110.324337
12.549833	0.25	-110.377648
12.554000	0.25	-110.448354
12.558167	0.25	-110.525588
12.562333	0.25	-110.602411
12.566500	0.25	-110.675810
12.570667	0.25	-110.753182
12.574833	0.25	-110.816185
12.579000	0.25	-110.870926
12.583167	0.25	-110.928324
12.587333	0.25	-110.947241
12.591500	0.25	-110.991877
12.595667	0.25	-111.016555
12.599833	0.25	-111.029275
12.604000	0.25	-111.057442
12.608167	0.25	-111.067985
12.612333	0.25	-111.088030
12.616500	0.25	-111.106536
12.620667	0.25	-111.106249
12.624833	0.25	-111.126103
12.629000	0.25	-111.147796
12.633167	0.25	-111.160917
12.637333	0.25	-111.166535
12.641500	0.25	-111.177423
12.645667	0.25	-111.188924
12.649833	0.25	-111.198212
12.654000	0.25	-111.200814
12.658167	0.25	-111.201619
12.662333	0.25	-111.210827
12.666500	0.25	-111.224346
12.670667	0.25	-111.234247
12.674833	0.25	-111.251969
12.679000	0.25	-111.251634
12.683167	0.25	-111.256944
12.687333	0.25	-111.263774
12.691500	0.25	-111.262088
12.695667	0.25	-111.260065
12.699833	0.25	-111.264566
12.704000	0.25	-111.271665
12.708167	0.25	-111.267616
12.712333	0.25	-111.271121
12.716500	0.25	-111.267152
12.720667	0.25	-111.268489
12.724833	0.25	-111.281464
12.729000	0.25	-111.277352
12.733167	0.25	-111.284983
12.737333	0.25	-111.277204
12.741500	0.25	-111.282144
12.745667	0.25	-111.290631
12.749833	0.25	-111.286521
12.754000	0.25	-111.283933
12.758167	0.25	-111.296160
12.762333	0.25	-111.286542
12.766500	0.25	-111.271489
12.770667	0.25	-111.269926
12.774833	0.25	-111.266935
12.779000	0.25	-111.271312
12.783167	0.25	-111.268754
12.787333	0.25	-111.256446
12.791500	0.25	-111.258537
12.795667	0.25	-111.253377
12.799833	0.25	-111.252825
12.804000	0.25	-111.249884
12.808167	0.25	-111.256232
12.812333	0.25	-111.250953
12.816500	0.25	-111.261093
12.820667	0.25	-111.269992
12.824833	0.25	-111.275479
12.829000	0.25	-111.275314
12.833167	0.25	-111.281290
12.837333	0.25	-111.283756
12.841500	0.25	-111.286491
12.845667	0.25	-111.278174
12.849833	0.25	-111.292044
12.854000	0.25	-111.295164
12.858167	0.25	-111.295069
12.862333	0.25	-111.298928
12.866500	0.25	-111.295771
12.870667	0.25	-111.298409
12.874833	0.25	-111.299596
12.879000	0.25	-111.291977
12.883167	0.25	-111.284013
12.887333	0.25	-111.280950
12.891500	0.25	-111.269055
12.895667	0.25	-111.263895
12.899833	0.25	-111.256867
12.904000	0.25	-111.237568
12.908167	0.25	-111.232040
12.912333	0.25	-111.227165
12.916500	0.25	-111.225637
12.920667	0.25	-111.232322
12.924833	0.25	-111.225318
12.929000	0.25	-111.230051
12.933167	0.25	-111.240768
12.937333	0.25	-111.241014
12.941500	0.25	-111.247194
12.945667	0.25	-111.257248
12.949833	0.25	-111.266872
12.954000	0.25	-111.269246
12.958167	0.25	-111.273977
12.962333	0.25	-111.277805
12.966500	0.25	-111.287364
12.970667	0.25	-111.287022
12.974833	0.25	-111.291896
12.979000	0.25	-111.293150
12.983167	0.25	-111.305160
12.987333	0.25	-111.300609
12.991500	0.25	-111.294531
12.995667	0.25	-111.298058
12.999833	0.25	-111.307851
13.004000	0.25	-111.290748
13.008167	0.25	-111.288170
13.012333	0.25	-111.287757
13.016500	0.25	-111.299063
13.020667	0.25	-111.295987
13.024833	0.25	-111.298769
13.029000	0.25	-111.284889
13.033167	0.25	-111.293295
13.037333	0.25	-111.293826
13.041500	0.25	-111.283321
13.045667	0.25	-111.293000
13.049833	0.25	-111.295302
13.054000	0.25	-111.300580
13.058167	0.25	-111.290273
13.062333	0.25	-111.298273
13.066500	0.25	-111.314449
13.070667	0.25	-111.296122
13.074833	0.25	-111.300698
13.079000	0.25	-111.294506
13.083167	0.25	-111.293571
13.087333	0.25	-111.289623
13.091500	0.25	-111.283875
13.095667	0.25	-111.284396
13.099833	0.25	-111.277841
13.104000	0.25	-111.272054
13.108167	0.25	-111.274443
13.112333	0.25	-111.274682
13.116500	0.25	-111.252215
13.120667	0.25	-111.245189
13.124833	0.25	-111.224001
13.129000	0.25	-111.191501
13.133167	0.25	-111.153048
13.137333	0.25	-111.116065
13.141500	0.25	-111.060615
13.145667	0.25	-111.011514
13.149833	0.25	-110.955895
13.154000	0.25	-110.910279
13.158167	0.25	-110.859194
13.162333	0.25	-110.827071
13.166500	0.25	-110.807156
13.170667	0.25	-110.798748
13.174833	0.25	-110.807855
13.179000	0.25	-110.823741
13.183167	0.25	-110.845049
13.187333	0.25	-110.883933
13.191500	0.25	-110.902500
13.195667	0.25	-110.928439
13.199833	0.25	-110.937727
13.204000	0.25	-110.952808
13.208167	0.25	-110.949248
13.212333	0.25	-110.935793
13.216500	0.25	-110.909661
13.220667	0.25	-110.865747
13.224833	0.25	-110.822957
13.229000	0.25	-110.780232
13.233167	0.25	-110.753000
13.237333	0.25	-110.723288
13.241500	0.25	-110.717423
13.245667	0.25	-110.714934
13.249833	0.25	-110.738036
13.254000	0.25	-110.759830
13.258167	0.25	-110.795248
13.262333	0.25	-110.831101
13.266500	0.25	-110.876951
13.270667	0.25	-110.922671
13.274833	0.25	-110.967571
13.279000	0.25	-111.020371
13.283167	0.25	-111.052640
13.287333	0.25	-111.086517
13.291500	0.25	-111.118640
13.295667	0.25	-111.150984
13.299833	0.25	-111.169024
13.304000	0.25	-111.195473
13.308167	0.25	-111.207648
13.312333	0.25	-111.210323
13.316500	0.25	-111.224421
13.320667	0.25	-111.227866
13.324833	0.25	-111.223619
13.329000	0.25	-111.219266
13.333167	0.25	-111.219591
13.337333	0.25	-111.220203
13.341500	0.25	-111.213425
13.345667	0.25	-111.203669
13.349833	0.25	-111.196666
13.354000	0.25	-111.195311
13.358167	0.25	-111.175704
13.362333	0.25	-111.174414
13.366500	0.25	-111.164917
13.370667	0.25	-111.165296
13.374833	0.25	-111.156320
13.379000	0.25	-111.138735
13.383167	0.25	-111.143375
13.387333	0.25	-111.141656
13.391500	0.25	-111.130946
13.395667	0.25	-111.132487
13.399833	0.25	-111.119755
13.404000	0.25	-111.133991
13.408167	0.25	-111.127393
13.412333	0.25	-111.128629
13.416500	0.25	-111.125895
13.420667	0.25	-111.115037
13.424833	0.25	-111.112594
13.429000	0.25	-111.106068
13.433167	0.25	-111.092266
13.437333	0.25	-111.081875
13.441500	0.25	-111.056144
13.445667	0.25	-111.047954
13.449833	0.25	-111.026127
13.454000	0.25	-111.003297
13.458167	0.25	-110.982831
13.462333	0.25	-110.961786
13.466500	0.25	-110.937591
13.470667	0.25	-110.921142
13.474833	0.25	-110.896224
13.479000	0.25	-110.871755
13.483167	0.25	-110.856890
13.487333	0.25	-110.841787
13.491500	0.25	-110.828998
13.495667	0.25	-110.815498
13.499833	0.25	-110.799680
13.504000	0.25	-110.786080
13.508167	0.25	-110.767529
13.512333	0.25	-110.732008
13.516500	0.25	-110.693982
13.520667	0.25	-110.645318
13.524833	0.25	-110.562554
13.529000	0.25	-110.474253
13.533167	0.25	-110.384892
13.537333	0.25	-110.263140
13.541500	0.25	-110.142271
13.545667	0.25	-110.011544
13.549833	0.25	-109.876998
13.554000	0.25	-109.761272
13.558167	0.25	-109.654433
13.562333	0.25	-109.570560
13.566500	0.25	-109.506401
13.570667	0.25	-109.463063
13.574833	0.25	-109.456588
13.579000	0.25	-109.488350
13.583167	0.25	-109.530709
13.587333	0.25	-109.589172
13.591500	0.25	-109.670607
13.595667	0.25	-109.755796
13.599833	0.25	-109.847612
13.604000	0.25	-109.950645
13.608167	0.25	-110.030925
13.612333	0.25	-110.115956
13.616500	0.25	-110.188974
13.620667	0.25	-110.253998
13.624833	0.25	-110.312464
13.629000	0.25	-110.351622
13.633167	0.25	-110.396504
13.637333	0.25	-110.421466
13.641500	0.25	-110.442290
13.645667	0.25	-110.455385
13.649833	0.25	-110.459300
13.654000	0.25	-110.463019
13.658167	0.25	-110.474099
13.662333	0.25	-110.469798
13.666500	0.25	-110.461177
13.670667	0.25	-110.451570
13.674833	0.25	-110.436139
13.679000	0.25	-110.428822
13.683167	0.25	-110.418304
13.687333	0.25	-110.406218
13.691500	0.25	-110.389891
13.695667	0.25	-110.383352
13.699833	0.25	-110.374090
13.704000	0.25	-110.355790
13.708167	0.25	-110.342612
13.712333	0.25	-110.333565
13.716500	0.25	-110.308640
13.720667	0.25	-110.292611
13.724833	0.25	-110.283308
13.729000	0.25	-110.264687
13.733167	0.25	-110.250943
13.737333	0.25	-110.244007
13.741500	0.25	-110.230399
13.745667	0.25	-110.215700
13.749833	0.25	-110.213466
13.754000	0.25	-110.201728
13.758167	0.25	-110.193211
13.762333	0.25	-110.179397
13.766500	0.25	-110.172955
13.770667	0.25	-110.166854
13.774833	0.25	-110.157582
13.779000	0.25	-110.153995
13.783167	0.25	-110.147412
13.787333	0.25	-110.135607
13.791500	0.25	-110.135962
13.795667	0.25	-110.138691
13.799833	0.25	-110.132272
13.804000	0.25	-110.126906
13.808167	0.25	-110.122384
13.812333	0.25	-110.108443
13.816500	0.25	-110.097544
13.820667	0.25	-110.088861
13.824833	0.25	-110.054971
13.829000	0.25	-109.996327
13.833167	0.25	-109.922939
13.837333	0.25	-109.810746
13.841500	0.25	-109.654128
13.845667	0.25	-109.448945
13.849833	0.25	-109.214377
13.854000	0.25	-108.931585
13.858167	0.25	-108.594355
13.862333	0.25	-108.242955
13.866500	0.25	-107.892161
13.870667	0.25	-107.539702
13.874833	0.25	-107.246656
13.879000	0.25	-106.987685
13.883167	0.25	-106.801820
13.887333	0.25	-106.688602
13.891500	0.25	-106.677671
13.895667	0.25	-106.733910
13.899833	0.25	-106.849249
13.904000	0.25	-107.047435
13.908167	0.25	-107.279943
13.912333	0.25	-107.534953
13.916500	0.25	-107.801350
13.920667	0.25	-108.081064
13.924833	0.25	-108.363585
13.929000	0.25	-108.624163
13.933167	0.25	-108.861678
13.937333	0.25	-109.074123
13.941500	0.25	-109.278029
13.945667	0.25	-109.452773
13.949833	0.25	-109.595297
13.954000	0.25	-109.723979
13.958167	0.25	-109.842969
13.962333	0.25	-109.934648
13.966500	0.25	-110.011868
13.970667	0.25	-110.086923
13.974833	0.25	-110.148222
13.979000	0.25	-110.193768
13.983167	0.25	-110.236964
13.987333	0.25	-110.283658
13.991500	0.25	-110.319460
13.995667	0.25	-110.348838
13.999833	0.25	-110.378758
14.004000	0.25	-110.401344
14.008167	0.25	-110.431073
14.012333	0.25	-110.447051
14.016500	0.25	-110.465512
14.020667	0.25	-110.486912
14.024833	0.25	-110.509474
14.029000	0.25	-110.523230
14.033167	0.25	-110.539584
14.037333	0.25	-110.551599
14.041500	0.25	-110.566174
14.045667	0.25	-110.568783
14.049833	0.25	-110.592855
14.054000	0.25	-110.611300
14.058167	0.25	-110.626712
14.062333	0.25	-110.633709
14.066500	0.25	-110.640835
14.070667	0.25	-110.656519
14.074833	0.25	-110.668460
14.079000	0.25	-110.686853
14.083167	0.25	-110.704823
14.087333	0.25	-110.712477
14.091500	0.25	-110.715019
14.095667	0.25	-110.715893
14.099833	0.25	-110.725291
14.104000	0.25	-110.701785
14.108167	0.25	-110.666931
14.112333	0.25	-110.596922
14.116500	0.25	-110.484365
14.120667	0.25	-110.315624
14.124833	0.25	-110.073370
14.129000	0.25	-109.742113
14.133167	0.25	-109.335726
14.137333	0.25	-108.823550
14.141500	0.25	-108.236228
14.145667	0.25	-107.570204
14.149833	0.25	-106.868721
14.154000	0.25	-106.151467
14.158167	0.25	-105.471706
14.162333	0.25	-104.850859
14.166500	0.25	-104.311193
14.170667	0.25	-103.910518
14.174833	0.25	-103.659195
14.179000	0.25	-103.546872
14.183167	0.25	-103.587761
14.187333	0.25	-103.788833
14.191500	0.25	-104.096498
14.195667	0.25	-104.493816
14.199833	0.25	-104.987607
14.204000	0.25	-105.528392
14.208167	0.25	-106.100145
14.212333	0.25	-106.664119
14.216500	0.25	-107.210284
14.220667	0.25	-107.738018
14.224833	0.25	-108.221840
14.229000	0.25	-108.665139
14.233167	0.25	-109.047195
14.237333	0.25	-109.389100
14.241500	0.25	-109.683468
14.245667	0.25	-109.934417
14.249833	0.25	-110.139750
14.254000	0.25	-110.301011
14.258167	0.25	-110.438767
14.262333	0.25	-110.547528
14.266500	0.25	-110.647706
14.270667	0.25	-110.718475
14.274833	0.25	-110.779766
14.279000	0.25	-110.829275
14.283167	0.25	-110.850604
14.287333	0.25	-110.877546
14.291500	0.25	-110.904940
14.295667	0.25	-110.920078
14.299833	0.25	-110.932756
14.304000	0.25	-110.946768
14.308167	0.25	-110.952206
14.312333	0.25	-110.959142
14.316500	0.25	-110.964442
14.320667	0.25	-110.977765
14.324833	0.25	-110.988006
14.329000	0.25	-110.987995
14.333167	0.25	-110.996340
14.337333	0.25	-111.011923
14.341500	0.25	-111.027980
14.345667	0.25	-111.020983
14.349833	0.25	-111.032411
14.354000	0.25	-111.047831
14.358167	0.25	-111.052073
14.362333	0.25	-111.058524
14.366500	0.25	-111.065033
14.370667	0.25	-111.073797
14.374833	0.25	-111.087807
14.379000	0.25	-111.089231
14.383167	0.25	-111.108678
14.387333	0.25	-111.109145
14.391500	0.25	-111.116590
14.395667	0.25	-111.123798
14.399833	0.25	-111.133539
14.404000	0.25	-111.129873
14.408167	0.25	-111.134117
14.412333	0.25	-111.142866
14.416500	0.25	-111.142217
14.420667	0.25	-111.145215
14.424833	0.25	-111.148364
14.429000	0.25	-111.145057
14.433167	0.25	-111.141181
14.437333	0.25	-111.131394
14.441500	0.25	-111.126635
14.445667	0.25	-111.121830
14.449833	0.25	-111.120392
14.454000	0.25	-111.102584
14.458167	0.25	-111.093745
14.462333	0.25	-111.087667
14.466500	0.25	-111.076222
14.470667	0.25	-111.060826
14.474833	0.25	-111.051065
14.479000	0.25	-111.047924
14.483167	0.25	-111.027887
14.487333	0.25	-111.023769
14.491500	0.25	-111.014616
14.495667	0.25	-111.012871
14.499833	0.25	-110.997033
14.504000	0.25	-110.994573
14.508167	0.25	-110.998479
14.512333	0.25	-110.988777
14.516500	0.25	-110.990643
14.520667	0.25	-110.991856
14.524833	0.25	-110.988412
14.529000	0.25	-110.994922
14.533167	0.25	-111.003297
14.537333	0.25	-111.022300
14.541500	0.25	-111.034684
14.545667	0.25	-111.046112
14.549833	0.25	-111.038905
14.554000	0.25	-111.057505
14.558167	0.25	-111.066801
14.562333	0.25	-111.072445
14.566500	0.25	-111.078765
14.570667	0.25	-111.094925
14.574833	0.25	-111.097209
14.579000	0.25	-111.101676
14.583167	0.25	-111.105535
14.587333	0.25	-111.104531
14.591500	0.25	-111.106507
14.595667	0.25	-111.108735
14.599833	0.25	-111.101814
14.604000	0.25	-111.117535
14.608167	0.25	-111.110873
14.612333	0.25	-111.105521
14.616500	0.25	-111.103926
14.620667	0.25	-111.100578
