File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/862.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_44
Injection Number	58
Position	RE8
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	05:29:24
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.960988
Signal Max.	0.634388
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
3.591500	0.25	-112.149114
3.595667	0.25	-112.156378
3.599833	0.25	-112.149802
3.604000	0.25	-112.152164
3.608167	0.25	-112.153225
3.612333	0.25	-112.147774
3.616500	0.25	-112.151553
3.620667	0.25	-112.148397
3.624833	0.25	-112.146191
3.629000	0.25	-112.148721
3.633167	0.25	-112.152689
3.637333	0.25	-112.149588
3.641500	0.25	-112.147475
3.645667	0.25	-112.144188
3.649833	0.25	-112.145323
3.654000	0.25	-112.149435
3.658167	0.25	-112.156484
3.662333	0.25	-112.145388
3.666500	0.25	-112.145479
3.670667	0.25	-112.154052
3.674833	0.25	-112.147006
3.679000	0.25	-112.142224
3.683167	0.25	-112.146180
3.687333	0.25	-112.146665
3.691500	0.25	-112.144959
3.695667	0.25	-112.141718
3.699833	0.25	-112.148688
3.704000	0.25	-112.154893
3.708167	0.25	-112.143782
3.712333	0.25	-112.143231
3.716500	0.25	-112.137320
3.720667	0.25	-112.137151
3.724833	0.25	-112.141770
3.729000	0.25	-112.148215
3.733167	0.25	-112.144230
3.737333	0.25	-112.144290
3.741500	0.25	-112.149458
3.745667	0.25	-112.133867
3.749833	0.25	-112.141825
3.754000	0.25	-112.134465
3.758167	0.25	-112.137976
3.762333	0.25	-112.139024
3.766500	0.25	-112.139353
3.770667	0.25	-112.133288
3.774833	0.25	-112.139371
3.779000	0.25	-112.138553
3.783167	0.25	-112.134957
3.787333	0.25	-112.138790
3.791500	0.25	-112.139158
3.795667	0.25	-112.140461
3.799833	0.25	-112.129982
3.804000	0.25	-112.157178
3.808167	0.25	-112.149736
3.812333	0.25	-112.146273
3.816500	0.25	-112.154094
3.820667	0.25	-112.154239
3.824833	0.25	-112.147891
3.829000	0.25	-112.159568
3.833167	0.25	-112.161205
3.837333	0.25	-112.156074
3.841500	0.25	-112.156549
3.845667	0.25	-112.155381
3.849833	0.25	-112.157133
3.854000	0.25	-112.159631
3.858167	0.25	-112.163677
3.862333	0.25	-112.158408
3.866500	0.25	-112.159791
3.870667	0.25	-112.164187
3.874833	0.25	-112.162990
3.879000	0.25	-112.164011
3.883167	0.25	-112.165111
3.887333	0.25	-112.173510
3.891500	0.25	-112.161905
3.895667	0.25	-112.168463
3.899833	0.25	-112.167177
3.904000	0.25	-112.164238
3.908167	0.25	-112.168383
3.912333	0.25	-112.164388
3.916500	0.25	-112.160031
3.920667	0.25	-112.172296
3.924833	0.25	-112.168816
3.929000	0.25	-112.174581
3.933167	0.25	-112.176860
3.937333	0.25	-112.173089
3.941500	0.25	-112.182496
3.945667	0.25	-112.174518
3.949833	0.25	-112.173102
3.954000	0.25	-112.177153
3.958167	0.25	-112.185713
3.962333	0.25	-112.177643
3.966500	0.25	-112.177183
3.970667	0.25	-112.178833
3.974833	0.25	-112.179746
3.979000	0.25	-112.174002
3.983167	0.25	-112.181190
3.987333	0.25	-112.176929
3.991500	0.25	-112.172910
3.995667	0.25	-112.181939
3.999833	0.25	-112.184575
4.004000	0.25	-112.184009
4.008167	0.25	-112.180594
4.012333	0.25	-112.185636
4.016500	0.25	-112.178262
4.020667	0.25	-112.176828
4.024833	0.25	-112.189234
4.029000	0.25	-112.187650
4.033167	0.25	-112.187061
4.037333	0.25	-112.184536
4.041500	0.25	-112.180421
4.045667	0.25	-112.178334
4.049833	0.25	-112.187825
4.054000	0.25	-112.192172
4.058167	0.25	-112.181099
4.062333	0.25	-112.178379
4.066500	0.25	-112.184567
4.070667	0.25	-112.184385
4.074833	0.25	-112.182167
4.079000	0.25	-112.189578
4.083167	0.25	-112.192015
4.087333	0.25	-112.186358
4.091500	0.25	-112.192076
4.095667	0.25	-112.179719
4.099833	0.25	-112.189211
4.104000	0.25	-112.179670
4.108167	0.25	-112.185197
4.112333	0.25	-112.186492
4.116500	0.25	-112.185132
4.120667	0.25	-112.191612
4.124833	0.25	-112.185660
4.129000	0.25	-112.176422
4.133167	0.25	-112.183414
4.137333	0.25	-112.180182
4.141500	0.25	-112.177202
4.145667	0.25	-112.171554
4.149833	0.25	-112.170115
4.154000	0.25	-112.176721
4.158167	0.25	-112.168623
4.162333	0.25	-112.162502
4.166500	0.25	-112.154436
4.170667	0.25	-112.155437
4.174833	0.25	-112.140092
4.179000	0.25	-112.138800
4.183167	0.25	-112.130469
4.187333	0.25	-112.116878
4.191500	0.25	-112.102424
4.195667	0.25	-112.094165
4.199833	0.25	-112.073641
4.204000	0.25	-112.051950
4.208167	0.25	-112.028485
4.212333	0.25	-112.004282
4.216500	0.25	-111.989942
4.220667	0.25	-111.944923
4.224833	0.25	-111.905197
4.229000	0.25	-111.864164
4.233167	0.25	-111.818725
4.237333	0.25	-111.766072
4.241500	0.25	-111.707235
4.245667	0.25	-111.651256
4.249833	0.25	-111.591900
4.254000	0.25	-111.521301
4.258167	0.25	-111.446202
4.262333	0.25	-111.367571
4.266500	0.25	-111.288503
4.270667	0.25	-111.198768
4.274833	0.25	-111.120392
4.279000	0.25	-111.034710
4.283167	0.25	-110.940536
4.287333	0.25	-110.848701
4.291500	0.25	-110.745774
4.295667	0.25	-110.661401
4.299833	0.25	-110.567394
4.304000	0.25	-110.474868
4.308167	0.25	-110.395279
4.312333	0.25	-110.300132
4.316500	0.25	-110.211690
4.320667	0.25	-110.129326
4.324833	0.25	-110.066214
4.329000	0.25	-110.000902
4.333167	0.25	-109.930998
4.337333	0.25	-109.892039
4.341500	0.25	-109.839249
4.345667	0.25	-109.796843
4.349833	0.25	-109.766492
4.354000	0.25	-109.751206
4.358167	0.25	-109.740094
4.362333	0.25	-109.750934
4.366500	0.25	-109.755746
4.370667	0.25	-109.774521
4.374833	0.25	-109.799745
4.379000	0.25	-109.832872
4.383167	0.25	-109.868874
4.387333	0.25	-109.935391
4.391500	0.25	-109.979722
4.395667	0.25	-110.046666
4.399833	0.25	-110.117577
4.404000	0.25	-110.198984
4.408167	0.25	-110.276604
4.412333	0.25	-110.354791
4.416500	0.25	-110.455319
4.420667	0.25	-110.542443
4.424833	0.25	-110.625835
4.429000	0.25	-110.717882
4.433167	0.25	-110.796714
4.437333	0.25	-110.882946
4.441500	0.25	-110.968293
4.445667	0.25	-111.049547
4.449833	0.25	-111.132776
4.454000	0.25	-111.212246
4.458167	0.25	-111.281435
4.462333	0.25	-111.351812
4.466500	0.25	-111.419641
4.470667	0.25	-111.470639
4.474833	0.25	-111.531296
4.479000	0.25	-111.575678
4.483167	0.25	-111.622723
4.487333	0.25	-111.674632
4.491500	0.25	-111.715627
4.495667	0.25	-111.751551
4.499833	0.25	-111.791784
4.504000	0.25	-111.826354
4.508167	0.25	-111.848099
4.512333	0.25	-111.884358
4.516500	0.25	-111.899651
4.520667	0.25	-111.920761
4.524833	0.25	-111.937017
4.529000	0.25	-111.970750
4.533167	0.25	-111.976741
4.537333	0.25	-111.990679
4.541500	0.25	-112.012405
4.545667	0.25	-112.025511
4.549833	0.25	-112.032686
4.554000	0.25	-112.040277
4.558167	0.25	-112.050309
4.562333	0.25	-112.061030
4.566500	0.25	-112.072715
4.570667	0.25	-112.079248
4.574833	0.25	-112.092215
4.579000	0.25	-112.105322
4.583167	0.25	-112.122911
4.587333	0.25	-112.117553
4.591500	0.25	-112.131408
4.595667	0.25	-112.138107
4.599833	0.25	-112.139717
4.604000	0.25	-112.146440
4.608167	0.25	-112.159293
4.612333	0.25	-112.168727
4.616500	0.25	-112.163346
4.620667	0.25	-112.181971
4.624833	0.25	-112.185829
4.629000	0.25	-112.193899
4.633167	0.25	-112.192038
4.637333	0.25	-112.198547
4.641500	0.25	-112.215738
4.645667	0.25	-112.219226
4.649833	0.25	-112.228817
4.654000	0.25	-112.222944
4.658167	0.25	-112.242864
4.662333	0.25	-112.235385
4.666500	0.25	-112.240369
4.670667	0.25	-112.240796
4.674833	0.25	-112.250876
4.679000	0.25	-112.256170
4.683167	0.25	-112.255945
4.687333	0.25	-112.261587
4.691500	0.25	-112.264674
4.695667	0.25	-112.265650
4.699833	0.25	-112.270626
4.704000	0.25	-112.273173
4.708167	0.25	-112.260928
4.712333	0.25	-112.266262
4.716500	0.25	-112.279182
4.720667	0.25	-112.277328
4.724833	0.25	-112.268895
4.729000	0.25	-112.270276
4.733167	0.25	-112.268228
4.737333	0.25	-112.269063
4.741500	0.25	-112.265174
4.745667	0.25	-112.272024
4.749833	0.25	-112.259980
4.754000	0.25	-112.276808
4.758167	0.25	-112.273803
4.762333	0.25	-112.277663
4.766500	0.25	-112.272442
4.770667	0.25	-112.269735
4.774833	0.25	-112.274477
4.779000	0.25	-112.274914
4.783167	0.25	-112.274412
4.787333	0.25	-112.274791
4.791500	0.25	-112.266502
4.795667	0.25	-112.269034
4.799833	0.25	-112.258259
4.804000	0.25	-112.261815
4.808167	0.25	-112.266597
4.812333	0.25	-112.262835
4.816500	0.25	-112.256972
4.820667	0.25	-112.261465
4.824833	0.25	-112.264957
4.829000	0.25	-112.267694
4.833167	0.25	-112.277516
4.837333	0.25	-112.262025
4.841500	0.25	-112.256565
4.845667	0.25	-112.270261
4.849833	0.25	-112.263696
4.854000	0.25	-112.258057
4.858167	0.25	-112.264667
4.862333	0.25	-112.267499
4.866500	0.25	-112.286660
4.870667	0.25	-112.287784
4.874833	0.25	-112.276102
4.879000	0.25	-112.284681
4.883167	0.25	-112.287504
4.887333	0.25	-112.295999
4.891500	0.25	-112.289275
4.895667	0.25	-112.289193
4.899833	0.25	-112.301608
4.904000	0.25	-112.306576
4.908167	0.25	-112.309566
4.912333	0.25	-112.306623
4.916500	0.25	-112.308830
4.920667	0.25	-112.315635
4.924833	0.25	-112.313130
4.929000	0.25	-112.320779
4.933167	0.25	-112.326238
4.937333	0.25	-112.333222
4.941500	0.25	-112.327761
4.945667	0.25	-112.326232
4.949833	0.25	-112.329870
4.954000	0.25	-112.338269
4.958167	0.25	-112.330910
4.962333	0.25	-112.329277
4.966500	0.25	-112.337109
4.970667	0.25	-112.329852
4.974833	0.25	-112.330335
4.979000	0.25	-112.332035
4.983167	0.25	-112.327613
4.987333	0.25	-112.329903
4.991500	0.25	-112.327363
4.995667	0.25	-112.319487
4.999833	0.25	-112.312087
5.004000	0.25	-112.313209
5.008167	0.25	-112.315626
5.012333	0.25	-112.314003
5.016500	0.25	-112.298543
5.020667	0.25	-112.299384
5.024833	0.25	-112.300804
5.029000	0.25	-112.295487
5.033167	0.25	-112.288469
5.037333	0.25	-112.284040
5.041500	0.25	-112.286951
5.045667	0.25	-112.280380
5.049833	0.25	-112.285792
5.054000	0.25	-112.268368
5.058167	0.25	-112.272649
5.062333	0.25	-112.264632
5.066500	0.25	-112.263475
5.070667	0.25	-112.263123
5.074833	0.25	-112.272987
5.079000	0.25	-112.260536
5.083167	0.25	-112.264102
5.087333	0.25	-112.266036
5.091500	0.25	-112.275325
5.095667	0.25	-112.274336
5.099833	0.25	-112.274054
5.104000	0.25	-112.271478
5.108167	0.25	-112.282687
5.112333	0.25	-112.281235
5.116500	0.25	-112.290404
5.120667	0.25	-112.295422
5.124833	0.25	-112.297286
5.129000	0.25	-112.292951
5.133167	0.25	-112.313600
5.137333	0.25	-112.313165
5.141500	0.25	-112.322073
5.145667	0.25	-112.327083
5.149833	0.25	-112.336969
5.154000	0.25	-112.339740
5.158167	0.25	-112.344140
5.162333	0.25	-112.349224
5.166500	0.25	-112.356879
5.170667	0.25	-112.358913
5.174833	0.25	-112.362502
5.179000	0.25	-112.378812
5.183167	0.25	-112.375461
5.187333	0.25	-112.381417
5.191500	0.25	-112.395621
5.195667	0.25	-112.396873
5.199833	0.25	-112.395283
5.204000	0.25	-112.390566
5.208167	0.25	-112.396098
5.212333	0.25	-112.407229
5.216500	0.25	-112.406484
5.220667	0.25	-112.406017
5.224833	0.25	-112.409744
5.229000	0.25	-112.400892
5.233167	0.25	-112.409636
5.237333	0.25	-112.409788
5.241500	0.25	-112.403467
5.245667	0.25	-112.406037
5.249833	0.25	-112.412071
5.254000	0.25	-112.395344
5.258167	0.25	-112.403591
5.262333	0.25	-112.400880
5.266500	0.25	-112.395353
5.270667	0.25	-112.389827
5.274833	0.25	-112.394135
5.279000	0.25	-112.382807
5.283167	0.25	-112.381916
5.287333	0.25	-112.373481
5.291500	0.25	-112.370723
5.295667	0.25	-112.353598
5.299833	0.25	-112.350475
5.304000	0.25	-112.347564
5.308167	0.25	-112.341939
5.312333	0.25	-112.328208
5.316500	0.25	-112.318874
5.320667	0.25	-112.301773
5.324833	0.25	-112.292488
5.329000	0.25	-112.292116
5.333167	0.25	-112.273871
5.337333	0.25	-112.268835
5.341500	0.25	-112.257671
5.345667	0.25	-112.250574
5.349833	0.25	-112.244575
5.354000	0.25	-112.233972
5.358167	0.25	-112.238865
5.362333	0.25	-112.219051
5.366500	0.25	-112.210880
5.370667	0.25	-112.203072
5.374833	0.25	-112.199230
5.379000	0.25	-112.201312
5.383167	0.25	-112.197535
5.387333	0.25	-112.186755
5.391500	0.25	-112.183575
5.395667	0.25	-112.182212
5.399833	0.25	-112.186586
5.404000	0.25	-112.180917
5.408167	0.25	-112.182935
5.412333	0.25	-112.179514
5.416500	0.25	-112.177084
5.420667	0.25	-112.185540
5.424833	0.25	-112.186341
5.429000	0.25	-112.189994
5.433167	0.25	-112.186330
5.437333	0.25	-112.197294
5.441500	0.25	-112.206164
5.445667	0.25	-112.207258
5.449833	0.25	-112.219932
5.454000	0.25	-112.221642
5.458167	0.25	-112.227939
5.462333	0.25	-112.237321
5.466500	0.25	-112.232903
5.470667	0.25	-112.237741
5.474833	0.25	-112.238376
5.479000	0.25	-112.230587
5.483167	0.25	-112.232592
5.487333	0.25	-112.227425
5.491500	0.25	-112.227362
5.495667	0.25	-112.220488
5.499833	0.25	-112.205788
5.504000	0.25	-112.184358
5.508167	0.25	-112.160293
5.512333	0.25	-112.130169
5.516500	0.25	-112.101687
5.520667	0.25	-112.059110
5.524833	0.25	-112.006168
5.529000	0.25	-111.934185
5.533167	0.25	-111.855042
5.537333	0.25	-111.758401
5.541500	0.25	-111.654693
5.545667	0.25	-111.531270
5.549833	0.25	-111.377835
5.554000	0.25	-111.205580
5.558167	0.25	-111.014965
5.562333	0.25	-110.803829
5.566500	0.25	-110.562726
5.570667	0.25	-110.299466
5.574833	0.25	-109.989133
5.579000	0.25	-109.683233
5.583167	0.25	-109.345904
5.587333	0.25	-108.991667
5.591500	0.25	-108.619353
5.595667	0.25	-108.218175
5.599833	0.25	-107.823731
5.604000	0.25	-107.413555
5.608167	0.25	-107.001576
5.612333	0.25	-106.582869
5.616500	0.25	-106.169220
5.620667	0.25	-105.772203
5.624833	0.25	-105.370487
5.629000	0.25	-105.017619
5.633167	0.25	-104.670089
5.637333	0.25	-104.350753
5.641500	0.25	-104.072391
5.645667	0.25	-103.822069
5.649833	0.25	-103.611521
5.654000	0.25	-103.456648
5.658167	0.25	-103.339898
5.662333	0.25	-103.277641
5.666500	0.25	-103.265207
5.670667	0.25	-103.290044
5.674833	0.25	-103.363950
5.679000	0.25	-103.483386
5.683167	0.25	-103.650147
5.687333	0.25	-103.838264
5.691500	0.25	-104.064613
5.695667	0.25	-104.309522
5.699833	0.25	-104.596103
5.704000	0.25	-104.897149
5.708167	0.25	-105.199136
5.712333	0.25	-105.504478
5.716500	0.25	-105.828515
5.720667	0.25	-106.135177
5.724833	0.25	-106.441402
5.729000	0.25	-106.750900
5.733167	0.25	-107.036749
5.737333	0.25	-107.305989
5.741500	0.25	-107.579867
5.745667	0.25	-107.834962
5.749833	0.25	-108.075937
5.754000	0.25	-108.294556
5.758167	0.25	-108.505405
5.762333	0.25	-108.701078
5.766500	0.25	-108.898734
5.770667	0.25	-109.082110
5.774833	0.25	-109.253779
5.779000	0.25	-109.432865
5.783167	0.25	-109.600449
5.787333	0.25	-109.756308
5.791500	0.25	-109.904216
5.795667	0.25	-110.051533
5.799833	0.25	-110.201911
5.804000	0.25	-110.360621
5.808167	0.25	-110.485681
5.812333	0.25	-110.625617
5.816500	0.25	-110.766132
5.820667	0.25	-110.890803
5.824833	0.25	-111.018078
5.829000	0.25	-111.133392
5.833167	0.25	-111.243243
5.837333	0.25	-111.341397
5.841500	0.25	-111.441930
5.845667	0.25	-111.548120
5.849833	0.25	-111.625631
5.854000	0.25	-111.698344
5.858167	0.25	-111.772651
5.862333	0.25	-111.841904
5.866500	0.25	-111.896388
5.870667	0.25	-111.953918
5.874833	0.25	-111.998976
5.879000	0.25	-112.043972
5.883167	0.25	-112.085241
5.887333	0.25	-112.115529
5.891500	0.25	-112.145001
5.895667	0.25	-112.170080
5.899833	0.25	-112.191828
5.904000	0.25	-112.204952
5.908167	0.25	-112.231416
5.912333	0.25	-112.234015
5.916500	0.25	-112.251618
5.920667	0.25	-112.249962
5.924833	0.25	-112.254826
5.929000	0.25	-112.257682
5.933167	0.25	-112.247389
5.937333	0.25	-112.244111
5.941500	0.25	-112.235677
5.945667	0.25	-112.229923
5.949833	0.25	-112.222023
5.954000	0.25	-112.221694
5.958167	0.25	-112.208863
5.962333	0.25	-112.184408
5.966500	0.25	-112.175519
5.970667	0.25	-112.163838
5.974833	0.25	-112.139806
5.979000	0.25	-112.127285
5.983167	0.25	-112.110477
5.987333	0.25	-112.110605
5.991500	0.25	-112.094325
5.995667	0.25	-112.092667
5.999833	0.25	-112.072713
6.004000	0.25	-112.078578
6.008167	0.25	-112.073529
6.012333	0.25	-112.077999
6.016500	0.25	-112.084786
6.020667	0.25	-112.080794
6.024833	0.25	-112.097160
6.029000	0.25	-112.113053
6.033167	0.25	-112.119374
6.037333	0.25	-112.135008
6.041500	0.25	-112.155275
6.045667	0.25	-112.165934
6.049833	0.25	-112.184410
6.054000	0.25	-112.201440
6.058167	0.25	-112.223392
6.062333	0.25	-112.253720
6.066500	0.25	-112.271824
6.070667	0.25	-112.284537
6.074833	0.25	-112.304160
6.079000	0.25	-112.321093
6.083167	0.25	-112.334344
6.087333	0.25	-112.348282
6.091500	0.25	-112.358370
6.095667	0.25	-112.369122
6.099833	0.25	-112.384125
6.104000	0.25	-112.397056
6.108167	0.25	-112.404532
6.112333	0.25	-112.412414
6.116500	0.25	-112.418464
6.120667	0.25	-112.430283
6.124833	0.25	-112.418822
6.129000	0.25	-112.426599
6.133167	0.25	-112.420048
6.137333	0.25	-112.441438
6.141500	0.25	-112.433652
6.145667	0.25	-112.429273
6.149833	0.25	-112.441536
6.154000	0.25	-112.440948
6.158167	0.25	-112.437497
6.162333	0.25	-112.441763
6.166500	0.25	-112.455355
6.170667	0.25	-112.446701
6.174833	0.25	-112.448974
6.179000	0.25	-112.445020
6.183167	0.25	-112.448923
6.187333	0.25	-112.452020
6.191500	0.25	-112.447219
6.195667	0.25	-112.449673
6.199833	0.25	-112.448734
6.204000	0.25	-112.444782
6.208167	0.25	-112.449668
6.212333	0.25	-112.444405
6.216500	0.25	-112.438241
6.220667	0.25	-112.447819
6.224833	0.25	-112.448926
6.229000	0.25	-112.445495
6.233167	0.25	-112.441302
6.237333	0.25	-112.444721
6.241500	0.25	-112.438559
6.245667	0.25	-112.445653
6.249833	0.25	-112.435572
6.254000	0.25	-112.442175
6.258167	0.25	-112.441979
6.262333	0.25	-112.448746
6.266500	0.25	-112.440320
6.270667	0.25	-112.436754
6.274833	0.25	-112.435903
6.279000	0.25	-112.436723
6.283167	0.25	-112.434884
6.287333	0.25	-112.439723
6.291500	0.25	-112.442762
6.295667	0.25	-112.442453
6.299833	0.25	-112.436712
6.304000	0.25	-112.436411
6.308167	0.25	-112.437305
6.312333	0.25	-112.432454
6.316500	0.25	-112.426988
6.320667	0.25	-112.423980
6.324833	0.25	-112.424376
6.329000	0.25	-112.432572
6.333167	0.25	-112.418521
6.337333	0.25	-112.421184
6.341500	0.25	-112.423071
6.345667	0.25	-112.424426
6.349833	0.25	-112.421947
6.354000	0.25	-112.420888
6.358167	0.25	-112.420166
6.362333	0.25	-112.408744
6.366500	0.25	-112.412430
6.370667	0.25	-112.416707
6.374833	0.25	-112.419473
6.379000	0.25	-112.403396
6.383167	0.25	-112.411738
6.387333	0.25	-112.417442
6.391500	0.25	-112.412019
6.395667	0.25	-112.399224
6.399833	0.25	-112.396025
6.404000	0.25	-112.402520
6.408167	0.25	-112.395779
6.412333	0.25	-112.392834
6.416500	0.25	-112.396945
6.420667	0.25	-112.395259
6.424833	0.25	-112.385505
6.429000	0.25	-112.385456
6.433167	0.25	-112.382972
6.437333	0.25	-112.383605
6.441500	0.25	-112.383954
6.445667	0.25	-112.385704
6.449833	0.25	-112.385948
6.454000	0.25	-112.382972
6.458167	0.25	-112.381978
6.462333	0.25	-112.374487
6.466500	0.25	-112.391243
6.470667	0.25	-112.382980
6.474833	0.25	-112.395958
6.479000	0.25	-112.393156
6.483167	0.25	-112.401152
6.487333	0.25	-112.393668
6.491500	0.25	-112.398075
6.495667	0.25	-112.398560
6.499833	0.25	-112.396516
6.504000	0.25	-112.395068
6.508167	0.25	-112.398695
6.512333	0.25	-112.398420
6.516500	0.25	-112.397058
6.520667	0.25	-112.398398
6.524833	0.25	-112.398934
6.529000	0.25	-112.388445
6.533167	0.25	-112.396052
6.537333	0.25	-112.384376
6.541500	0.25	-112.393109
6.545667	0.25	-112.385937
6.549833	0.25	-112.386787
6.554000	0.25	-112.383113
6.558167	0.25	-112.396582
6.562333	0.25	-112.385290
6.566500	0.25	-112.380022
6.570667	0.25	-112.388181
6.574833	0.25	-112.386533
6.579000	0.25	-112.388361
6.583167	0.25	-112.393839
6.587333	0.25	-112.397404
6.591500	0.25	-112.391903
6.595667	0.25	-112.390365
6.599833	0.25	-112.385741
6.604000	0.25	-112.389940
6.608167	0.25	-112.385764
6.612333	0.25	-112.388069
6.616500	0.25	-112.392159
6.620667	0.25	-112.387666
6.624833	0.25	-112.393378
6.629000	0.25	-112.387169
6.633167	0.25	-112.383765
6.637333	0.25	-112.387828
6.641500	0.25	-112.383621
6.645667	0.25	-112.381319
6.649833	0.25	-112.384610
6.654000	0.25	-112.393056
6.658167	0.25	-112.384535
6.662333	0.25	-112.377980
6.666500	0.25	-112.377154
6.670667	0.25	-112.370947
6.674833	0.25	-112.376292
6.679000	0.25	-112.382110
6.683167	0.25	-112.393859
6.687333	0.25	-112.377219
6.691500	0.25	-112.376099
6.695667	0.25	-112.378926
6.699833	0.25	-112.377368
6.704000	0.25	-112.367666
6.708167	0.25	-112.378221
6.712333	0.25	-112.373480
6.716500	0.25	-112.378081
6.720667	0.25	-112.367792
6.724833	0.25	-112.380491
6.729000	0.25	-112.379060
6.733167	0.25	-112.377800
6.737333	0.25	-112.378612
6.741500	0.25	-112.375325
6.745667	0.25	-112.384443
6.749833	0.25	-112.379310
6.754000	0.25	-112.377816
6.758167	0.25	-112.368811
6.762333	0.25	-112.375199
6.766500	0.25	-112.381187
6.770667	0.25	-112.380109
6.774833	0.25	-112.376880
6.779000	0.25	-112.368556
6.783167	0.25	-112.377215
6.787333	0.25	-112.367521
6.791500	0.25	-112.375640
6.795667	0.25	-112.383994
6.799833	0.25	-112.375518
6.804000	0.25	-112.380040
6.808167	0.25	-112.374126
6.812333	0.25	-112.375746
6.816500	0.25	-112.374400
6.820667	0.25	-112.370328
6.824833	0.25	-112.374440
6.829000	0.25	-112.363688
6.833167	0.25	-112.365386
6.837333	0.25	-112.374049
6.841500	0.25	-112.368668
6.845667	0.25	-112.373801
6.849833	0.25	-112.359039
6.854000	0.25	-112.357868
6.858167	0.25	-112.367060
6.862333	0.25	-112.366562
6.866500	0.25	-112.358008
6.870667	0.25	-112.356374
6.874833	0.25	-112.358834
6.879000	0.25	-112.348246
6.883167	0.25	-112.343303
6.887333	0.25	-112.343104
6.891500	0.25	-112.333780
6.895667	0.25	-112.321732
6.899833	0.25	-112.313900
6.904000	0.25	-112.302386
6.908167	0.25	-112.308178
6.912333	0.25	-112.292292
6.916500	0.25	-112.293885
6.920667	0.25	-112.278515
6.924833	0.25	-112.258098
6.929000	0.25	-112.258181
6.933167	0.25	-112.254782
6.937333	0.25	-112.252079
6.941500	0.25	-112.245430
6.945667	0.25	-112.246002
6.949833	0.25	-112.257023
6.954000	0.25	-112.255519
6.958167	0.25	-112.250361
6.962333	0.25	-112.261781
6.966500	0.25	-112.260884
6.970667	0.25	-112.262169
6.974833	0.25	-112.271986
6.979000	0.25	-112.280836
6.983167	0.25	-112.272788
6.987333	0.25	-112.271700
6.991500	0.25	-112.290713
6.995667	0.25	-112.292220
6.999833	0.25	-112.289503
7.004000	0.25	-112.289081
7.008167	0.25	-112.301528
7.012333	0.25	-112.301160
7.016500	0.25	-112.303175
7.020667	0.25	-112.301589
7.024833	0.25	-112.313337
7.029000	0.25	-112.309341
7.033167	0.25	-112.306978
7.037333	0.25	-112.310158
7.041500	0.25	-112.303196
7.045667	0.25	-112.308627
7.049833	0.25	-112.306382
7.054000	0.25	-112.301283
7.058167	0.25	-112.300906
7.062333	0.25	-112.292501
7.066500	0.25	-112.295945
7.070667	0.25	-112.283221
7.074833	0.25	-112.289898
7.079000	0.25	-112.281722
7.083167	0.25	-112.286807
7.087333	0.25	-112.284083
7.091500	0.25	-112.267715
7.095667	0.25	-112.267281
7.099833	0.25	-112.254354
7.104000	0.25	-112.254554
7.108167	0.25	-112.248170
7.112333	0.25	-112.253097
7.116500	0.25	-112.233388
7.120667	0.25	-112.238655
7.124833	0.25	-112.228055
7.129000	0.25	-112.220231
7.133167	0.25	-112.211449
7.137333	0.25	-112.207499
7.141500	0.25	-112.191363
7.145667	0.25	-112.182339
7.149833	0.25	-112.168047
7.154000	0.25	-112.157192
7.158167	0.25	-112.157913
7.162333	0.25	-112.130882
7.166500	0.25	-112.121602
7.170667	0.25	-112.096702
7.174833	0.25	-112.086232
7.179000	0.25	-112.053888
7.183167	0.25	-112.037662
7.187333	0.25	-112.005342
7.191500	0.25	-111.973751
7.195667	0.25	-111.938455
7.199833	0.25	-111.902714
7.204000	0.25	-111.869201
7.208167	0.25	-111.823738
7.212333	0.25	-111.792596
7.216500	0.25	-111.732812
