File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/952.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_58
Injection Number	64
Position	RF3
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	09:05:29
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.400595
Signal Max.	35.387034
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
3.591500	0.25	-111.697381
3.595667	0.25	-111.684357
3.599833	0.25	-111.697606
3.604000	0.25	-111.688323
3.608167	0.25	-111.684981
3.612333	0.25	-111.679376
3.616500	0.25	-111.682676
3.620667	0.25	-111.679807
3.624833	0.25	-111.686611
3.629000	0.25	-111.682198
3.633167	0.25	-111.674240
3.637333	0.25	-111.676860
3.641500	0.25	-111.674350
3.645667	0.25	-111.677505
3.649833	0.25	-111.672773
3.654000	0.25	-111.666737
3.658167	0.25	-111.671425
3.662333	0.25	-111.680789
3.666500	0.25	-111.680937
3.670667	0.25	-111.672187
3.674833	0.25	-111.668387
3.679000	0.25	-111.667852
3.683167	0.25	-111.666186
3.687333	0.25	-111.675594
3.691500	0.25	-111.669174
3.695667	0.25	-111.669807
3.699833	0.25	-111.671896
3.704000	0.25	-111.665917
3.708167	0.25	-111.667718
3.712333	0.25	-111.661101
3.716500	0.25	-111.661924
3.720667	0.25	-111.667305
3.724833	0.25	-111.667955
3.729000	0.25	-111.661839
3.733167	0.25	-111.670579
3.737333	0.25	-111.662344
3.741500	0.25	-111.667440
3.745667	0.25	-111.663426
3.749833	0.25	-111.663555
3.754000	0.25	-111.662246
3.758167	0.25	-111.670158
3.762333	0.25	-111.668525
3.766500	0.25	-111.670374
3.770667	0.25	-111.676212
3.774833	0.25	-111.664058
3.779000	0.25	-111.666839
3.783167	0.25	-111.666240
3.787333	0.25	-111.666666
3.791500	0.25	-111.676002
3.795667	0.25	-111.671610
3.799833	0.25	-111.673075
3.804000	0.25	-111.672805
3.808167	0.25	-111.674122
3.812333	0.25	-111.675558
3.816500	0.25	-111.677271
3.820667	0.25	-111.674338
3.824833	0.25	-111.683960
3.829000	0.25	-111.683707
3.833167	0.25	-111.679692
3.837333	0.25	-111.683795
3.841500	0.25	-111.681391
3.845667	0.25	-111.687250
3.849833	0.25	-111.691030
3.854000	0.25	-111.701202
3.858167	0.25	-111.699649
3.862333	0.25	-111.694047
3.866500	0.25	-111.695144
3.870667	0.25	-111.690490
3.874833	0.25	-111.689705
3.879000	0.25	-111.695295
3.883167	0.25	-111.693284
3.887333	0.25	-111.697572
3.891500	0.25	-111.692432
3.895667	0.25	-111.696552
3.899833	0.25	-111.701114
3.904000	0.25	-111.695064
3.908167	0.25	-111.689671
3.912333	0.25	-111.691475
3.916500	0.25	-111.686692
3.920667	0.25	-111.690225
3.924833	0.25	-111.699190
3.929000	0.25	-111.697854
3.933167	0.25	-111.702774
3.937333	0.25	-111.690531
3.941500	0.25	-111.701185
3.945667	0.25	-111.692614
3.949833	0.25	-111.694395
3.954000	0.25	-111.695260
3.958167	0.25	-111.693688
3.962333	0.25	-111.692786
3.966500	0.25	-111.692926
3.970667	0.25	-111.694044
3.974833	0.25	-111.693065
3.979000	0.25	-111.685709
3.983167	0.25	-111.694012
3.987333	0.25	-111.691750
3.991500	0.25	-111.701476
3.995667	0.25	-111.689648
3.999833	0.25	-111.698440
4.004000	0.25	-111.690764
4.008167	0.25	-111.690103
4.012333	0.25	-111.687850
4.016500	0.25	-111.690570
4.020667	0.25	-111.697305
4.024833	0.25	-111.691718
4.029000	0.25	-111.685786
4.033167	0.25	-111.699701
4.037333	0.25	-111.697020
4.041500	0.25	-111.701964
4.045667	0.25	-111.699816
4.049833	0.25	-111.697303
4.054000	0.25	-111.688150
4.058167	0.25	-111.693613
4.062333	0.25	-111.690713
4.066500	0.25	-111.687712
4.070667	0.25	-111.691929
4.074833	0.25	-111.698904
4.079000	0.25	-111.704420
4.083167	0.25	-111.700419
4.087333	0.25	-111.699949
4.091500	0.25	-111.697294
4.095667	0.25	-111.693003
4.099833	0.25	-111.696699
4.104000	0.25	-111.699273
4.108167	0.25	-111.703229
4.112333	0.25	-111.701673
4.116500	0.25	-111.687203
4.120667	0.25	-111.686012
4.124833	0.25	-111.682571
4.129000	0.25	-111.677581
4.133167	0.25	-111.662459
4.137333	0.25	-111.664688
4.141500	0.25	-111.660852
4.145667	0.25	-111.645239
4.149833	0.25	-111.646125
4.154000	0.25	-111.635269
4.158167	0.25	-111.617611
4.162333	0.25	-111.602942
4.166500	0.25	-111.574431
4.170667	0.25	-111.552460
4.174833	0.25	-111.538439
4.179000	0.25	-111.506985
4.183167	0.25	-111.471144
4.187333	0.25	-111.434764
4.191500	0.25	-111.395772
4.195667	0.25	-111.345745
4.199833	0.25	-111.299905
4.204000	0.25	-111.239737
4.208167	0.25	-111.188637
4.212333	0.25	-111.121638
4.216500	0.25	-111.033306
4.220667	0.25	-110.961543
4.224833	0.25	-110.872813
4.229000	0.25	-110.800258
4.233167	0.25	-110.713423
4.237333	0.25	-110.615154
4.241500	0.25	-110.513448
4.245667	0.25	-110.424407
4.249833	0.25	-110.330346
4.254000	0.25	-110.227512
4.258167	0.25	-110.125036
4.262333	0.25	-110.021595
4.266500	0.25	-109.918270
4.270667	0.25	-109.823004
4.274833	0.25	-109.728608
4.279000	0.25	-109.641476
4.283167	0.25	-109.557696
4.287333	0.25	-109.467424
4.291500	0.25	-109.388491
4.295667	0.25	-109.324499
4.299833	0.25	-109.260144
4.304000	0.25	-109.205488
4.308167	0.25	-109.152686
4.312333	0.25	-109.117421
4.316500	0.25	-109.090270
4.320667	0.25	-109.077594
4.324833	0.25	-109.056154
4.329000	0.25	-109.048233
4.333167	0.25	-109.061786
4.337333	0.25	-109.070279
4.341500	0.25	-109.098271
4.345667	0.25	-109.136493
4.349833	0.25	-109.181627
4.354000	0.25	-109.246679
4.358167	0.25	-109.308141
4.362333	0.25	-109.364705
4.366500	0.25	-109.440162
4.370667	0.25	-109.529480
4.374833	0.25	-109.605337
4.379000	0.25	-109.691540
4.383167	0.25	-109.791871
4.387333	0.25	-109.876965
4.391500	0.25	-109.983693
4.395667	0.25	-110.075423
4.399833	0.25	-110.165310
4.404000	0.25	-110.259135
4.408167	0.25	-110.352853
4.412333	0.25	-110.446296
4.416500	0.25	-110.537162
4.420667	0.25	-110.619440
4.424833	0.25	-110.695059
4.429000	0.25	-110.778871
4.433167	0.25	-110.847627
4.437333	0.25	-110.921302
4.441500	0.25	-110.985884
4.445667	0.25	-111.045671
4.449833	0.25	-111.103824
4.454000	0.25	-111.165958
4.458167	0.25	-111.203495
4.462333	0.25	-111.251282
4.466500	0.25	-111.295202
4.470667	0.25	-111.330456
4.474833	0.25	-111.367937
4.479000	0.25	-111.390259
4.483167	0.25	-111.427845
4.487333	0.25	-111.452759
4.491500	0.25	-111.483706
4.495667	0.25	-111.501201
4.499833	0.25	-111.520735
4.504000	0.25	-111.535784
4.508167	0.25	-111.548835
4.512333	0.25	-111.567040
4.516500	0.25	-111.583896
4.520667	0.25	-111.593042
4.524833	0.25	-111.608164
4.529000	0.25	-111.613916
4.533167	0.25	-111.631941
4.537333	0.25	-111.643402
4.541500	0.25	-111.652543
4.545667	0.25	-111.662605
4.549833	0.25	-111.679668
4.554000	0.25	-111.682490
4.558167	0.25	-111.682062
4.562333	0.25	-111.695662
4.566500	0.25	-111.697950
4.570667	0.25	-111.701429
4.574833	0.25	-111.713281
4.579000	0.25	-111.714158
4.583167	0.25	-111.723758
4.587333	0.25	-111.733550
4.591500	0.25	-111.729055
4.595667	0.25	-111.739302
4.599833	0.25	-111.740889
4.604000	0.25	-111.755234
4.608167	0.25	-111.759431
4.612333	0.25	-111.758046
4.616500	0.25	-111.764094
4.620667	0.25	-111.770234
4.624833	0.25	-111.770122
4.629000	0.25	-111.774559
4.633167	0.25	-111.775910
4.637333	0.25	-111.785290
4.641500	0.25	-111.794962
4.645667	0.25	-111.798041
4.649833	0.25	-111.789331
4.654000	0.25	-111.797990
4.658167	0.25	-111.803713
4.662333	0.25	-111.806349
4.666500	0.25	-111.800828
4.670667	0.25	-111.808840
4.674833	0.25	-111.802285
4.679000	0.25	-111.812285
4.683167	0.25	-111.811630
4.687333	0.25	-111.815779
4.691500	0.25	-111.825214
4.695667	0.25	-111.818554
4.699833	0.25	-111.820102
4.704000	0.25	-111.820181
4.708167	0.25	-111.822952
4.712333	0.25	-111.825562
4.716500	0.25	-111.827516
4.720667	0.25	-111.825091
4.724833	0.25	-111.830433
4.729000	0.25	-111.827761
4.733167	0.25	-111.828995
4.737333	0.25	-111.825950
4.741500	0.25	-111.826813
4.745667	0.25	-111.832826
4.749833	0.25	-111.827340
4.754000	0.25	-111.838572
4.758167	0.25	-111.837036
4.762333	0.25	-111.826683
4.766500	0.25	-111.837796
4.770667	0.25	-111.835066
4.774833	0.25	-111.841370
4.779000	0.25	-111.844712
4.783167	0.25	-111.846338
4.787333	0.25	-111.838453
4.791500	0.25	-111.851273
4.795667	0.25	-111.844202
4.799833	0.25	-111.840693
4.804000	0.25	-111.837149
4.808167	0.25	-111.851220
4.812333	0.25	-111.852545
4.816500	0.25	-111.857730
4.820667	0.25	-111.850840
4.824833	0.25	-111.842941
4.829000	0.25	-111.850661
4.833167	0.25	-111.855432
4.837333	0.25	-111.850913
4.841500	0.25	-111.865815
4.845667	0.25	-111.877386
4.849833	0.25	-111.868040
4.854000	0.25	-111.865320
4.858167	0.25	-111.873628
4.862333	0.25	-111.870649
4.866500	0.25	-111.870628
4.870667	0.25	-111.873030
4.874833	0.25	-111.871825
4.879000	0.25	-111.883069
4.883167	0.25	-111.873654
4.887333	0.25	-111.889847
4.891500	0.25	-111.885252
4.895667	0.25	-111.889664
4.899833	0.25	-111.889250
4.904000	0.25	-111.886091
4.908167	0.25	-111.893005
4.912333	0.25	-111.877127
4.916500	0.25	-111.885745
4.920667	0.25	-111.890915
4.924833	0.25	-111.883068
4.929000	0.25	-111.885627
4.933167	0.25	-111.887656
4.937333	0.25	-111.883114
4.941500	0.25	-111.895771
4.945667	0.25	-111.889235
4.949833	0.25	-111.883025
4.954000	0.25	-111.884050
4.958167	0.25	-111.881554
4.962333	0.25	-111.881561
4.966500	0.25	-111.880860
4.970667	0.25	-111.888985
4.974833	0.25	-111.866956
4.979000	0.25	-111.869899
4.983167	0.25	-111.859259
4.987333	0.25	-111.865914
4.991500	0.25	-111.867863
4.995667	0.25	-111.863154
4.999833	0.25	-111.867551
5.004000	0.25	-111.858378
5.008167	0.25	-111.857721
5.012333	0.25	-111.854397
5.016500	0.25	-111.857785
5.020667	0.25	-111.848121
5.024833	0.25	-111.851179
5.029000	0.25	-111.842416
5.033167	0.25	-111.854995
5.037333	0.25	-111.851848
5.041500	0.25	-111.843243
5.045667	0.25	-111.849493
5.049833	0.25	-111.849920
5.054000	0.25	-111.846585
5.058167	0.25	-111.858610
5.062333	0.25	-111.856843
5.066500	0.25	-111.854062
5.070667	0.25	-111.861180
5.074833	0.25	-111.864974
5.079000	0.25	-111.860734
5.083167	0.25	-111.866315
5.087333	0.25	-111.870003
5.091500	0.25	-111.879469
5.095667	0.25	-111.878301
5.099833	0.25	-111.881386
5.104000	0.25	-111.887033
5.108167	0.25	-111.895070
5.112333	0.25	-111.899248
5.116500	0.25	-111.913208
5.120667	0.25	-111.903208
5.124833	0.25	-111.907378
5.129000	0.25	-111.909876
5.133167	0.25	-111.918002
5.137333	0.25	-111.924180
5.141500	0.25	-111.922632
5.145667	0.25	-111.923579
5.149833	0.25	-111.929728
5.154000	0.25	-111.937013
5.158167	0.25	-111.942863
5.162333	0.25	-111.949489
5.166500	0.25	-111.952888
5.170667	0.25	-111.947661
5.174833	0.25	-111.948624
5.179000	0.25	-111.946451
5.183167	0.25	-111.947053
5.187333	0.25	-111.952428
5.191500	0.25	-111.955002
5.195667	0.25	-111.953872
5.199833	0.25	-111.950263
5.204000	0.25	-111.956668
5.208167	0.25	-111.945623
5.212333	0.25	-111.940847
5.216500	0.25	-111.937175
5.220667	0.25	-111.935680
5.224833	0.25	-111.925107
5.229000	0.25	-111.927150
5.233167	0.25	-111.923913
5.237333	0.25	-111.909222
5.241500	0.25	-111.906613
5.245667	0.25	-111.895680
5.249833	0.25	-111.879332
5.254000	0.25	-111.865532
5.258167	0.25	-111.845959
5.262333	0.25	-111.841989
5.266500	0.25	-111.829587
5.270667	0.25	-111.812754
5.274833	0.25	-111.785126
5.279000	0.25	-111.781784
5.283167	0.25	-111.756650
5.287333	0.25	-111.728707
5.291500	0.25	-111.709381
5.295667	0.25	-111.684234
5.299833	0.25	-111.663546
5.304000	0.25	-111.637061
5.308167	0.25	-111.614309
5.312333	0.25	-111.583924
5.316500	0.25	-111.569426
5.320667	0.25	-111.539133
5.324833	0.25	-111.513398
5.329000	0.25	-111.476920
5.333167	0.25	-111.458069
5.337333	0.25	-111.428765
5.341500	0.25	-111.415265
5.345667	0.25	-111.396550
5.349833	0.25	-111.367579
5.354000	0.25	-111.352386
5.358167	0.25	-111.332716
5.362333	0.25	-111.316880
5.366500	0.25	-111.311016
5.370667	0.25	-111.293239
5.374833	0.25	-111.282456
5.379000	0.25	-111.273573
5.383167	0.25	-111.261697
5.387333	0.25	-111.249030
5.391500	0.25	-111.263929
5.395667	0.25	-111.265666
5.399833	0.25	-111.263231
5.404000	0.25	-111.266241
5.408167	0.25	-111.282763
5.412333	0.25	-111.292423
5.416500	0.25	-111.305689
5.420667	0.25	-111.322510
5.424833	0.25	-111.338891
5.429000	0.25	-111.355006
5.433167	0.25	-111.374406
5.437333	0.25	-111.398598
5.441500	0.25	-111.421430
5.445667	0.25	-111.445796
5.449833	0.25	-111.474643
5.454000	0.25	-111.494939
5.458167	0.25	-111.506574
5.462333	0.25	-111.529489
5.466500	0.25	-111.537383
5.470667	0.25	-111.551036
5.474833	0.25	-111.561655
5.479000	0.25	-111.569331
5.483167	0.25	-111.577989
5.487333	0.25	-111.576249
5.491500	0.25	-111.559649
5.495667	0.25	-111.553111
5.499833	0.25	-111.521101
5.504000	0.25	-111.501103
5.508167	0.25	-111.451043
5.512333	0.25	-111.395221
5.516500	0.25	-111.340464
5.520667	0.25	-111.271580
5.524833	0.25	-111.178095
5.529000	0.25	-111.075640
5.533167	0.25	-110.958722
5.537333	0.25	-110.828555
5.541500	0.25	-110.682511
5.545667	0.25	-110.522906
5.549833	0.25	-110.351384
5.554000	0.25	-110.164753
5.558167	0.25	-109.958408
5.562333	0.25	-109.749560
5.566500	0.25	-109.522245
5.570667	0.25	-109.291164
5.574833	0.25	-109.052386
5.579000	0.25	-108.816217
5.583167	0.25	-108.585904
5.587333	0.25	-108.333687
5.591500	0.25	-108.093915
5.595667	0.25	-107.858189
5.599833	0.25	-107.636496
5.604000	0.25	-107.426143
5.608167	0.25	-107.223546
5.612333	0.25	-107.042047
5.616500	0.25	-106.867263
5.620667	0.25	-106.710123
5.624833	0.25	-106.589675
5.629000	0.25	-106.485019
5.633167	0.25	-106.409880
5.637333	0.25	-106.359150
5.641500	0.25	-106.330447
5.645667	0.25	-106.320660
5.649833	0.25	-106.351145
5.654000	0.25	-106.388738
5.658167	0.25	-106.449367
5.662333	0.25	-106.551915
5.666500	0.25	-106.652481
5.670667	0.25	-106.765979
5.674833	0.25	-106.911867
5.679000	0.25	-107.055888
5.683167	0.25	-107.202629
5.687333	0.25	-107.363082
5.691500	0.25	-107.526526
5.695667	0.25	-107.694647
5.699833	0.25	-107.856310
5.704000	0.25	-108.007114
5.708167	0.25	-108.162674
5.712333	0.25	-108.316542
5.716500	0.25	-108.455342
5.720667	0.25	-108.587202
5.724833	0.25	-108.713445
5.729000	0.25	-108.839902
5.733167	0.25	-108.963371
5.737333	0.25	-109.078087
5.741500	0.25	-109.192527
5.745667	0.25	-109.295668
5.749833	0.25	-109.406606
5.754000	0.25	-109.516906
5.758167	0.25	-109.620015
5.762333	0.25	-109.725831
5.766500	0.25	-109.841846
5.770667	0.25	-109.940722
5.774833	0.25	-110.061785
5.779000	0.25	-110.163881
5.783167	0.25	-110.267281
5.787333	0.25	-110.377025
5.791500	0.25	-110.477526
5.795667	0.25	-110.571216
5.799833	0.25	-110.675364
5.804000	0.25	-110.765671
5.808167	0.25	-110.855256
5.812333	0.25	-110.938504
5.816500	0.25	-111.017710
5.820667	0.25	-111.086740
5.824833	0.25	-111.160732
5.829000	0.25	-111.223786
5.833167	0.25	-111.278023
5.837333	0.25	-111.333576
5.841500	0.25	-111.383231
5.845667	0.25	-111.434708
5.849833	0.25	-111.456587
5.854000	0.25	-111.497179
5.858167	0.25	-111.526299
5.862333	0.25	-111.558834
5.866500	0.25	-111.576201
5.870667	0.25	-111.588296
5.874833	0.25	-111.595180
5.879000	0.25	-111.597916
5.883167	0.25	-111.600608
5.887333	0.25	-111.594199
5.891500	0.25	-111.581957
5.895667	0.25	-111.560473
5.899833	0.25	-111.533729
5.904000	0.25	-111.501949
5.908167	0.25	-111.461372
5.912333	0.25	-111.425673
5.916500	0.25	-111.369135
5.920667	0.25	-111.307370
5.924833	0.25	-111.250990
5.929000	0.25	-111.200545
5.933167	0.25	-111.133439
5.937333	0.25	-111.071071
5.941500	0.25	-111.001315
5.945667	0.25	-110.938315
5.949833	0.25	-110.873276
5.954000	0.25	-110.816723
5.958167	0.25	-110.760935
5.962333	0.25	-110.701334
5.966500	0.25	-110.655397
5.970667	0.25	-110.614938
5.974833	0.25	-110.584772
5.979000	0.25	-110.553071
5.983167	0.25	-110.547035
5.987333	0.25	-110.538641
5.991500	0.25	-110.544313
5.995667	0.25	-110.567906
5.999833	0.25	-110.598806
6.004000	0.25	-110.633007
6.008167	0.25	-110.674788
6.012333	0.25	-110.732798
6.016500	0.25	-110.790744
6.020667	0.25	-110.854032
6.024833	0.25	-110.925661
6.029000	0.25	-111.011594
6.033167	0.25	-111.070275
6.037333	0.25	-111.139781
6.041500	0.25	-111.215479
6.045667	0.25	-111.280619
6.049833	0.25	-111.363778
6.054000	0.25	-111.429705
6.058167	0.25	-111.491329
6.062333	0.25	-111.548889
6.066500	0.25	-111.600711
6.070667	0.25	-111.644881
6.074833	0.25	-111.687041
6.079000	0.25	-111.723323
6.083167	0.25	-111.759924
6.087333	0.25	-111.777520
6.091500	0.25	-111.817023
6.095667	0.25	-111.835651
6.099833	0.25	-111.860369
6.104000	0.25	-111.878266
6.108167	0.25	-111.898080
6.112333	0.25	-111.908898
6.116500	0.25	-111.907559
6.120667	0.25	-111.922602
6.124833	0.25	-111.939978
6.129000	0.25	-111.937422
6.133167	0.25	-111.948881
6.137333	0.25	-111.950732
6.141500	0.25	-111.956049
6.145667	0.25	-111.958812
6.149833	0.25	-111.952053
6.154000	0.25	-111.970332
6.158167	0.25	-111.961218
6.162333	0.25	-111.961853
6.166500	0.25	-111.965172
6.170667	0.25	-111.973876
6.174833	0.25	-111.967625
6.179000	0.25	-111.968110
6.183167	0.25	-111.967873
6.187333	0.25	-111.967007
6.191500	0.25	-111.972004
6.195667	0.25	-111.975460
6.199833	0.25	-111.971765
6.204000	0.25	-111.978962
6.208167	0.25	-111.975767
6.212333	0.25	-111.981479
6.216500	0.25	-111.972925
6.220667	0.25	-111.975963
6.224833	0.25	-111.975114
6.229000	0.25	-111.971483
6.233167	0.25	-111.977506
6.237333	0.25	-111.974269
6.241500	0.25	-111.981090
6.245667	0.25	-111.977782
6.249833	0.25	-111.971682
6.254000	0.25	-111.972261
6.258167	0.25	-111.976000
6.262333	0.25	-111.969097
6.266500	0.25	-111.970441
6.270667	0.25	-111.969507
6.274833	0.25	-111.958412
6.279000	0.25	-111.972940
6.283167	0.25	-111.966976
6.287333	0.25	-111.963727
6.291500	0.25	-111.958518
6.295667	0.25	-111.956762
6.299833	0.25	-111.966796
6.304000	0.25	-111.967976
6.308167	0.25	-111.959503
6.312333	0.25	-111.949704
6.316500	0.25	-111.956267
6.320667	0.25	-111.962463
6.324833	0.25	-111.961278
6.329000	0.25	-111.944918
6.333167	0.25	-111.945576
6.337333	0.25	-111.949496
6.341500	0.25	-111.942078
6.345667	0.25	-111.946250
6.349833	0.25	-111.942123
6.354000	0.25	-111.939715
6.358167	0.25	-111.939998
6.362333	0.25	-111.930406
6.366500	0.25	-111.926776
6.370667	0.25	-111.929357
6.374833	0.25	-111.909902
6.379000	0.25	-111.909457
6.383167	0.25	-111.911763
6.387333	0.25	-111.908440
6.391500	0.25	-111.906797
6.395667	0.25	-111.901055
6.399833	0.25	-111.896417
6.404000	0.25	-111.889716
6.408167	0.25	-111.894619
6.412333	0.25	-111.886096
6.416500	0.25	-111.896714
6.420667	0.25	-111.898455
6.424833	0.25	-111.892195
6.429000	0.25	-111.899025
6.433167	0.25	-111.902225
6.437333	0.25	-111.895868
6.441500	0.25	-111.915240
6.445667	0.25	-111.909100
6.449833	0.25	-111.914645
6.454000	0.25	-111.899030
6.458167	0.25	-111.913519
6.462333	0.25	-111.922306
6.466500	0.25	-111.924399
6.470667	0.25	-111.920183
6.474833	0.25	-111.920300
6.479000	0.25	-111.922080
6.483167	0.25	-111.926580
6.487333	0.25	-111.923228
6.491500	0.25	-111.924855
6.495667	0.25	-111.918382
6.499833	0.25	-111.927194
6.504000	0.25	-111.928254
6.508167	0.25	-111.921294
6.512333	0.25	-111.914601
6.516500	0.25	-111.915752
6.520667	0.25	-111.920494
6.524833	0.25	-111.924815
6.529000	0.25	-111.912197
6.533167	0.25	-111.920938
6.537333	0.25	-111.926136
6.541500	0.25	-111.931869
6.545667	0.25	-111.921578
6.549833	0.25	-111.910428
6.554000	0.25	-111.914615
6.558167	0.25	-111.919451
6.562333	0.25	-111.919374
6.566500	0.25	-111.917065
6.570667	0.25	-111.916751
6.574833	0.25	-111.922803
6.579000	0.25	-111.915790
6.583167	0.25	-111.926152
6.587333	0.25	-111.914621
6.591500	0.25	-111.906933
6.595667	0.25	-111.909765
6.599833	0.25	-111.911643
6.604000	0.25	-111.917607
6.608167	0.25	-111.901358
6.612333	0.25	-111.910983
6.616500	0.25	-111.903994
6.620667	0.25	-111.908664
6.624833	0.25	-111.907101
6.629000	0.25	-111.903480
6.633167	0.25	-111.905217
6.637333	0.25	-111.906444
6.641500	0.25	-111.906163
6.645667	0.25	-111.918785
6.649833	0.25	-111.909183
6.654000	0.25	-111.912469
6.658167	0.25	-111.903016
6.662333	0.25	-111.903782
6.666500	0.25	-111.905122
6.670667	0.25	-111.898832
6.674833	0.25	-111.904898
6.679000	0.25	-111.904323
6.683167	0.25	-111.906513
6.687333	0.25	-111.904948
6.691500	0.25	-111.901428
6.695667	0.25	-111.897464
6.699833	0.25	-111.897032
6.704000	0.25	-111.901534
6.708167	0.25	-111.909966
6.712333	0.25	-111.901670
6.716500	0.25	-111.905036
6.720667	0.25	-111.906507
6.724833	0.25	-111.900917
6.729000	0.25	-111.898616
6.733167	0.25	-111.901017
6.737333	0.25	-111.901447
6.741500	0.25	-111.908226
6.745667	0.25	-111.898722
6.749833	0.25	-111.908453
6.754000	0.25	-111.906794
6.758167	0.25	-111.905683
6.762333	0.25	-111.909273
6.766500	0.25	-111.909536
6.770667	0.25	-111.893094
6.774833	0.25	-111.900757
6.779000	0.25	-111.904477
6.783167	0.25	-111.900056
6.787333	0.25	-111.901824
6.791500	0.25	-111.896088
6.795667	0.25	-111.900522
6.799833	0.25	-111.901724
6.804000	0.25	-111.899279
6.808167	0.25	-111.896468
6.812333	0.25	-111.906729
6.816500	0.25	-111.899119
6.820667	0.25	-111.893671
6.824833	0.25	-111.895598
6.829000	0.25	-111.892031
6.833167	0.25	-111.896465
6.837333	0.25	-111.896235
6.841500	0.25	-111.886826
6.845667	0.25	-111.884420
6.849833	0.25	-111.877721
6.854000	0.25	-111.884424
6.858167	0.25	-111.873101
6.862333	0.25	-111.867164
6.866500	0.25	-111.868554
6.870667	0.25	-111.863740
6.874833	0.25	-111.857848
6.879000	0.25	-111.845091
6.883167	0.25	-111.843831
6.887333	0.25	-111.838740
6.891500	0.25	-111.835868
6.895667	0.25	-111.822935
6.899833	0.25	-111.817781
6.904000	0.25	-111.804194
6.908167	0.25	-111.809025
6.912333	0.25	-111.795795
6.916500	0.25	-111.793384
6.920667	0.25	-111.789462
6.924833	0.25	-111.799611
6.929000	0.25	-111.790133
6.933167	0.25	-111.788441
6.937333	0.25	-111.795679
6.941500	0.25	-111.798724
6.945667	0.25	-111.802174
6.949833	0.25	-111.800635
6.954000	0.25	-111.806114
6.958167	0.25	-111.807573
6.962333	0.25	-111.814326
6.966500	0.25	-111.821716
6.970667	0.25	-111.819963
6.974833	0.25	-111.824138
6.979000	0.25	-111.825145
6.983167	0.25	-111.828034
6.987333	0.25	-111.828035
6.991500	0.25	-111.829707
6.995667	0.25	-111.830459
6.999833	0.25	-111.836039
7.004000	0.25	-111.835111
7.008167	0.25	-111.832938
7.012333	0.25	-111.832502
7.016500	0.25	-111.827025
7.020667	0.25	-111.821515
7.024833	0.25	-111.821227
7.029000	0.25	-111.823278
7.033167	0.25	-111.831627
7.037333	0.25	-111.816357
7.041500	0.25	-111.826438
7.045667	0.25	-111.812986
7.049833	0.25	-111.822125
7.054000	0.25	-111.814585
7.058167	0.25	-111.806541
7.062333	0.25	-111.809414
7.066500	0.25	-111.813350
7.070667	0.25	-111.814949
7.074833	0.25	-111.806845
7.079000	0.25	-111.808245
7.083167	0.25	-111.790391
7.087333	0.25	-111.788983
7.091500	0.25	-111.780062
7.095667	0.25	-111.779860
7.099833	0.25	-111.767865
7.104000	0.25	-111.762270
7.108167	0.25	-111.756489
7.112333	0.25	-111.747419
7.116500	0.25	-111.735956
7.120667	0.25	-111.716228
7.124833	0.25	-111.707917
7.129000	0.25	-111.692006
7.133167	0.25	-111.671091
7.137333	0.25	-111.649581
7.141500	0.25	-111.631855
7.145667	0.25	-111.616385
7.149833	0.25	-111.589099
7.154000	0.25	-111.561131
7.158167	0.25	-111.522035
7.162333	0.25	-111.476472
7.166500	0.25	-111.440945
7.170667	0.25	-111.405848
7.174833	0.25	-111.359532
7.179000	0.25	-111.315764
7.183167	0.25	-111.254924
7.187333	0.25	-111.197137
7.191500	0.25	-111.125028
7.195667	0.25	-111.071549
7.199833	0.25	-110.999523
7.204000	0.25	-110.925900
7.208167	0.25	-110.869177
7.212333	0.25	-110.796102
7.216500	0.25	-110.741497
