File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/701.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_75
Injection Number	61
Position	RE12
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	07:17:22
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.649066
Signal Max.	12.462138
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
3.591500	0.25	-111.919162
3.595667	0.25	-111.917521
3.599833	0.25	-111.918350
3.604000	0.25	-111.918102
3.608167	0.25	-111.911980
3.612333	0.25	-111.921457
3.616500	0.25	-111.912309
3.620667	0.25	-111.919987
3.624833	0.25	-111.914308
3.629000	0.25	-111.915455
3.633167	0.25	-111.919456
3.637333	0.25	-111.922720
3.641500	0.25	-111.908843
3.645667	0.25	-111.914019
3.649833	0.25	-111.911110
3.654000	0.25	-111.913301
3.658167	0.25	-111.917717
3.662333	0.25	-111.917992
3.666500	0.25	-111.917695
3.670667	0.25	-111.915361
3.674833	0.25	-111.912110
3.679000	0.25	-111.914749
3.683167	0.25	-111.907974
3.687333	0.25	-111.910762
3.691500	0.25	-111.904953
3.695667	0.25	-111.906087
3.699833	0.25	-111.909769
3.704000	0.25	-111.905739
3.708167	0.25	-111.900561
3.712333	0.25	-111.903219
3.716500	0.25	-111.913462
3.720667	0.25	-111.907575
3.724833	0.25	-111.905823
3.729000	0.25	-111.905509
3.733167	0.25	-111.903992
3.737333	0.25	-111.904039
3.741500	0.25	-111.902636
3.745667	0.25	-111.901999
3.749833	0.25	-111.896672
3.754000	0.25	-111.903599
3.758167	0.25	-111.900918
3.762333	0.25	-111.898215
3.766500	0.25	-111.893932
3.770667	0.25	-111.892528
3.774833	0.25	-111.910879
3.779000	0.25	-111.908441
3.783167	0.25	-111.905927
3.787333	0.25	-111.899117
3.791500	0.25	-111.899320
3.795667	0.25	-111.899726
3.799833	0.25	-111.901155
3.804000	0.25	-111.901565
3.808167	0.25	-111.910399
3.812333	0.25	-111.897527
3.816500	0.25	-111.900880
3.820667	0.25	-111.906540
3.824833	0.25	-111.917143
3.829000	0.25	-111.910508
3.833167	0.25	-111.903128
3.837333	0.25	-111.911710
3.841500	0.25	-111.907216
3.845667	0.25	-111.908080
3.849833	0.25	-111.919700
3.854000	0.25	-111.909948
3.858167	0.25	-111.917360
3.862333	0.25	-111.919247
3.866500	0.25	-111.918557
3.870667	0.25	-111.916810
3.874833	0.25	-111.926056
3.879000	0.25	-111.925906
3.883167	0.25	-111.920814
3.887333	0.25	-111.922986
3.891500	0.25	-111.921847
3.895667	0.25	-111.921829
3.899833	0.25	-111.926674
3.904000	0.25	-111.932805
3.908167	0.25	-111.931091
3.912333	0.25	-111.926719
3.916500	0.25	-111.933458
3.920667	0.25	-111.938280
3.924833	0.25	-111.925280
3.929000	0.25	-111.935717
3.933167	0.25	-111.936845
3.937333	0.25	-111.928390
3.941500	0.25	-111.927356
3.945667	0.25	-111.932367
3.949833	0.25	-111.934640
3.954000	0.25	-111.932386
3.958167	0.25	-111.935604
3.962333	0.25	-111.936030
3.966500	0.25	-111.942450
3.970667	0.25	-111.935738
3.974833	0.25	-111.947248
3.979000	0.25	-111.931822
3.983167	0.25	-111.928712
3.987333	0.25	-111.926759
3.991500	0.25	-111.923232
3.995667	0.25	-111.927654
3.999833	0.25	-111.939313
4.004000	0.25	-111.932627
4.008167	0.25	-111.931499
4.012333	0.25	-111.933211
4.016500	0.25	-111.929011
4.020667	0.25	-111.929143
4.024833	0.25	-111.922916
4.029000	0.25	-111.919263
4.033167	0.25	-111.925161
4.037333	0.25	-111.931284
4.041500	0.25	-111.927187
4.045667	0.25	-111.922598
4.049833	0.25	-111.927754
4.054000	0.25	-111.928337
4.058167	0.25	-111.928854
4.062333	0.25	-111.935814
4.066500	0.25	-111.933058
4.070667	0.25	-111.919952
4.074833	0.25	-111.923551
4.079000	0.25	-111.920781
4.083167	0.25	-111.915934
4.087333	0.25	-111.931853
4.091500	0.25	-111.926726
4.095667	0.25	-111.934064
4.099833	0.25	-111.932095
4.104000	0.25	-111.930066
4.108167	0.25	-111.940655
4.112333	0.25	-111.931412
4.116500	0.25	-111.933051
4.120667	0.25	-111.934913
4.124833	0.25	-111.933874
4.129000	0.25	-111.926261
4.133167	0.25	-111.938309
4.137333	0.25	-111.938016
4.141500	0.25	-111.932161
4.145667	0.25	-111.937886
4.149833	0.25	-111.925582
4.154000	0.25	-111.935312
4.158167	0.25	-111.932195
4.162333	0.25	-111.935549
4.166500	0.25	-111.929998
4.170667	0.25	-111.926381
4.174833	0.25	-111.924320
4.179000	0.25	-111.918610
4.183167	0.25	-111.919034
4.187333	0.25	-111.903847
4.191500	0.25	-111.891805
4.195667	0.25	-111.884843
4.199833	0.25	-111.885153
4.204000	0.25	-111.875530
4.208167	0.25	-111.857336
4.212333	0.25	-111.852193
4.216500	0.25	-111.818148
4.220667	0.25	-111.798747
4.224833	0.25	-111.774173
4.229000	0.25	-111.749012
4.233167	0.25	-111.722673
4.237333	0.25	-111.683508
4.241500	0.25	-111.653635
4.245667	0.25	-111.598408
4.249833	0.25	-111.555942
4.254000	0.25	-111.499407
4.258167	0.25	-111.444734
4.262333	0.25	-111.389023
4.266500	0.25	-111.323538
4.270667	0.25	-111.252109
4.274833	0.25	-111.181102
4.279000	0.25	-111.107346
4.283167	0.25	-111.041422
4.287333	0.25	-110.950971
4.291500	0.25	-110.873171
4.295667	0.25	-110.789719
4.299833	0.25	-110.709740
4.304000	0.25	-110.619255
4.308167	0.25	-110.536304
4.312333	0.25	-110.461174
4.316500	0.25	-110.378250
4.320667	0.25	-110.291376
4.324833	0.25	-110.222143
4.329000	0.25	-110.153882
4.333167	0.25	-110.084407
4.337333	0.25	-110.011805
4.341500	0.25	-109.962339
4.345667	0.25	-109.908201
4.349833	0.25	-109.860571
4.354000	0.25	-109.829716
4.358167	0.25	-109.793995
4.362333	0.25	-109.768054
4.366500	0.25	-109.747257
4.370667	0.25	-109.740871
4.374833	0.25	-109.749366
4.379000	0.25	-109.751942
4.383167	0.25	-109.760809
4.387333	0.25	-109.788461
4.391500	0.25	-109.820229
4.395667	0.25	-109.869416
4.399833	0.25	-109.914742
4.404000	0.25	-109.963002
4.408167	0.25	-110.018577
4.412333	0.25	-110.089103
4.416500	0.25	-110.156556
4.420667	0.25	-110.226713
4.424833	0.25	-110.305864
4.429000	0.25	-110.392419
4.433167	0.25	-110.468334
4.437333	0.25	-110.550834
4.441500	0.25	-110.629244
4.445667	0.25	-110.707203
4.449833	0.25	-110.794782
4.454000	0.25	-110.866652
4.458167	0.25	-110.938153
4.462333	0.25	-111.010172
4.466500	0.25	-111.086371
4.470667	0.25	-111.153117
4.474833	0.25	-111.226869
4.479000	0.25	-111.286579
4.483167	0.25	-111.329832
4.487333	0.25	-111.385556
4.491500	0.25	-111.435352
4.495667	0.25	-111.476591
4.499833	0.25	-111.530945
4.504000	0.25	-111.570955
4.508167	0.25	-111.596922
4.512333	0.25	-111.633094
4.516500	0.25	-111.661942
4.520667	0.25	-111.682895
4.524833	0.25	-111.711090
4.529000	0.25	-111.734899
4.533167	0.25	-111.761957
4.537333	0.25	-111.780284
4.541500	0.25	-111.800171
4.545667	0.25	-111.811667
4.549833	0.25	-111.820341
4.554000	0.25	-111.829724
4.558167	0.25	-111.847976
4.562333	0.25	-111.864044
4.566500	0.25	-111.868142
4.570667	0.25	-111.879527
4.574833	0.25	-111.892310
4.579000	0.25	-111.896464
4.583167	0.25	-111.905551
4.587333	0.25	-111.911409
4.591500	0.25	-111.914016
4.595667	0.25	-111.919725
4.599833	0.25	-111.933153
4.604000	0.25	-111.936369
4.608167	0.25	-111.945627
4.612333	0.25	-111.952315
4.616500	0.25	-111.961413
4.620667	0.25	-111.966938
4.624833	0.25	-111.966838
4.629000	0.25	-111.974035
4.633167	0.25	-111.980127
4.637333	0.25	-111.988015
4.641500	0.25	-111.978969
4.645667	0.25	-111.991522
4.649833	0.25	-111.993290
4.654000	0.25	-112.008829
4.658167	0.25	-112.007193
4.662333	0.25	-112.007611
4.666500	0.25	-112.007267
4.670667	0.25	-112.006949
4.674833	0.25	-112.013740
4.679000	0.25	-112.023273
4.683167	0.25	-112.028909
4.687333	0.25	-112.033167
4.691500	0.25	-112.031506
4.695667	0.25	-112.029791
4.699833	0.25	-112.039603
4.704000	0.25	-112.041712
4.708167	0.25	-112.040908
4.712333	0.25	-112.042359
4.716500	0.25	-112.047622
4.720667	0.25	-112.050372
4.724833	0.25	-112.047371
4.729000	0.25	-112.050723
4.733167	0.25	-112.058048
4.737333	0.25	-112.050779
4.741500	0.25	-112.052357
4.745667	0.25	-112.052966
4.749833	0.25	-112.062192
4.754000	0.25	-112.060216
4.758167	0.25	-112.066568
4.762333	0.25	-112.071171
4.766500	0.25	-112.060559
4.770667	0.25	-112.061620
4.774833	0.25	-112.061991
4.779000	0.25	-112.067406
4.783167	0.25	-112.067530
4.787333	0.25	-112.074443
4.791500	0.25	-112.066594
4.795667	0.25	-112.063266
4.799833	0.25	-112.068041
4.804000	0.25	-112.065136
4.808167	0.25	-112.062911
4.812333	0.25	-112.069625
4.816500	0.25	-112.066620
4.820667	0.25	-112.066547
4.824833	0.25	-112.066156
4.829000	0.25	-112.066364
4.833167	0.25	-112.073514
4.837333	0.25	-112.076065
4.841500	0.25	-112.076580
4.845667	0.25	-112.070521
4.849833	0.25	-112.075850
4.854000	0.25	-112.078776
4.858167	0.25	-112.083410
4.862333	0.25	-112.079874
4.866500	0.25	-112.074177
4.870667	0.25	-112.075577
4.874833	0.25	-112.077744
4.879000	0.25	-112.077320
4.883167	0.25	-112.087530
4.887333	0.25	-112.078662
4.891500	0.25	-112.080948
4.895667	0.25	-112.085810
4.899833	0.25	-112.085156
4.904000	0.25	-112.091478
4.908167	0.25	-112.090817
4.912333	0.25	-112.097279
4.916500	0.25	-112.099060
4.920667	0.25	-112.101126
4.924833	0.25	-112.103199
4.929000	0.25	-112.108818
4.933167	0.25	-112.093302
4.937333	0.25	-112.100304
4.941500	0.25	-112.100510
4.945667	0.25	-112.104482
4.949833	0.25	-112.104043
4.954000	0.25	-112.090861
4.958167	0.25	-112.095231
4.962333	0.25	-112.101881
4.966500	0.25	-112.102459
4.970667	0.25	-112.097084
4.974833	0.25	-112.102341
4.979000	0.25	-112.101675
4.983167	0.25	-112.083779
4.987333	0.25	-112.086962
4.991500	0.25	-112.086764
4.995667	0.25	-112.083135
4.999833	0.25	-112.077471
5.004000	0.25	-112.082395
5.008167	0.25	-112.077650
5.012333	0.25	-112.075892
5.016500	0.25	-112.066800
5.020667	0.25	-112.059579
5.024833	0.25	-112.063976
5.029000	0.25	-112.061080
5.033167	0.25	-112.057004
5.037333	0.25	-112.063103
5.041500	0.25	-112.052324
5.045667	0.25	-112.051287
5.049833	0.25	-112.052098
5.054000	0.25	-112.037536
5.058167	0.25	-112.039861
5.062333	0.25	-112.023587
5.066500	0.25	-112.028245
5.070667	0.25	-112.030950
5.074833	0.25	-112.023669
5.079000	0.25	-112.018394
5.083167	0.25	-112.018119
5.087333	0.25	-112.015857
5.091500	0.25	-112.020429
5.095667	0.25	-112.028840
5.099833	0.25	-112.030467
5.104000	0.25	-112.030410
5.108167	0.25	-112.029224
5.112333	0.25	-112.031443
5.116500	0.25	-112.033080
5.120667	0.25	-112.031498
5.124833	0.25	-112.037554
5.129000	0.25	-112.037231
5.133167	0.25	-112.047702
5.137333	0.25	-112.052653
5.141500	0.25	-112.056120
5.145667	0.25	-112.056207
5.149833	0.25	-112.062713
5.154000	0.25	-112.073532
5.158167	0.25	-112.073976
5.162333	0.25	-112.078829
5.166500	0.25	-112.086378
5.170667	0.25	-112.089929
5.174833	0.25	-112.101298
5.179000	0.25	-112.094011
5.183167	0.25	-112.098075
5.187333	0.25	-112.102779
5.191500	0.25	-112.103002
5.195667	0.25	-112.115453
5.199833	0.25	-112.121980
5.204000	0.25	-112.123932
5.208167	0.25	-112.123859
5.212333	0.25	-112.130699
5.216500	0.25	-112.131608
5.220667	0.25	-112.130952
5.224833	0.25	-112.129420
5.229000	0.25	-112.136199
5.233167	0.25	-112.133809
5.237333	0.25	-112.136178
5.241500	0.25	-112.143081
5.245667	0.25	-112.138195
5.249833	0.25	-112.139284
5.254000	0.25	-112.140741
5.258167	0.25	-112.132310
5.262333	0.25	-112.128657
5.266500	0.25	-112.139455
5.270667	0.25	-112.134029
5.274833	0.25	-112.132331
5.279000	0.25	-112.123852
5.283167	0.25	-112.121207
5.287333	0.25	-112.113452
5.291500	0.25	-112.115552
5.295667	0.25	-112.107538
5.299833	0.25	-112.104720
5.304000	0.25	-112.106278
5.308167	0.25	-112.098080
5.312333	0.25	-112.085457
5.316500	0.25	-112.088255
5.320667	0.25	-112.082598
5.324833	0.25	-112.062569
5.329000	0.25	-112.063850
5.333167	0.25	-112.059884
5.337333	0.25	-112.047532
5.341500	0.25	-112.040254
5.345667	0.25	-112.031752
5.349833	0.25	-112.022719
5.354000	0.25	-112.016732
5.358167	0.25	-112.009703
5.362333	0.25	-112.001680
5.366500	0.25	-111.992827
5.370667	0.25	-111.993886
5.374833	0.25	-111.990381
5.379000	0.25	-111.985092
5.383167	0.25	-111.981178
5.387333	0.25	-111.970735
5.391500	0.25	-111.973992
5.395667	0.25	-111.954059
5.399833	0.25	-111.952154
5.404000	0.25	-111.957341
5.408167	0.25	-111.956912
5.412333	0.25	-111.954582
5.416500	0.25	-111.951896
5.420667	0.25	-111.955714
5.424833	0.25	-111.955929
5.429000	0.25	-111.948745
5.433167	0.25	-111.954617
5.437333	0.25	-111.956097
5.441500	0.25	-111.962080
5.445667	0.25	-111.962609
5.449833	0.25	-111.970957
5.454000	0.25	-111.967881
5.458167	0.25	-111.976406
5.462333	0.25	-111.982875
5.466500	0.25	-111.980758
5.470667	0.25	-111.992514
5.474833	0.25	-112.001991
5.479000	0.25	-112.012682
5.483167	0.25	-112.007885
5.487333	0.25	-112.014268
5.491500	0.25	-112.021692
5.495667	0.25	-112.028150
5.499833	0.25	-112.014789
5.504000	0.25	-112.025340
5.508167	0.25	-112.012030
5.512333	0.25	-112.008406
5.516500	0.25	-112.009618
5.520667	0.25	-111.986923
5.524833	0.25	-111.978359
5.529000	0.25	-111.953066
5.533167	0.25	-111.929702
5.537333	0.25	-111.905128
5.541500	0.25	-111.864611
5.545667	0.25	-111.817783
5.549833	0.25	-111.748796
5.554000	0.25	-111.688842
5.558167	0.25	-111.607849
5.562333	0.25	-111.521395
5.566500	0.25	-111.412932
5.570667	0.25	-111.299355
5.574833	0.25	-111.172378
5.579000	0.25	-111.033878
5.583167	0.25	-110.858400
5.587333	0.25	-110.681852
5.591500	0.25	-110.507513
5.595667	0.25	-110.300057
5.599833	0.25	-110.095244
5.604000	0.25	-109.881204
5.608167	0.25	-109.646866
5.612333	0.25	-109.421802
5.616500	0.25	-109.201785
5.620667	0.25	-108.956153
5.624833	0.25	-108.727235
5.629000	0.25	-108.497042
5.633167	0.25	-108.279037
5.637333	0.25	-108.066402
5.641500	0.25	-107.862902
5.645667	0.25	-107.679786
5.649833	0.25	-107.520626
5.654000	0.25	-107.363375
5.658167	0.25	-107.221893
5.662333	0.25	-107.121799
5.666500	0.25	-107.038731
5.670667	0.25	-106.981051
5.674833	0.25	-106.935052
5.679000	0.25	-106.926493
5.683167	0.25	-106.945251
5.687333	0.25	-106.980843
5.691500	0.25	-107.038490
5.695667	0.25	-107.122916
5.699833	0.25	-107.215057
5.704000	0.25	-107.330348
5.708167	0.25	-107.457909
5.712333	0.25	-107.581630
5.716500	0.25	-107.730790
5.720667	0.25	-107.875707
5.724833	0.25	-108.017883
5.729000	0.25	-108.162805
5.733167	0.25	-108.308574
5.737333	0.25	-108.455178
5.741500	0.25	-108.589020
5.745667	0.25	-108.722102
5.749833	0.25	-108.841917
5.754000	0.25	-108.956401
5.758167	0.25	-109.076537
5.762333	0.25	-109.187430
5.766500	0.25	-109.299856
5.770667	0.25	-109.403934
5.774833	0.25	-109.502354
5.779000	0.25	-109.596907
5.783167	0.25	-109.708222
5.787333	0.25	-109.807451
5.791500	0.25	-109.904991
5.795667	0.25	-110.016463
5.799833	0.25	-110.113611
5.804000	0.25	-110.226959
5.808167	0.25	-110.338336
5.812333	0.25	-110.442811
5.816500	0.25	-110.551684
5.820667	0.25	-110.655630
5.824833	0.25	-110.760255
5.829000	0.25	-110.859124
5.833167	0.25	-110.959887
5.837333	0.25	-111.055726
5.841500	0.25	-111.147547
5.845667	0.25	-111.240873
5.849833	0.25	-111.319555
5.854000	0.25	-111.405157
5.858167	0.25	-111.469369
5.862333	0.25	-111.531281
5.866500	0.25	-111.599222
5.870667	0.25	-111.653647
5.874833	0.25	-111.701727
5.879000	0.25	-111.748103
5.883167	0.25	-111.786776
5.887333	0.25	-111.831006
5.891500	0.25	-111.868912
5.895667	0.25	-111.886629
5.899833	0.25	-111.904190
5.904000	0.25	-111.924749
5.908167	0.25	-111.945122
5.912333	0.25	-111.955099
5.916500	0.25	-111.965090
5.920667	0.25	-111.973139
5.924833	0.25	-111.958065
5.929000	0.25	-111.952161
5.933167	0.25	-111.942876
5.937333	0.25	-111.933144
5.941500	0.25	-111.912748
5.945667	0.25	-111.889040
5.949833	0.25	-111.867180
5.954000	0.25	-111.843111
5.958167	0.25	-111.817242
5.962333	0.25	-111.781213
5.966500	0.25	-111.744239
5.970667	0.25	-111.709516
5.974833	0.25	-111.687206
5.979000	0.25	-111.657884
5.983167	0.25	-111.618255
5.987333	0.25	-111.586385
5.991500	0.25	-111.558221
5.995667	0.25	-111.543433
5.999833	0.25	-111.509076
6.004000	0.25	-111.483486
6.008167	0.25	-111.473380
6.012333	0.25	-111.463381
6.016500	0.25	-111.467105
6.020667	0.25	-111.461775
6.024833	0.25	-111.461871
6.029000	0.25	-111.483443
6.033167	0.25	-111.495127
6.037333	0.25	-111.527516
6.041500	0.25	-111.549441
6.045667	0.25	-111.575405
6.049833	0.25	-111.613392
6.054000	0.25	-111.651482
6.058167	0.25	-111.685463
6.062333	0.25	-111.726190
6.066500	0.25	-111.765207
6.070667	0.25	-111.812820
6.074833	0.25	-111.842008
6.079000	0.25	-111.879614
6.083167	0.25	-111.916438
6.087333	0.25	-111.940783
6.091500	0.25	-111.974983
6.095667	0.25	-112.007254
6.099833	0.25	-112.031708
6.104000	0.25	-112.047108
6.108167	0.25	-112.061507
6.112333	0.25	-112.083907
6.116500	0.25	-112.104079
6.120667	0.25	-112.116138
6.124833	0.25	-112.122614
6.129000	0.25	-112.142442
6.133167	0.25	-112.147061
6.137333	0.25	-112.153045
6.141500	0.25	-112.157210
6.145667	0.25	-112.167862
6.149833	0.25	-112.170607
6.154000	0.25	-112.174983
6.158167	0.25	-112.176960
6.162333	0.25	-112.186086
6.166500	0.25	-112.188204
6.170667	0.25	-112.192762
6.174833	0.25	-112.188537
6.179000	0.25	-112.191971
6.183167	0.25	-112.191654
6.187333	0.25	-112.186379
6.191500	0.25	-112.193517
6.195667	0.25	-112.191522
6.199833	0.25	-112.191973
6.204000	0.25	-112.195457
6.208167	0.25	-112.202268
6.212333	0.25	-112.192119
6.216500	0.25	-112.185000
6.220667	0.25	-112.198201
6.224833	0.25	-112.194218
6.229000	0.25	-112.203093
6.233167	0.25	-112.198120
6.237333	0.25	-112.198451
6.241500	0.25	-112.193926
6.245667	0.25	-112.199666
6.249833	0.25	-112.196576
6.254000	0.25	-112.191858
6.258167	0.25	-112.185925
6.262333	0.25	-112.194082
6.266500	0.25	-112.191653
6.270667	0.25	-112.192921
6.274833	0.25	-112.194907
6.279000	0.25	-112.192370
6.283167	0.25	-112.192166
6.287333	0.25	-112.189104
6.291500	0.25	-112.186632
6.295667	0.25	-112.186126
6.299833	0.25	-112.191697
6.304000	0.25	-112.185782
6.308167	0.25	-112.184799
6.312333	0.25	-112.181902
6.316500	0.25	-112.176846
6.320667	0.25	-112.187762
6.324833	0.25	-112.184138
6.329000	0.25	-112.187171
6.333167	0.25	-112.190030
6.337333	0.25	-112.180283
6.341500	0.25	-112.183138
6.345667	0.25	-112.182147
6.349833	0.25	-112.178365
6.354000	0.25	-112.178409
6.358167	0.25	-112.174435
6.362333	0.25	-112.168121
6.366500	0.25	-112.174048
6.370667	0.25	-112.176073
6.374833	0.25	-112.166408
6.379000	0.25	-112.157966
6.383167	0.25	-112.171886
6.387333	0.25	-112.155165
6.391500	0.25	-112.151938
6.395667	0.25	-112.151116
6.399833	0.25	-112.152906
6.404000	0.25	-112.145634
6.408167	0.25	-112.146470
6.412333	0.25	-112.148674
6.416500	0.25	-112.137822
6.420667	0.25	-112.130332
6.424833	0.25	-112.132954
6.429000	0.25	-112.127066
6.433167	0.25	-112.134348
6.437333	0.25	-112.138089
6.441500	0.25	-112.133436
6.445667	0.25	-112.136378
6.449833	0.25	-112.135981
6.454000	0.25	-112.140248
6.458167	0.25	-112.136475
6.462333	0.25	-112.140873
6.466500	0.25	-112.142648
6.470667	0.25	-112.146635
6.474833	0.25	-112.147819
6.479000	0.25	-112.155163
6.483167	0.25	-112.153697
6.487333	0.25	-112.160285
6.491500	0.25	-112.156084
6.495667	0.25	-112.160792
6.499833	0.25	-112.161289
6.504000	0.25	-112.157141
6.508167	0.25	-112.165930
6.512333	0.25	-112.158197
6.516500	0.25	-112.164489
6.520667	0.25	-112.169018
6.524833	0.25	-112.162865
6.529000	0.25	-112.172856
6.533167	0.25	-112.165635
6.537333	0.25	-112.160795
6.541500	0.25	-112.162384
6.545667	0.25	-112.162709
6.549833	0.25	-112.163380
6.554000	0.25	-112.155855
6.558167	0.25	-112.158356
6.562333	0.25	-112.160493
6.566500	0.25	-112.161601
6.570667	0.25	-112.163398
6.574833	0.25	-112.158712
6.579000	0.25	-112.167045
6.583167	0.25	-112.171426
6.587333	0.25	-112.158187
6.591500	0.25	-112.171539
6.595667	0.25	-112.161799
6.599833	0.25	-112.156709
6.604000	0.25	-112.156945
6.608167	0.25	-112.162798
6.612333	0.25	-112.157097
6.616500	0.25	-112.157200
6.620667	0.25	-112.161647
6.624833	0.25	-112.164473
6.629000	0.25	-112.163598
6.633167	0.25	-112.155246
6.637333	0.25	-112.160267
6.641500	0.25	-112.152518
6.645667	0.25	-112.158466
6.649833	0.25	-112.154189
6.654000	0.25	-112.149500
6.658167	0.25	-112.150075
6.662333	0.25	-112.150218
6.666500	0.25	-112.147856
6.670667	0.25	-112.151864
6.674833	0.25	-112.150367
6.679000	0.25	-112.153829
6.683167	0.25	-112.158131
6.687333	0.25	-112.150061
6.691500	0.25	-112.140711
6.695667	0.25	-112.153874
6.699833	0.25	-112.145433
6.704000	0.25	-112.148751
6.708167	0.25	-112.133593
6.712333	0.25	-112.145876
6.716500	0.25	-112.144281
6.720667	0.25	-112.140904
6.724833	0.25	-112.141618
6.729000	0.25	-112.134035
6.733167	0.25	-112.142705
6.737333	0.25	-112.137439
6.741500	0.25	-112.135571
6.745667	0.25	-112.140613
6.749833	0.25	-112.146469
6.754000	0.25	-112.140316
6.758167	0.25	-112.135772
6.762333	0.25	-112.136752
6.766500	0.25	-112.140069
6.770667	0.25	-112.136705
6.774833	0.25	-112.134763
6.779000	0.25	-112.140123
6.783167	0.25	-112.136188
6.787333	0.25	-112.137407
6.791500	0.25	-112.136801
6.795667	0.25	-112.141763
6.799833	0.25	-112.135836
6.804000	0.25	-112.135306
6.808167	0.25	-112.136405
6.812333	0.25	-112.142929
6.816500	0.25	-112.127544
6.820667	0.25	-112.134271
6.824833	0.25	-112.131701
6.829000	0.25	-112.133298
6.833167	0.25	-112.132912
6.837333	0.25	-112.122454
6.841500	0.25	-112.129889
6.845667	0.25	-112.124498
6.849833	0.25	-112.117843
6.854000	0.25	-112.116581
6.858167	0.25	-112.124740
6.862333	0.25	-112.117724
6.866500	0.25	-112.119607
6.870667	0.25	-112.111602
6.874833	0.25	-112.115255
6.879000	0.25	-112.119010
6.883167	0.25	-112.115416
6.887333	0.25	-112.102897
6.891500	0.25	-112.105579
6.895667	0.25	-112.105190
6.899833	0.25	-112.090704
6.904000	0.25	-112.084414
6.908167	0.25	-112.073692
6.912333	0.25	-112.076717
6.916500	0.25	-112.070255
6.920667	0.25	-112.060145
6.924833	0.25	-112.059938
6.929000	0.25	-112.055120
6.933167	0.25	-112.045775
6.937333	0.25	-112.045099
6.941500	0.25	-112.049592
6.945667	0.25	-112.052089
6.949833	0.25	-112.052662
6.954000	0.25	-112.037577
6.958167	0.25	-112.037317
6.962333	0.25	-112.041761
6.966500	0.25	-112.044294
6.970667	0.25	-112.054279
6.974833	0.25	-112.052017
6.979000	0.25	-112.054046
6.983167	0.25	-112.059080
6.987333	0.25	-112.059588
6.991500	0.25	-112.070217
6.995667	0.25	-112.067685
6.999833	0.25	-112.066061
7.004000	0.25	-112.058940
7.008167	0.25	-112.062185
7.012333	0.25	-112.062072
7.016500	0.25	-112.058252
7.020667	0.25	-112.060201
7.024833	0.25	-112.052180
7.029000	0.25	-112.059761
7.033167	0.25	-112.057508
7.037333	0.25	-112.050758
7.041500	0.25	-112.046176
7.045667	0.25	-112.050623
7.049833	0.25	-112.040664
7.054000	0.25	-112.040251
7.058167	0.25	-112.043711
7.062333	0.25	-112.041604
7.066500	0.25	-112.039073
7.070667	0.25	-112.039585
7.074833	0.25	-112.050686
7.079000	0.25	-112.046489
7.083167	0.25	-112.039072
7.087333	0.25	-112.039142
7.091500	0.25	-112.026352
7.095667	0.25	-112.018211
7.099833	0.25	-112.023196
7.104000	0.25	-112.023514
7.108167	0.25	-112.010836
7.112333	0.25	-112.015139
7.116500	0.25	-111.999243
7.120667	0.25	-111.998638
7.124833	0.25	-111.985452
7.129000	0.25	-111.969092
7.133167	0.25	-111.958365
7.137333	0.25	-111.951637
7.141500	0.25	-111.948991
7.145667	0.25	-111.933827
7.149833	0.25	-111.913540
7.154000	0.25	-111.897058
7.158167	0.25	-111.875305
7.162333	0.25	-111.863988
7.166500	0.25	-111.839033
7.170667	0.25	-111.821028
7.174833	0.25	-111.794513
7.179000	0.25	-111.756962
7.183167	0.25	-111.716720
7.187333	0.25	-111.689276
7.191500	0.25	-111.639236
7.195667	0.25	-111.599217
7.199833	0.25	-111.546940
7.204000	0.25	-111.500646
7.208167	0.25	-111.449480
7.212333	0.25	-111.387420
7.216500	0.25	-111.336220
