File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/831.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_25
Injection Number	54
Position	RE4
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	03:05:15
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-113.267702
Signal Max.	15.523708
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
10.983167	0.25	-112.209399
10.987333	0.25	-112.195025
10.991500	0.25	-112.176027
10.995667	0.25	-112.140016
10.999833	0.25	-112.088451
11.004000	0.25	-112.025355
11.008167	0.25	-111.956795
11.012333	0.25	-111.885040
11.016500	0.25	-111.812158
11.020667	0.25	-111.753912
11.024833	0.25	-111.701025
11.029000	0.25	-111.663231
11.033167	0.25	-111.646241
11.037333	0.25	-111.658070
11.041500	0.25	-111.659957
11.045667	0.25	-111.686126
11.049833	0.25	-111.732301
11.054000	0.25	-111.775416
11.058167	0.25	-111.827256
11.062333	0.25	-111.877972
11.066500	0.25	-111.935342
11.070667	0.25	-111.984583
11.074833	0.25	-112.033315
11.079000	0.25	-112.081241
11.083167	0.25	-112.121336
11.087333	0.25	-112.162758
11.091500	0.25	-112.192124
11.095667	0.25	-112.230918
11.099833	0.25	-112.246655
11.104000	0.25	-112.280423
11.108167	0.25	-112.298160
11.112333	0.25	-112.315101
11.116500	0.25	-112.330065
11.120667	0.25	-112.352116
11.124833	0.25	-112.356734
11.129000	0.25	-112.372958
11.133167	0.25	-112.391247
11.137333	0.25	-112.396583
11.141500	0.25	-112.404169
11.145667	0.25	-112.408215
11.149833	0.25	-112.423462
11.154000	0.25	-112.436710
11.158167	0.25	-112.427181
11.162333	0.25	-112.435516
11.166500	0.25	-112.434314
11.170667	0.25	-112.441257
11.174833	0.25	-112.450666
11.179000	0.25	-112.456335
11.183167	0.25	-112.451414
11.187333	0.25	-112.456912
11.191500	0.25	-112.453184
11.195667	0.25	-112.454929
11.199833	0.25	-112.468208
11.204000	0.25	-112.467070
11.208167	0.25	-112.468895
11.212333	0.25	-112.471265
11.216500	0.25	-112.479040
11.220667	0.25	-112.473469
11.224833	0.25	-112.477831
11.229000	0.25	-112.474715
11.233167	0.25	-112.472688
11.237333	0.25	-112.481452
11.241500	0.25	-112.487276
11.245667	0.25	-112.475267
11.249833	0.25	-112.483068
11.254000	0.25	-112.486473
11.258167	0.25	-112.477564
11.262333	0.25	-112.476568
11.266500	0.25	-112.482527
11.270667	0.25	-112.479419
11.274833	0.25	-112.484458
11.279000	0.25	-112.482125
11.283167	0.25	-112.489372
11.287333	0.25	-112.481344
11.291500	0.25	-112.491749
11.295667	0.25	-112.488660
11.299833	0.25	-112.478394
11.304000	0.25	-112.483691
11.308167	0.25	-112.474044
11.312333	0.25	-112.478865
11.316500	0.25	-112.477773
11.320667	0.25	-112.472858
11.324833	0.25	-112.475399
11.329000	0.25	-112.477130
11.333167	0.25	-112.473610
11.337333	0.25	-112.466265
11.341500	0.25	-112.477773
11.345667	0.25	-112.463674
11.349833	0.25	-112.475256
11.354000	0.25	-112.476842
11.358167	0.25	-112.475848
11.362333	0.25	-112.473119
11.366500	0.25	-112.471371
11.370667	0.25	-112.478928
11.374833	0.25	-112.473800
11.379000	0.25	-112.473509
11.383167	0.25	-112.478470
11.387333	0.25	-112.473675
11.391500	0.25	-112.481545
11.395667	0.25	-112.487531
11.399833	0.25	-112.483424
11.404000	0.25	-112.480346
11.408167	0.25	-112.481744
11.412333	0.25	-112.479426
11.416500	0.25	-112.490147
11.420667	0.25	-112.487696
11.424833	0.25	-112.482404
11.429000	0.25	-112.484361
11.433167	0.25	-112.477411
11.437333	0.25	-112.470551
11.441500	0.25	-112.460819
11.445667	0.25	-112.460857
11.449833	0.25	-112.447711
11.454000	0.25	-112.440383
11.458167	0.25	-112.424884
11.462333	0.25	-112.408632
11.466500	0.25	-112.370734
11.470667	0.25	-112.326470
11.474833	0.25	-112.271635
11.479000	0.25	-112.205008
11.483167	0.25	-112.110660
11.487333	0.25	-112.013953
11.491500	0.25	-111.877943
11.495667	0.25	-111.725220
11.499833	0.25	-111.564351
11.504000	0.25	-111.381206
11.508167	0.25	-111.170954
11.512333	0.25	-110.970876
11.516500	0.25	-110.739718
11.520667	0.25	-110.529225
11.524833	0.25	-110.310991
11.529000	0.25	-110.121283
11.533167	0.25	-109.949917
11.537333	0.25	-109.799597
11.541500	0.25	-109.685961
11.545667	0.25	-109.618357
11.549833	0.25	-109.591491
11.554000	0.25	-109.589644
11.558167	0.25	-109.629056
11.562333	0.25	-109.701151
11.566500	0.25	-109.807538
11.570667	0.25	-109.956792
11.574833	0.25	-110.108626
11.579000	0.25	-110.279816
11.583167	0.25	-110.457343
11.587333	0.25	-110.642970
11.591500	0.25	-110.830425
11.595667	0.25	-111.015186
11.599833	0.25	-111.179322
11.604000	0.25	-111.338358
11.608167	0.25	-111.489051
11.612333	0.25	-111.621019
11.616500	0.25	-111.736937
11.620667	0.25	-111.832678
11.624833	0.25	-111.924605
11.629000	0.25	-111.990645
11.633167	0.25	-112.038598
11.637333	0.25	-112.077454
11.641500	0.25	-112.097394
11.645667	0.25	-112.098986
11.649833	0.25	-112.093720
11.654000	0.25	-112.079790
11.658167	0.25	-112.042550
11.662333	0.25	-111.988137
11.666500	0.25	-111.920058
11.670667	0.25	-111.849503
11.674833	0.25	-111.770380
11.679000	0.25	-111.683297
11.683167	0.25	-111.592236
11.687333	0.25	-111.500544
11.691500	0.25	-111.401814
11.695667	0.25	-111.312873
11.699833	0.25	-111.241327
11.704000	0.25	-111.172736
11.708167	0.25	-111.118619
11.712333	0.25	-111.088740
11.716500	0.25	-111.070331
11.720667	0.25	-111.069333
11.724833	0.25	-111.095401
11.729000	0.25	-111.134976
11.733167	0.25	-111.177980
11.737333	0.25	-111.249417
11.741500	0.25	-111.316517
11.745667	0.25	-111.403787
11.749833	0.25	-111.494461
11.754000	0.25	-111.586971
11.758167	0.25	-111.655064
11.762333	0.25	-111.748226
11.766500	0.25	-111.826226
11.770667	0.25	-111.906191
11.774833	0.25	-111.981941
11.779000	0.25	-112.043585
11.783167	0.25	-112.102900
11.787333	0.25	-112.150486
11.791500	0.25	-112.193704
11.795667	0.25	-112.225109
11.799833	0.25	-112.264405
11.804000	0.25	-112.294396
11.808167	0.25	-112.319028
11.812333	0.25	-112.336951
11.816500	0.25	-112.336795
11.820667	0.25	-112.348413
11.824833	0.25	-112.365960
11.829000	0.25	-112.369044
11.833167	0.25	-112.379933
11.837333	0.25	-112.386189
11.841500	0.25	-112.388271
11.845667	0.25	-112.392106
11.849833	0.25	-112.379368
11.854000	0.25	-112.392550
11.858167	0.25	-112.387383
11.862333	0.25	-112.388131
11.866500	0.25	-112.389607
11.870667	0.25	-112.388749
11.874833	0.25	-112.393853
11.879000	0.25	-112.385017
11.883167	0.25	-112.394380
11.887333	0.25	-112.398134
11.891500	0.25	-112.390921
11.895667	0.25	-112.387741
11.899833	0.25	-112.387569
11.904000	0.25	-112.401262
11.908167	0.25	-112.402013
11.912333	0.25	-112.400379
11.916500	0.25	-112.402020
11.920667	0.25	-112.402906
11.924833	0.25	-112.413995
11.929000	0.25	-112.412748
11.933167	0.25	-112.409594
11.937333	0.25	-112.399462
11.941500	0.25	-112.407994
11.945667	0.25	-112.407372
11.949833	0.25	-112.413066
11.954000	0.25	-112.415150
11.958167	0.25	-112.418621
11.962333	0.25	-112.416486
11.966500	0.25	-112.405490
11.970667	0.25	-112.416443
11.974833	0.25	-112.403083
11.979000	0.25	-112.416043
11.983167	0.25	-112.409792
11.987333	0.25	-112.420648
11.991500	0.25	-112.407896
11.995667	0.25	-112.411294
11.999833	0.25	-112.408803
12.004000	0.25	-112.407847
12.008167	0.25	-112.398095
12.012333	0.25	-112.393740
12.016500	0.25	-112.378124
12.020667	0.25	-112.358965
12.024833	0.25	-112.339799
12.029000	0.25	-112.317766
12.033167	0.25	-112.312796
12.037333	0.25	-112.297481
12.041500	0.25	-112.284332
12.045667	0.25	-112.283772
12.049833	0.25	-112.287997
12.054000	0.25	-112.279748
12.058167	0.25	-112.284045
12.062333	0.25	-112.280398
12.066500	0.25	-112.294346
12.070667	0.25	-112.314907
12.074833	0.25	-112.318968
12.079000	0.25	-112.328245
12.083167	0.25	-112.341144
12.087333	0.25	-112.351755
12.091500	0.25	-112.362797
12.095667	0.25	-112.375811
12.099833	0.25	-112.375185
12.104000	0.25	-112.385724
12.108167	0.25	-112.386294
12.112333	0.25	-112.394035
12.116500	0.25	-112.400662
12.120667	0.25	-112.402539
12.124833	0.25	-112.407629
12.129000	0.25	-112.413202
12.133167	0.25	-112.414213
12.137333	0.25	-112.412812
12.141500	0.25	-112.413446
12.145667	0.25	-112.411155
12.149833	0.25	-112.407513
12.154000	0.25	-112.411622
12.158167	0.25	-112.403531
12.162333	0.25	-112.400917
12.166500	0.25	-112.399643
12.170667	0.25	-112.386326
12.174833	0.25	-112.388754
12.179000	0.25	-112.385325
12.183167	0.25	-112.380406
12.187333	0.25	-112.375268
12.191500	0.25	-112.379904
12.195667	0.25	-112.377695
12.199833	0.25	-112.365333
12.204000	0.25	-112.366270
12.208167	0.25	-112.356767
12.212333	0.25	-112.354717
12.216500	0.25	-112.350229
12.220667	0.25	-112.349662
12.224833	0.25	-112.348279
12.229000	0.25	-112.340048
12.233167	0.25	-112.340059
12.237333	0.25	-112.346150
12.241500	0.25	-112.338347
12.245667	0.25	-112.333032
12.249833	0.25	-112.337750
12.254000	0.25	-112.335852
12.258167	0.25	-112.323529
12.262333	0.25	-112.322056
12.266500	0.25	-112.309362
12.270667	0.25	-112.292921
12.274833	0.25	-112.270292
12.279000	0.25	-112.220383
12.283167	0.25	-112.158699
12.287333	0.25	-112.072002
12.291500	0.25	-111.936310
12.295667	0.25	-111.762682
12.299833	0.25	-111.548546
12.304000	0.25	-111.273175
12.308167	0.25	-110.949108
12.312333	0.25	-110.571672
12.316500	0.25	-110.140545
12.320667	0.25	-109.684788
12.324833	0.25	-109.227802
12.329000	0.25	-108.767222
12.333167	0.25	-108.353003
12.337333	0.25	-107.990544
12.341500	0.25	-107.708334
12.345667	0.25	-107.519604
12.349833	0.25	-107.418473
12.354000	0.25	-107.416452
12.358167	0.25	-107.510096
12.362333	0.25	-107.688911
12.366500	0.25	-107.945733
12.370667	0.25	-108.262136
12.374833	0.25	-108.595828
12.379000	0.25	-108.952221
12.383167	0.25	-109.328383
12.387333	0.25	-109.691052
12.391500	0.25	-110.030717
12.395667	0.25	-110.347819
12.399833	0.25	-110.631985
12.404000	0.25	-110.897297
12.408167	0.25	-111.118959
12.412333	0.25	-111.303482
12.416500	0.25	-111.483407
12.420667	0.25	-111.610775
12.424833	0.25	-111.729532
12.429000	0.25	-111.822458
12.433167	0.25	-111.892643
12.437333	0.25	-111.955492
12.441500	0.25	-112.009196
12.445667	0.25	-112.040781
12.449833	0.25	-112.076058
12.454000	0.25	-112.099771
12.458167	0.25	-112.119437
12.462333	0.25	-112.136672
12.466500	0.25	-112.142861
12.470667	0.25	-112.148161
12.474833	0.25	-112.136929
12.479000	0.25	-112.130391
12.483167	0.25	-112.114219
12.487333	0.25	-112.086148
12.491500	0.25	-112.045755
12.495667	0.25	-111.994858
12.499833	0.25	-111.929326
12.504000	0.25	-111.853815
12.508167	0.25	-111.758859
12.512333	0.25	-111.660965
12.516500	0.25	-111.559077
12.520667	0.25	-111.467699
12.524833	0.25	-111.381371
12.529000	0.25	-111.294438
12.533167	0.25	-111.243497
12.537333	0.25	-111.191804
12.541500	0.25	-111.183039
12.545667	0.25	-111.193766
12.549833	0.25	-111.213574
12.554000	0.25	-111.254691
12.558167	0.25	-111.320182
12.562333	0.25	-111.389962
12.566500	0.25	-111.466457
12.570667	0.25	-111.549725
12.574833	0.25	-111.640259
12.579000	0.25	-111.710140
12.583167	0.25	-111.786278
12.587333	0.25	-111.848745
12.591500	0.25	-111.901846
12.595667	0.25	-111.954432
12.599833	0.25	-111.993035
12.604000	0.25	-112.034134
12.608167	0.25	-112.066957
12.612333	0.25	-112.089690
12.616500	0.25	-112.109408
12.620667	0.25	-112.141604
12.624833	0.25	-112.151697
12.629000	0.25	-112.174503
12.633167	0.25	-112.175300
12.637333	0.25	-112.194906
12.641500	0.25	-112.209965
12.645667	0.25	-112.211993
12.649833	0.25	-112.226811
12.654000	0.25	-112.235473
12.658167	0.25	-112.244512
12.662333	0.25	-112.249976
12.666500	0.25	-112.257719
12.670667	0.25	-112.256167
12.674833	0.25	-112.263422
12.679000	0.25	-112.262510
12.683167	0.25	-112.264089
12.687333	0.25	-112.274307
12.691500	0.25	-112.263543
12.695667	0.25	-112.272783
12.699833	0.25	-112.268114
12.704000	0.25	-112.271858
12.708167	0.25	-112.286624
12.712333	0.25	-112.292865
12.716500	0.25	-112.290720
12.720667	0.25	-112.285409
12.724833	0.25	-112.296121
12.729000	0.25	-112.288814
12.733167	0.25	-112.290874
12.737333	0.25	-112.298837
12.741500	0.25	-112.301462
12.745667	0.25	-112.303848
12.749833	0.25	-112.305883
12.754000	0.25	-112.304727
12.758167	0.25	-112.309688
12.762333	0.25	-112.310338
12.766500	0.25	-112.311184
12.770667	0.25	-112.313526
12.774833	0.25	-112.305503
12.779000	0.25	-112.294975
12.783167	0.25	-112.293979
12.787333	0.25	-112.291281
12.791500	0.25	-112.276094
12.795667	0.25	-112.280927
12.799833	0.25	-112.283899
12.804000	0.25	-112.279376
12.808167	0.25	-112.280177
12.812333	0.25	-112.275895
12.816500	0.25	-112.279495
12.820667	0.25	-112.283430
12.824833	0.25	-112.281770
12.829000	0.25	-112.282393
12.833167	0.25	-112.286785
12.837333	0.25	-112.290530
12.841500	0.25	-112.296560
12.845667	0.25	-112.300725
12.849833	0.25	-112.300128
12.854000	0.25	-112.297182
12.858167	0.25	-112.298191
12.862333	0.25	-112.296003
12.866500	0.25	-112.302892
12.870667	0.25	-112.299284
12.874833	0.25	-112.308781
12.879000	0.25	-112.309977
12.883167	0.25	-112.299178
12.887333	0.25	-112.302795
12.891500	0.25	-112.303298
12.895667	0.25	-112.288397
12.899833	0.25	-112.291968
12.904000	0.25	-112.277177
12.908167	0.25	-112.279974
12.912333	0.25	-112.272328
12.916500	0.25	-112.275090
12.920667	0.25	-112.274178
12.924833	0.25	-112.270291
12.929000	0.25	-112.271315
12.933167	0.25	-112.279262
12.937333	0.25	-112.275982
12.941500	0.25	-112.273033
12.945667	0.25	-112.273486
12.949833	0.25	-112.278562
12.954000	0.25	-112.280747
12.958167	0.25	-112.286723
12.962333	0.25	-112.282784
12.966500	0.25	-112.289174
12.970667	0.25	-112.294363
12.974833	0.25	-112.291511
12.979000	0.25	-112.299619
12.983167	0.25	-112.293500
12.987333	0.25	-112.294609
12.991500	0.25	-112.295545
12.995667	0.25	-112.299421
12.999833	0.25	-112.290006
13.004000	0.25	-112.291094
13.008167	0.25	-112.300603
13.012333	0.25	-112.303924
13.016500	0.25	-112.292823
13.020667	0.25	-112.294067
13.024833	0.25	-112.297053
13.029000	0.25	-112.302872
13.033167	0.25	-112.298237
13.037333	0.25	-112.284022
13.041500	0.25	-112.281093
13.045667	0.25	-112.287423
13.049833	0.25	-112.282557
13.054000	0.25	-112.289453
13.058167	0.25	-112.289425
13.062333	0.25	-112.288129
13.066500	0.25	-112.284995
13.070667	0.25	-112.285242
13.074833	0.25	-112.287139
13.079000	0.25	-112.289240
13.083167	0.25	-112.277755
13.087333	0.25	-112.277355
13.091500	0.25	-112.279958
13.095667	0.25	-112.271769
13.099833	0.25	-112.273798
13.104000	0.25	-112.277835
13.108167	0.25	-112.267248
13.112333	0.25	-112.258438
13.116500	0.25	-112.259980
13.120667	0.25	-112.253398
13.124833	0.25	-112.248901
13.129000	0.25	-112.231662
13.133167	0.25	-112.213323
13.137333	0.25	-112.200032
13.141500	0.25	-112.183089
13.145667	0.25	-112.157384
13.149833	0.25	-112.132738
13.154000	0.25	-112.106554
13.158167	0.25	-112.093480
13.162333	0.25	-112.063957
13.166500	0.25	-112.057408
13.170667	0.25	-112.047516
13.174833	0.25	-112.044280
13.179000	0.25	-112.048783
13.183167	0.25	-112.059343
13.187333	0.25	-112.070035
13.191500	0.25	-112.092843
13.195667	0.25	-112.100268
13.199833	0.25	-112.114621
13.204000	0.25	-112.124487
13.208167	0.25	-112.138288
13.212333	0.25	-112.146370
13.216500	0.25	-112.133734
13.220667	0.25	-112.141556
13.224833	0.25	-112.139291
13.229000	0.25	-112.137174
13.233167	0.25	-112.124646
13.237333	0.25	-112.124099
13.241500	0.25	-112.117490
13.245667	0.25	-112.117458
13.249833	0.25	-112.127687
13.254000	0.25	-112.130175
13.258167	0.25	-112.140394
13.262333	0.25	-112.147007
13.266500	0.25	-112.161678
13.270667	0.25	-112.178667
13.274833	0.25	-112.187228
13.279000	0.25	-112.205177
13.283167	0.25	-112.209650
13.287333	0.25	-112.219388
13.291500	0.25	-112.235263
13.295667	0.25	-112.229864
13.299833	0.25	-112.242022
13.304000	0.25	-112.249706
13.308167	0.25	-112.259529
13.312333	0.25	-112.252053
13.316500	0.25	-112.251308
13.320667	0.25	-112.247226
13.324833	0.25	-112.239283
13.329000	0.25	-112.235407
13.333167	0.25	-112.240277
13.337333	0.25	-112.227588
13.341500	0.25	-112.219144
13.345667	0.25	-112.203593
13.349833	0.25	-112.196216
13.354000	0.25	-112.181640
13.358167	0.25	-112.167222
13.362333	0.25	-112.152273
13.366500	0.25	-112.129372
13.370667	0.25	-112.109329
13.374833	0.25	-112.111194
13.379000	0.25	-112.101791
13.383167	0.25	-112.087349
13.387333	0.25	-112.076417
13.391500	0.25	-112.073892
13.395667	0.25	-112.077447
13.399833	0.25	-112.086308
13.404000	0.25	-112.075628
13.408167	0.25	-112.083772
13.412333	0.25	-112.099530
13.416500	0.25	-112.090445
13.420667	0.25	-112.102728
13.424833	0.25	-112.093569
13.429000	0.25	-112.088931
13.433167	0.25	-112.080901
13.437333	0.25	-112.077334
13.441500	0.25	-112.068946
13.445667	0.25	-112.050763
13.449833	0.25	-112.042639
13.454000	0.25	-112.021404
13.458167	0.25	-112.002413
13.462333	0.25	-111.993502
13.466500	0.25	-111.959266
13.470667	0.25	-111.947416
13.474833	0.25	-111.915412
13.479000	0.25	-111.899192
13.483167	0.25	-111.879586
13.487333	0.25	-111.861684
13.491500	0.25	-111.848051
13.495667	0.25	-111.832648
13.499833	0.25	-111.824221
13.504000	0.25	-111.820357
13.508167	0.25	-111.796148
13.512333	0.25	-111.793186
13.516500	0.25	-111.776093
13.520667	0.25	-111.736561
13.524833	0.25	-111.711059
13.529000	0.25	-111.657965
13.533167	0.25	-111.606187
13.537333	0.25	-111.528122
13.541500	0.25	-111.445313
13.545667	0.25	-111.354278
13.549833	0.25	-111.256771
13.554000	0.25	-111.157188
13.558167	0.25	-111.064192
13.562333	0.25	-110.975025
13.566500	0.25	-110.911278
13.570667	0.25	-110.868142
13.574833	0.25	-110.837389
13.579000	0.25	-110.827485
13.583167	0.25	-110.832528
13.587333	0.25	-110.868568
13.591500	0.25	-110.915874
13.595667	0.25	-110.961796
13.599833	0.25	-111.022060
13.604000	0.25	-111.094882
13.608167	0.25	-111.153959
13.612333	0.25	-111.226936
13.616500	0.25	-111.293244
13.620667	0.25	-111.340956
13.624833	0.25	-111.377273
13.629000	0.25	-111.416940
13.633167	0.25	-111.445791
13.637333	0.25	-111.473502
13.641500	0.25	-111.489071
13.645667	0.25	-111.501360
13.649833	0.25	-111.509906
13.654000	0.25	-111.504285
13.658167	0.25	-111.511308
13.662333	0.25	-111.505373
13.666500	0.25	-111.485841
13.670667	0.25	-111.479758
13.674833	0.25	-111.468585
13.679000	0.25	-111.459809
13.683167	0.25	-111.452825
13.687333	0.25	-111.439327
13.691500	0.25	-111.423736
13.695667	0.25	-111.408214
13.699833	0.25	-111.403537
13.704000	0.25	-111.382311
13.708167	0.25	-111.364260
13.712333	0.25	-111.350983
13.716500	0.25	-111.336453
13.720667	0.25	-111.312920
13.724833	0.25	-111.310784
13.729000	0.25	-111.297641
13.733167	0.25	-111.285487
13.737333	0.25	-111.274153
13.741500	0.25	-111.263281
13.745667	0.25	-111.249892
13.749833	0.25	-111.236787
13.754000	0.25	-111.217049
13.758167	0.25	-111.211551
13.762333	0.25	-111.198155
13.766500	0.25	-111.196834
13.770667	0.25	-111.181802
13.774833	0.25	-111.167723
13.779000	0.25	-111.167431
13.783167	0.25	-111.155427
13.787333	0.25	-111.151224
13.791500	0.25	-111.145895
13.795667	0.25	-111.142376
13.799833	0.25	-111.132914
13.804000	0.25	-111.132802
13.808167	0.25	-111.125502
13.812333	0.25	-111.121854
13.816500	0.25	-111.116905
13.820667	0.25	-111.110114
13.824833	0.25	-111.089682
13.829000	0.25	-111.070985
13.833167	0.25	-111.027171
13.837333	0.25	-110.969361
13.841500	0.25	-110.885345
13.845667	0.25	-110.773373
13.849833	0.25	-110.617116
13.854000	0.25	-110.432098
13.858167	0.25	-110.206518
13.862333	0.25	-109.942794
13.866500	0.25	-109.666379
13.870667	0.25	-109.397607
13.874833	0.25	-109.120585
13.879000	0.25	-108.874705
13.883167	0.25	-108.669437
13.887333	0.25	-108.519516
13.891500	0.25	-108.435686
13.895667	0.25	-108.422165
13.899833	0.25	-108.465444
13.904000	0.25	-108.574908
13.908167	0.25	-108.716018
13.912333	0.25	-108.896067
13.916500	0.25	-109.103813
13.920667	0.25	-109.324315
13.924833	0.25	-109.539442
13.929000	0.25	-109.755620
13.933167	0.25	-109.967323
13.937333	0.25	-110.152439
13.941500	0.25	-110.318535
13.945667	0.25	-110.460830
13.949833	0.25	-110.603668
13.954000	0.25	-110.728006
13.958167	0.25	-110.832879
13.962333	0.25	-110.922010
13.966500	0.25	-111.007788
13.970667	0.25	-111.064330
13.974833	0.25	-111.125261
13.979000	0.25	-111.174878
13.983167	0.25	-111.217694
13.987333	0.25	-111.260368
13.991500	0.25	-111.295520
13.995667	0.25	-111.327673
13.999833	0.25	-111.356353
14.004000	0.25	-111.378749
14.008167	0.25	-111.402395
14.012333	0.25	-111.428477
14.016500	0.25	-111.442223
14.020667	0.25	-111.472831
14.024833	0.25	-111.485738
14.029000	0.25	-111.502330
14.033167	0.25	-111.524293
14.037333	0.25	-111.537282
14.041500	0.25	-111.547240
14.045667	0.25	-111.567445
14.049833	0.25	-111.585849
14.054000	0.25	-111.598413
14.058167	0.25	-111.604780
14.062333	0.25	-111.616411
14.066500	0.25	-111.633461
14.070667	0.25	-111.651545
14.074833	0.25	-111.659524
14.079000	0.25	-111.675322
14.083167	0.25	-111.679571
14.087333	0.25	-111.685114
14.091500	0.25	-111.705482
14.095667	0.25	-111.714570
14.099833	0.25	-111.723252
14.104000	0.25	-111.713762
14.108167	0.25	-111.709718
14.112333	0.25	-111.667374
14.116500	0.25	-111.617437
14.120667	0.25	-111.517543
14.124833	0.25	-111.378566
14.129000	0.25	-111.175268
14.133167	0.25	-110.905762
14.137333	0.25	-110.562871
14.141500	0.25	-110.134001
14.145667	0.25	-109.662677
14.149833	0.25	-109.114007
14.154000	0.25	-108.549611
14.158167	0.25	-107.979012
14.162333	0.25	-107.434974
14.166500	0.25	-106.955331
14.170667	0.25	-106.559753
14.174833	0.25	-106.263466
14.179000	0.25	-106.103763
14.183167	0.25	-106.056643
14.187333	0.25	-106.134693
14.191500	0.25	-106.317073
14.195667	0.25	-106.596406
14.199833	0.25	-106.963822
14.204000	0.25	-107.372675
14.208167	0.25	-107.805317
14.212333	0.25	-108.266052
14.216500	0.25	-108.717585
14.220667	0.25	-109.157166
14.224833	0.25	-109.554370
14.229000	0.25	-109.932544
14.233167	0.25	-110.269162
14.237333	0.25	-110.568204
14.241500	0.25	-110.821836
14.245667	0.25	-111.039374
14.249833	0.25	-111.222839
14.254000	0.25	-111.373552
14.258167	0.25	-111.500003
14.262333	0.25	-111.594292
14.266500	0.25	-111.680343
14.270667	0.25	-111.749885
14.274833	0.25	-111.795925
14.279000	0.25	-111.838257
14.283167	0.25	-111.875929
14.287333	0.25	-111.887142
14.291500	0.25	-111.906513
