File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/465.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_74
Injection Number	73
Position	RF12
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	14:29:49
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-111.987030
Signal Max.	-11.722266
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
22.029000	0.25	-109.211449
22.033167	0.25	-109.196082
22.037333	0.25	-109.189344
22.041500	0.25	-109.187900
22.045667	0.25	-109.167755
22.049833	0.25	-109.165365
22.054000	0.25	-109.152132
22.058167	0.25	-109.137923
22.062333	0.25	-109.134690
22.066500	0.25	-109.111443
22.070667	0.25	-109.081359
22.074833	0.25	-109.050901
22.079000	0.25	-109.024801
22.083167	0.25	-109.009530
22.087333	0.25	-108.997841
22.091500	0.25	-108.980446
22.095667	0.25	-108.975494
22.099833	0.25	-108.986157
22.104000	0.25	-108.991275
22.108167	0.25	-108.985667
22.112333	0.25	-108.954322
22.116500	0.25	-108.854366
22.120667	0.25	-108.630434
22.124833	0.25	-108.176064
22.129000	0.25	-107.391222
22.133167	0.25	-106.214352
22.137333	0.25	-104.587673
22.141500	0.25	-102.610818
22.145667	0.25	-100.427597
22.149833	0.25	-98.310281
22.154000	0.25	-96.539515
22.158167	0.25	-95.337369
22.162333	0.25	-94.859845
22.166500	0.25	-95.105373
22.170667	0.25	-95.986391
22.174833	0.25	-97.319238
22.179000	0.25	-98.909745
22.183167	0.25	-100.576740
22.187333	0.25	-102.148674
22.191500	0.25	-103.546052
22.195667	0.25	-104.715177
22.199833	0.25	-105.645849
22.204000	0.25	-106.373113
22.208167	0.25	-106.910095
22.212333	0.25	-107.319285
22.216500	0.25	-107.611973
22.220667	0.25	-107.845615
22.224833	0.25	-108.014597
22.229000	0.25	-108.144552
22.233167	0.25	-108.259718
22.237333	0.25	-108.355110
22.241500	0.25	-108.434085
22.245667	0.25	-108.495119
22.249833	0.25	-108.551767
22.254000	0.25	-108.597966
22.258167	0.25	-108.637719
22.262333	0.25	-108.672185
22.266500	0.25	-108.707587
22.270667	0.25	-108.739181
22.274833	0.25	-108.774517
22.279000	0.25	-108.799016
22.283167	0.25	-108.819902
22.287333	0.25	-108.842207
22.291500	0.25	-108.865107
22.295667	0.25	-108.883390
22.299833	0.25	-108.894984
22.304000	0.25	-108.883426
22.308167	0.25	-108.888769
22.312333	0.25	-108.881968
22.316500	0.25	-108.852904
22.320667	0.25	-108.831932
22.324833	0.25	-108.817744
22.329000	0.25	-108.789698
22.333167	0.25	-108.785978
22.337333	0.25	-108.787838
22.341500	0.25	-108.793645
22.345667	0.25	-108.808898
22.349833	0.25	-108.838921
22.354000	0.25	-108.868701
22.358167	0.25	-108.911070
22.362333	0.25	-108.937067
22.366500	0.25	-108.965379
22.370667	0.25	-108.986011
22.374833	0.25	-109.015146
22.379000	0.25	-109.020253
22.383167	0.25	-109.039603
22.387333	0.25	-109.045879
22.391500	0.25	-109.060518
22.395667	0.25	-109.067287
22.399833	0.25	-109.070853
22.404000	0.25	-109.088325
22.408167	0.25	-109.096809
22.412333	0.25	-109.096137
22.416500	0.25	-109.122023
22.420667	0.25	-109.126829
22.424833	0.25	-109.144209
22.429000	0.25	-109.143030
22.433167	0.25	-109.156851
22.437333	0.25	-109.165724
22.441500	0.25	-109.157203
22.445667	0.25	-109.162981
22.449833	0.25	-109.161401
22.454000	0.25	-109.169804
22.458167	0.25	-109.171749
22.462333	0.25	-109.178289
22.466500	0.25	-109.184429
22.470667	0.25	-109.184388
22.474833	0.25	-109.196123
22.479000	0.25	-109.197075
22.483167	0.25	-109.191391
22.487333	0.25	-109.195473
22.491500	0.25	-109.180314
22.495667	0.25	-109.172736
22.499833	0.25	-109.165196
22.504000	0.25	-109.157172
22.508167	0.25	-109.145073
22.512333	0.25	-109.135390
22.516500	0.25	-109.121997
22.520667	0.25	-109.123153
22.524833	0.25	-109.117459
22.529000	0.25	-109.120100
22.533167	0.25	-109.131399
22.537333	0.25	-109.144461
22.541500	0.25	-109.158877
22.545667	0.25	-109.166570
22.549833	0.25	-109.173685
22.554000	0.25	-109.188379
22.558167	0.25	-109.186530
22.562333	0.25	-109.193236
22.566500	0.25	-109.184989
22.570667	0.25	-109.187856
22.574833	0.25	-109.186595
22.579000	0.25	-109.186667
22.583167	0.25	-109.179446
22.587333	0.25	-109.170009
22.591500	0.25	-109.157597
22.595667	0.25	-109.155465
22.599833	0.25	-109.162403
22.604000	0.25	-109.162262
22.608167	0.25	-109.158906
22.612333	0.25	-109.162626
22.616500	0.25	-109.159577
22.620667	0.25	-109.150449
22.624833	0.25	-109.164412
22.629000	0.25	-109.171629
22.633167	0.25	-109.161951
22.637333	0.25	-109.165042
22.641500	0.25	-109.173945
22.645667	0.25	-109.178141
22.649833	0.25	-109.165598
22.654000	0.25	-109.162593
22.658167	0.25	-109.155839
22.662333	0.25	-109.156384
22.666500	0.25	-109.145677
22.670667	0.25	-109.151496
22.674833	0.25	-109.151739
22.679000	0.25	-109.161428
22.683167	0.25	-109.164914
22.687333	0.25	-109.175735
22.691500	0.25	-109.195152
22.695667	0.25	-109.215133
22.699833	0.25	-109.224058
22.704000	0.25	-109.230327
22.708167	0.25	-109.239981
22.712333	0.25	-109.256492
22.716500	0.25	-109.268397
22.720667	0.25	-109.270180
22.724833	0.25	-109.279803
22.729000	0.25	-109.278501
22.733167	0.25	-109.293280
22.737333	0.25	-109.290664
22.741500	0.25	-109.294332
22.745667	0.25	-109.294400
22.749833	0.25	-109.290895
22.754000	0.25	-109.287130
22.758167	0.25	-109.279830
22.762333	0.25	-109.277448
22.766500	0.25	-109.276378
22.770667	0.25	-109.258866
22.774833	0.25	-109.268438
22.779000	0.25	-109.262572
22.783167	0.25	-109.269935
22.787333	0.25	-109.282687
22.791500	0.25	-109.294531
22.795667	0.25	-109.293305
22.799833	0.25	-109.310150
22.804000	0.25	-109.305194
22.808167	0.25	-109.315730
22.812333	0.25	-109.313529
22.816500	0.25	-109.317930
22.820667	0.25	-109.326592
22.824833	0.25	-109.338680
22.829000	0.25	-109.334862
22.833167	0.25	-109.337267
22.837333	0.25	-109.347800
22.841500	0.25	-109.350198
22.845667	0.25	-109.355147
22.849833	0.25	-109.353328
22.854000	0.25	-109.335823
22.858167	0.25	-109.314483
22.862333	0.25	-109.272868
22.866500	0.25	-109.213431
22.870667	0.25	-109.139250
22.874833	0.25	-109.044940
22.879000	0.25	-108.958920
22.883167	0.25	-108.882616
22.887333	0.25	-108.838957
22.891500	0.25	-108.819912
22.895667	0.25	-108.835040
22.899833	0.25	-108.878349
22.904000	0.25	-108.929212
22.908167	0.25	-108.985610
22.912333	0.25	-109.049591
22.916500	0.25	-109.119956
22.920667	0.25	-109.162565
22.924833	0.25	-109.208933
22.929000	0.25	-109.234695
22.933167	0.25	-109.267708
22.937333	0.25	-109.297267
22.941500	0.25	-109.302612
22.945667	0.25	-109.321530
22.949833	0.25	-109.328023
22.954000	0.25	-109.346806
22.958167	0.25	-109.343767
22.962333	0.25	-109.357504
22.966500	0.25	-109.358664
22.970667	0.25	-109.361825
22.974833	0.25	-109.359267
22.979000	0.25	-109.368400
22.983167	0.25	-109.376160
22.987333	0.25	-109.375454
22.991500	0.25	-109.383255
22.995667	0.25	-109.388603
22.999833	0.25	-109.401410
23.004000	0.25	-109.404769
23.008167	0.25	-109.405866
23.012333	0.25	-109.411749
23.016500	0.25	-109.417534
23.020667	0.25	-109.418789
23.024833	0.25	-109.424063
23.029000	0.25	-109.425244
23.033167	0.25	-109.424747
23.037333	0.25	-109.429634
23.041500	0.25	-109.439416
23.045667	0.25	-109.443509
23.049833	0.25	-109.455657
23.054000	0.25	-109.451366
23.058167	0.25	-109.452593
23.062333	0.25	-109.451401
23.066500	0.25	-109.456484
23.070667	0.25	-109.449180
23.074833	0.25	-109.459494
23.079000	0.25	-109.452787
23.083167	0.25	-109.466639
23.087333	0.25	-109.474709
23.091500	0.25	-109.470217
23.095667	0.25	-109.461020
23.099833	0.25	-109.468820
23.104000	0.25	-109.466779
23.108167	0.25	-109.474209
23.112333	0.25	-109.473195
23.116500	0.25	-109.485573
23.120667	0.25	-109.482826
23.124833	0.25	-109.483616
23.129000	0.25	-109.481585
23.133167	0.25	-109.488075
23.137333	0.25	-109.499936
23.141500	0.25	-109.489366
23.145667	0.25	-109.494952
23.149833	0.25	-109.498389
23.154000	0.25	-109.500297
23.158167	0.25	-109.488989
23.162333	0.25	-109.499735
23.166500	0.25	-109.491002
23.170667	0.25	-109.488239
23.174833	0.25	-109.493817
23.179000	0.25	-109.491260
23.183167	0.25	-109.494732
23.187333	0.25	-109.492957
23.191500	0.25	-109.499864
23.195667	0.25	-109.498739
23.199833	0.25	-109.494707
23.204000	0.25	-109.502959
23.208167	0.25	-109.497578
23.212333	0.25	-109.504371
23.216500	0.25	-109.498337
23.220667	0.25	-109.502924
23.224833	0.25	-109.494276
23.229000	0.25	-109.503178
23.233167	0.25	-109.503239
23.237333	0.25	-109.503387
23.241500	0.25	-109.501905
23.245667	0.25	-109.504655
23.249833	0.25	-109.517595
23.254000	0.25	-109.512940
23.258167	0.25	-109.518451
23.262333	0.25	-109.512022
23.266500	0.25	-109.512149
23.270667	0.25	-109.510104
23.274833	0.25	-109.517523
23.279000	0.25	-109.504246
23.283167	0.25	-109.503113
23.287333	0.25	-109.506783
23.291500	0.25	-109.505398
23.295667	0.25	-109.490735
23.299833	0.25	-109.484378
23.304000	0.25	-109.464928
23.308167	0.25	-109.461777
23.312333	0.25	-109.456452
23.316500	0.25	-109.460673
23.320667	0.25	-109.452580
23.324833	0.25	-109.452596
23.329000	0.25	-109.450464
23.333167	0.25	-109.452831
23.337333	0.25	-109.457487
23.341500	0.25	-109.466450
23.345667	0.25	-109.467188
23.349833	0.25	-109.464708
23.354000	0.25	-109.455293
23.358167	0.25	-109.456873
23.362333	0.25	-109.450515
23.366500	0.25	-109.447920
23.370667	0.25	-109.445756
23.374833	0.25	-109.450285
23.379000	0.25	-109.442370
23.383167	0.25	-109.445315
23.387333	0.25	-109.435483
23.391500	0.25	-109.423501
23.395667	0.25	-109.428300
23.399833	0.25	-109.427609
23.404000	0.25	-109.423825
23.408167	0.25	-109.408342
23.412333	0.25	-109.416392
23.416500	0.25	-109.405466
23.420667	0.25	-109.389028
23.424833	0.25	-109.374057
23.429000	0.25	-109.359247
23.433167	0.25	-109.347611
23.437333	0.25	-109.330577
23.441500	0.25	-109.307451
23.445667	0.25	-109.276993
23.449833	0.25	-109.260018
23.454000	0.25	-109.227069
23.458167	0.25	-109.172968
23.462333	0.25	-109.105168
23.466500	0.25	-109.044940
23.470667	0.25	-108.973934
23.474833	0.25	-108.910274
23.479000	0.25	-108.870536
23.483167	0.25	-108.845778
23.487333	0.25	-108.844312
23.491500	0.25	-108.873250
23.495667	0.25	-108.913953
23.499833	0.25	-108.961672
23.504000	0.25	-109.014038
23.508167	0.25	-109.073879
23.512333	0.25	-109.109519
23.516500	0.25	-109.163880
23.520667	0.25	-109.183831
23.524833	0.25	-109.214203
23.529000	0.25	-109.233566
23.533167	0.25	-109.258644
23.537333	0.25	-109.269635
23.541500	0.25	-109.274280
23.545667	0.25	-109.283672
23.549833	0.25	-109.294152
23.554000	0.25	-109.295232
23.558167	0.25	-109.295661
23.562333	0.25	-109.299431
23.566500	0.25	-109.299152
23.570667	0.25	-109.303088
23.574833	0.25	-109.308841
23.579000	0.25	-109.300821
23.583167	0.25	-109.310318
23.587333	0.25	-109.309882
23.591500	0.25	-109.304545
23.595667	0.25	-109.291729
23.599833	0.25	-109.294062
23.604000	0.25	-109.295425
23.608167	0.25	-109.299803
23.612333	0.25	-109.302739
23.616500	0.25	-109.282481
23.620667	0.25	-109.286544
23.624833	0.25	-109.283978
23.629000	0.25	-109.289282
23.633167	0.25	-109.284988
23.637333	0.25	-109.283750
23.641500	0.25	-109.287870
23.645667	0.25	-109.284103
23.649833	0.25	-109.282179
23.654000	0.25	-109.286776
23.658167	0.25	-109.284754
23.662333	0.25	-109.285292
23.666500	0.25	-109.290115
23.670667	0.25	-109.292576
23.674833	0.25	-109.283005
23.679000	0.25	-109.281646
23.683167	0.25	-109.272667
23.687333	0.25	-109.275313
23.691500	0.25	-109.274115
23.695667	0.25	-109.276076
23.699833	0.25	-109.274380
23.704000	0.25	-109.268840
23.708167	0.25	-109.262340
23.712333	0.25	-109.262937
23.716500	0.25	-109.258370
23.720667	0.25	-109.263806
23.724833	0.25	-109.264255
23.729000	0.25	-109.274811
23.733167	0.25	-109.275874
23.737333	0.25	-109.276189
23.741500	0.25	-109.284750
23.745667	0.25	-109.281806
23.749833	0.25	-109.279405
23.754000	0.25	-109.280009
23.758167	0.25	-109.286007
23.762333	0.25	-109.276233
23.766500	0.25	-109.288435
23.770667	0.25	-109.286259
23.774833	0.25	-109.281671
23.779000	0.25	-109.277631
23.783167	0.25	-109.284760
23.787333	0.25	-109.286042
23.791500	0.25	-109.283308
23.795667	0.25	-109.290492
23.799833	0.25	-109.288896
23.804000	0.25	-109.283879
23.808167	0.25	-109.284506
23.812333	0.25	-109.284009
23.816500	0.25	-109.274078
23.820667	0.25	-109.278037
23.824833	0.25	-109.277179
23.829000	0.25	-109.276530
23.833167	0.25	-109.289658
23.837333	0.25	-109.292381
23.841500	0.25	-109.292465
23.845667	0.25	-109.292477
23.849833	0.25	-109.293842
23.854000	0.25	-109.299134
23.858167	0.25	-109.300208
23.862333	0.25	-109.301106
23.866500	0.25	-109.312965
23.870667	0.25	-109.309753
23.874833	0.25	-109.311305
23.879000	0.25	-109.309528
23.883167	0.25	-109.315586
23.887333	0.25	-109.311108
23.891500	0.25	-109.321475
23.895667	0.25	-109.320189
23.899833	0.25	-109.324343
23.904000	0.25	-109.332374
23.908167	0.25	-109.336187
23.912333	0.25	-109.330295
23.916500	0.25	-109.338503
23.920667	0.25	-109.333949
23.924833	0.25	-109.336442
23.929000	0.25	-109.342628
23.933167	0.25	-109.343658
23.937333	0.25	-109.340601
23.941500	0.25	-109.351002
23.945667	0.25	-109.346426
23.949833	0.25	-109.344989
23.954000	0.25	-109.342665
23.958167	0.25	-109.346939
23.962333	0.25	-109.339825
23.966500	0.25	-109.329526
23.970667	0.25	-109.332285
23.974833	0.25	-109.337225
23.979000	0.25	-109.330566
23.983167	0.25	-109.334627
23.987333	0.25	-109.348002
23.991500	0.25	-109.339245
23.995667	0.25	-109.332655
23.999833	0.25	-109.312688
24.004000	0.25	-109.270559
24.008167	0.25	-109.207759
24.012333	0.25	-109.120917
24.016500	0.25	-109.011995
24.020667	0.25	-108.893183
24.024833	0.25	-108.778469
24.029000	0.25	-108.666385
24.033167	0.25	-108.595085
24.037333	0.25	-108.549981
24.041500	0.25	-108.526551
24.045667	0.25	-108.531825
24.049833	0.25	-108.552790
24.054000	0.25	-108.595299
24.058167	0.25	-108.635006
24.062333	0.25	-108.695780
24.066500	0.25	-108.745937
24.070667	0.25	-108.811392
24.074833	0.25	-108.865376
24.079000	0.25	-108.921001
24.083167	0.25	-108.961196
24.087333	0.25	-109.008711
24.091500	0.25	-109.050749
24.095667	0.25	-109.093046
24.099833	0.25	-109.135256
24.104000	0.25	-109.157930
24.108167	0.25	-109.187413
24.112333	0.25	-109.214312
24.116500	0.25	-109.246107
24.120667	0.25	-109.261502
24.124833	0.25	-109.269171
24.129000	0.25	-109.291282
24.133167	0.25	-109.294859
24.137333	0.25	-109.321736
24.141500	0.25	-109.339196
24.145667	0.25	-109.333590
24.149833	0.25	-109.348406
24.154000	0.25	-109.356875
24.158167	0.25	-109.355786
24.162333	0.25	-109.353641
24.166500	0.25	-109.362984
24.170667	0.25	-109.355500
24.174833	0.25	-109.364654
24.179000	0.25	-109.359930
24.183167	0.25	-109.370735
24.187333	0.25	-109.362728
24.191500	0.25	-109.380397
24.195667	0.25	-109.392504
24.199833	0.25	-109.400449
24.204000	0.25	-109.408220
24.208167	0.25	-109.416146
24.212333	0.25	-109.429845
24.216500	0.25	-109.435675
24.220667	0.25	-109.443668
24.224833	0.25	-109.452088
24.229000	0.25	-109.459696
24.233167	0.25	-109.461321
24.237333	0.25	-109.468631
24.241500	0.25	-109.486776
24.245667	0.25	-109.477473
24.249833	0.25	-109.485881
24.254000	0.25	-109.505710
24.258167	0.25	-109.497942
24.262333	0.25	-109.506195
24.266500	0.25	-109.504287
24.270667	0.25	-109.509597
24.274833	0.25	-109.513526
24.279000	0.25	-109.515834
24.283167	0.25	-109.520497
24.287333	0.25	-109.527700
24.291500	0.25	-109.525135
24.295667	0.25	-109.532316
24.299833	0.25	-109.528452
24.304000	0.25	-109.537820
24.308167	0.25	-109.520756
24.312333	0.25	-109.529031
24.316500	0.25	-109.535539
24.320667	0.25	-109.549595
24.324833	0.25	-109.546699
24.329000	0.25	-109.549006
24.333167	0.25	-109.551239
24.337333	0.25	-109.537294
24.341500	0.25	-109.552376
24.345667	0.25	-109.554748
24.349833	0.25	-109.553835
24.354000	0.25	-109.554527
24.358167	0.25	-109.554119
24.362333	0.25	-109.572228
24.366500	0.25	-109.571867
24.370667	0.25	-109.572716
24.374833	0.25	-109.571194
24.379000	0.25	-109.577112
24.383167	0.25	-109.580449
24.387333	0.25	-109.590949
24.391500	0.25	-109.583313
24.395667	0.25	-109.587769
24.399833	0.25	-109.587791
24.404000	0.25	-109.584477
24.408167	0.25	-109.599279
24.412333	0.25	-109.592963
24.416500	0.25	-109.609889
24.420667	0.25	-109.606154
24.424833	0.25	-109.603226
24.429000	0.25	-109.607124
24.433167	0.25	-109.603516
24.437333	0.25	-109.610453
24.441500	0.25	-109.612543
24.445667	0.25	-109.613699
24.449833	0.25	-109.607977
24.454000	0.25	-109.610478
24.458167	0.25	-109.619561
24.462333	0.25	-109.621315
24.466500	0.25	-109.627016
24.470667	0.25	-109.618326
24.474833	0.25	-109.635016
24.479000	0.25	-109.622858
24.483167	0.25	-109.625652
24.487333	0.25	-109.628979
24.491500	0.25	-109.641111
24.495667	0.25	-109.636006
24.499833	0.25	-109.633053
24.504000	0.25	-109.631747
24.508167	0.25	-109.634776
24.512333	0.25	-109.633875
24.516500	0.25	-109.633337
24.520667	0.25	-109.624624
24.524833	0.25	-109.636983
24.529000	0.25	-109.635172
24.533167	0.25	-109.632355
24.537333	0.25	-109.641029
24.541500	0.25	-109.652154
24.545667	0.25	-109.638062
24.549833	0.25	-109.649529
24.554000	0.25	-109.646564
24.558167	0.25	-109.643333
24.562333	0.25	-109.651838
24.566500	0.25	-109.653448
24.570667	0.25	-109.663448
24.574833	0.25	-109.666828
24.579000	0.25	-109.667976
24.583167	0.25	-109.659577
24.587333	0.25	-109.658230
24.591500	0.25	-109.672819
24.595667	0.25	-109.659710
24.599833	0.25	-109.663454
24.604000	0.25	-109.665606
24.608167	0.25	-109.669273
24.612333	0.25	-109.674008
24.616500	0.25	-109.673937
24.620667	0.25	-109.678637
24.624833	0.25	-109.675485
24.629000	0.25	-109.675146
24.633167	0.25	-109.679067
24.637333	0.25	-109.683190
24.641500	0.25	-109.673879
24.645667	0.25	-109.681934
24.649833	0.25	-109.676700
24.654000	0.25	-109.682746
24.658167	0.25	-109.684546
24.662333	0.25	-109.683692
24.666500	0.25	-109.683722
24.670667	0.25	-109.686078
24.674833	0.25	-109.688453
24.679000	0.25	-109.691210
24.683167	0.25	-109.696335
24.687333	0.25	-109.695171
24.691500	0.25	-109.697820
24.695667	0.25	-109.697803
24.699833	0.25	-109.706039
24.704000	0.25	-109.701260
24.708167	0.25	-109.702567
24.712333	0.25	-109.696771
24.716500	0.25	-109.702801
24.720667	0.25	-109.706212
24.724833	0.25	-109.700345
24.729000	0.25	-109.707831
24.733167	0.25	-109.706453
24.737333	0.25	-109.703455
24.741500	0.25	-109.704824
24.745667	0.25	-109.715226
24.749833	0.25	-109.708407
24.754000	0.25	-109.708927
24.758167	0.25	-109.713260
24.762333	0.25	-109.717230
24.766500	0.25	-109.716284
24.770667	0.25	-109.716365
24.774833	0.25	-109.717047
24.779000	0.25	-109.714005
24.783167	0.25	-109.726941
24.787333	0.25	-109.721900
24.791500	0.25	-109.727458
24.795667	0.25	-109.731314
24.799833	0.25	-109.732628
24.804000	0.25	-109.723029
24.808167	0.25	-109.724553
24.812333	0.25	-109.735074
24.816500	0.25	-109.729468
24.820667	0.25	-109.726265
24.824833	0.25	-109.720709
24.829000	0.25	-109.730450
24.833167	0.25	-109.731350
24.837333	0.25	-109.732046
24.841500	0.25	-109.734339
24.845667	0.25	-109.722853
24.849833	0.25	-109.732008
24.854000	0.25	-109.730685
24.858167	0.25	-109.738670
24.862333	0.25	-109.735846
24.866500	0.25	-109.738438
24.870667	0.25	-109.730026
24.874833	0.25	-109.733885
24.879000	0.25	-109.737751
24.883167	0.25	-109.741812
24.887333	0.25	-109.749699
24.891500	0.25	-109.737759
24.895667	0.25	-109.743238
24.899833	0.25	-109.738543
24.904000	0.25	-109.744419
24.908167	0.25	-109.742762
24.912333	0.25	-109.747672
24.916500	0.25	-109.737154
24.920667	0.25	-109.742563
24.924833	0.25	-109.739728
24.929000	0.25	-109.746342
24.933167	0.25	-109.744683
24.937333	0.25	-109.749557
24.941500	0.25	-109.745721
24.945667	0.25	-109.742045
24.949833	0.25	-109.742867
24.954000	0.25	-109.740579
24.958167	0.25	-109.747845
24.962333	0.25	-109.748325
24.966500	0.25	-109.746963
24.970667	0.25	-109.758056
24.974833	0.25	-109.754183
24.979000	0.25	-109.757662
24.983167	0.25	-109.756179
24.987333	0.25	-109.759533
24.991500	0.25	-109.756057
24.995667	0.25	-109.756119
24.999833	0.25	-109.762299
25.004000	0.25	-109.755616
25.008167	0.25	-109.755989
25.012333	0.25	-109.757196
25.016500	0.25	-109.746976
25.020667	0.25	-109.756630
25.024833	0.25	-109.758180
25.029000	0.25	-109.749170
25.033167	0.25	-109.755278
25.037333	0.25	-109.750935
25.041500	0.25	-109.753260
25.045667	0.25	-109.756116
25.049833	0.25	-109.749588
25.054000	0.25	-109.760097
25.058167	0.25	-109.753578
25.062333	0.25	-109.747881
25.066500	0.25	-109.747195
25.070667	0.25	-109.753122
25.074833	0.25	-109.749826
25.079000	0.25	-109.751903
25.083167	0.25	-109.747864
25.087333	0.25	-109.746932
25.091500	0.25	-109.747856
25.095667	0.25	-109.751087
25.099833	0.25	-109.762669
25.104000	0.25	-109.755612
25.108167	0.25	-109.753457
25.112333	0.25	-109.749039
25.116500	0.25	-109.760274
25.120667	0.25	-109.765878
25.124833	0.25	-109.760530
25.129000	0.25	-109.766467
25.133167	0.25	-109.773871
25.137333	0.25	-109.769189
25.141500	0.25	-109.774789
25.145667	0.25	-109.763803
25.149833	0.25	-109.763025
25.154000	0.25	-109.777831
25.158167	0.25	-109.772326
25.162333	0.25	-109.782338
25.166500	0.25	-109.771685
25.170667	0.25	-109.773403
25.174833	0.25	-109.770840
25.179000	0.25	-109.772134
25.183167	0.25	-109.782366
25.187333	0.25	-109.776545
25.191500	0.25	-109.783749
25.195667	0.25	-109.778277
25.199833	0.25	-109.787627
25.204000	0.25	-109.786540
25.208167	0.25	-109.786378
25.212333	0.25	-109.787049
25.216500	0.25	-109.783601
25.220667	0.25	-109.786761
25.224833	0.25	-109.788013
25.229000	0.25	-109.793848
25.233167	0.25	-109.795644
