File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/845.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_45
Injection Number	39
Position	RD1
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	01.12.2023
Injection Time	18:04:49
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-115.475875
Signal Max.	-6.279632
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
12.762333	0.25	-114.284802
12.766500	0.25	-114.291455
12.770667	0.25	-114.291110
12.774833	0.25	-114.290948
12.779000	0.25	-114.285718
12.783167	0.25	-114.271915
12.787333	0.25	-114.264567
12.791500	0.25	-114.259228
12.795667	0.25	-114.242302
12.799833	0.25	-114.249532
12.804000	0.25	-114.243349
12.808167	0.25	-114.239171
12.812333	0.25	-114.243543
12.816500	0.25	-114.244353
12.820667	0.25	-114.238044
12.824833	0.25	-114.249148
12.829000	0.25	-114.244476
12.833167	0.25	-114.250563
12.837333	0.25	-114.249186
12.841500	0.25	-114.254203
12.845667	0.25	-114.270056
12.849833	0.25	-114.272381
12.854000	0.25	-114.283367
12.858167	0.25	-114.275649
12.862333	0.25	-114.279912
12.866500	0.25	-114.287480
12.870667	0.25	-114.287628
12.874833	0.25	-114.288281
12.879000	0.25	-114.288159
12.883167	0.25	-114.288204
12.887333	0.25	-114.287503
12.891500	0.25	-114.278922
12.895667	0.25	-114.283423
12.899833	0.25	-114.287083
12.904000	0.25	-114.275662
12.908167	0.25	-114.264913
12.912333	0.25	-114.269663
12.916500	0.25	-114.251491
12.920667	0.25	-114.245387
12.924833	0.25	-114.248946
12.929000	0.25	-114.244394
12.933167	0.25	-114.236197
12.937333	0.25	-114.234505
12.941500	0.25	-114.254501
12.945667	0.25	-114.259628
12.949833	0.25	-114.264972
12.954000	0.25	-114.265910
12.958167	0.25	-114.262606
12.962333	0.25	-114.270680
12.966500	0.25	-114.278468
12.970667	0.25	-114.277264
12.974833	0.25	-114.280148
12.979000	0.25	-114.286940
12.983167	0.25	-114.289759
12.987333	0.25	-114.283717
12.991500	0.25	-114.295435
12.995667	0.25	-114.292916
12.999833	0.25	-114.291922
13.004000	0.25	-114.286852
13.008167	0.25	-114.292193
13.012333	0.25	-114.298023
13.016500	0.25	-114.295234
13.020667	0.25	-114.298081
13.024833	0.25	-114.280591
13.029000	0.25	-114.280709
13.033167	0.25	-114.281241
13.037333	0.25	-114.278420
13.041500	0.25	-114.286091
13.045667	0.25	-114.292565
13.049833	0.25	-114.287475
13.054000	0.25	-114.288466
13.058167	0.25	-114.291799
13.062333	0.25	-114.287450
13.066500	0.25	-114.275877
13.070667	0.25	-114.279593
13.074833	0.25	-114.278130
13.079000	0.25	-114.282837
13.083167	0.25	-114.276502
13.087333	0.25	-114.279372
13.091500	0.25	-114.286959
13.095667	0.25	-114.288091
13.099833	0.25	-114.282578
13.104000	0.25	-114.277844
13.108167	0.25	-114.276942
13.112333	0.25	-114.271624
13.116500	0.25	-114.275547
13.120667	0.25	-114.276284
13.124833	0.25	-114.270813
13.129000	0.25	-114.247645
13.133167	0.25	-114.244970
13.137333	0.25	-114.235123
13.141500	0.25	-114.202333
13.145667	0.25	-114.166842
13.149833	0.25	-114.135224
13.154000	0.25	-114.089171
13.158167	0.25	-114.042132
13.162333	0.25	-113.984011
13.166500	0.25	-113.938479
13.170667	0.25	-113.905773
13.174833	0.25	-113.870009
13.179000	0.25	-113.854423
13.183167	0.25	-113.847025
13.187333	0.25	-113.851731
13.191500	0.25	-113.866698
13.195667	0.25	-113.882739
13.199833	0.25	-113.908808
13.204000	0.25	-113.934848
13.208167	0.25	-113.975896
13.212333	0.25	-114.001759
13.216500	0.25	-114.022442
13.220667	0.25	-114.041358
13.224833	0.25	-114.049948
13.229000	0.25	-114.042990
13.233167	0.25	-114.043418
13.237333	0.25	-114.035589
13.241500	0.25	-114.034944
13.245667	0.25	-114.031537
13.249833	0.25	-114.028791
13.254000	0.25	-114.021771
13.258167	0.25	-114.029762
13.262333	0.25	-114.026748
13.266500	0.25	-114.051952
13.270667	0.25	-114.068795
13.274833	0.25	-114.090163
13.279000	0.25	-114.101931
13.283167	0.25	-114.119986
13.287333	0.25	-114.139158
13.291500	0.25	-114.157932
13.295667	0.25	-114.175087
13.299833	0.25	-114.191629
13.304000	0.25	-114.204425
13.308167	0.25	-114.211051
13.312333	0.25	-114.225230
13.316500	0.25	-114.237754
13.320667	0.25	-114.230059
13.324833	0.25	-114.230745
13.329000	0.25	-114.241365
13.333167	0.25	-114.239268
13.337333	0.25	-114.234711
13.341500	0.25	-114.233073
13.345667	0.25	-114.229449
13.349833	0.25	-114.222120
13.354000	0.25	-114.211779
13.358167	0.25	-114.197016
13.362333	0.25	-114.188640
13.366500	0.25	-114.182319
13.370667	0.25	-114.179229
13.374833	0.25	-114.163807
13.379000	0.25	-114.157378
13.383167	0.25	-114.149538
13.387333	0.25	-114.138956
13.391500	0.25	-114.141112
13.395667	0.25	-114.125533
13.399833	0.25	-114.123699
13.404000	0.25	-114.117701
13.408167	0.25	-114.119826
13.412333	0.25	-114.119048
13.416500	0.25	-114.121712
13.420667	0.25	-114.117100
13.424833	0.25	-114.115225
13.429000	0.25	-114.121106
13.433167	0.25	-114.126167
13.437333	0.25	-114.121354
13.441500	0.25	-114.119576
13.445667	0.25	-114.117607
13.449833	0.25	-114.104399
13.454000	0.25	-114.091871
13.458167	0.25	-114.083697
13.462333	0.25	-114.077135
13.466500	0.25	-114.050803
13.470667	0.25	-114.044834
13.474833	0.25	-114.023836
13.479000	0.25	-114.001045
13.483167	0.25	-113.989227
13.487333	0.25	-113.974618
13.491500	0.25	-113.955936
13.495667	0.25	-113.940941
13.499833	0.25	-113.918906
13.504000	0.25	-113.913758
13.508167	0.25	-113.895773
13.512333	0.25	-113.884450
13.516500	0.25	-113.878995
13.520667	0.25	-113.852041
13.524833	0.25	-113.835616
13.529000	0.25	-113.809893
13.533167	0.25	-113.767769
13.537333	0.25	-113.702292
13.541500	0.25	-113.638005
13.545667	0.25	-113.554376
13.549833	0.25	-113.450913
13.554000	0.25	-113.329085
13.558167	0.25	-113.212344
13.562333	0.25	-113.085260
13.566500	0.25	-112.971352
13.570667	0.25	-112.870368
13.574833	0.25	-112.777394
13.579000	0.25	-112.715322
13.583167	0.25	-112.680442
13.587333	0.25	-112.656460
13.591500	0.25	-112.686036
13.595667	0.25	-112.719309
13.599833	0.25	-112.784738
13.604000	0.25	-112.853208
13.608167	0.25	-112.942837
13.612333	0.25	-113.028410
13.616500	0.25	-113.111184
13.620667	0.25	-113.192015
13.624833	0.25	-113.273367
13.629000	0.25	-113.348995
13.633167	0.25	-113.401642
13.637333	0.25	-113.451440
13.641500	0.25	-113.499304
13.645667	0.25	-113.532787
13.649833	0.25	-113.551024
13.654000	0.25	-113.565259
13.658167	0.25	-113.577250
13.662333	0.25	-113.579756
13.666500	0.25	-113.582370
13.670667	0.25	-113.582555
13.674833	0.25	-113.583922
13.679000	0.25	-113.584530
13.683167	0.25	-113.573671
13.687333	0.25	-113.565656
13.691500	0.25	-113.561319
13.695667	0.25	-113.549754
13.699833	0.25	-113.539860
13.704000	0.25	-113.540301
13.708167	0.25	-113.522185
13.712333	0.25	-113.514078
13.716500	0.25	-113.501523
13.720667	0.25	-113.505236
13.724833	0.25	-113.479761
13.729000	0.25	-113.471620
13.733167	0.25	-113.459351
13.737333	0.25	-113.458670
13.741500	0.25	-113.444263
13.745667	0.25	-113.435201
13.749833	0.25	-113.424715
13.754000	0.25	-113.412206
13.758167	0.25	-113.402195
13.762333	0.25	-113.391140
13.766500	0.25	-113.383185
13.770667	0.25	-113.377100
13.774833	0.25	-113.371541
13.779000	0.25	-113.361739
13.783167	0.25	-113.358897
13.787333	0.25	-113.349801
13.791500	0.25	-113.340496
13.795667	0.25	-113.330666
13.799833	0.25	-113.340668
13.804000	0.25	-113.324507
13.808167	0.25	-113.320126
13.812333	0.25	-113.316747
13.816500	0.25	-113.317253
13.820667	0.25	-113.310589
13.824833	0.25	-113.306849
13.829000	0.25	-113.290495
13.833167	0.25	-113.274906
13.837333	0.25	-113.250130
13.841500	0.25	-113.214465
13.845667	0.25	-113.166043
13.849833	0.25	-113.085472
13.854000	0.25	-112.961446
13.858167	0.25	-112.801602
13.862333	0.25	-112.606420
13.866500	0.25	-112.362925
13.870667	0.25	-112.085964
13.874833	0.25	-111.774169
13.879000	0.25	-111.451101
13.883167	0.25	-111.140510
13.887333	0.25	-110.852524
13.891500	0.25	-110.619319
13.895667	0.25	-110.450628
13.899833	0.25	-110.338028
13.904000	0.25	-110.298945
13.908167	0.25	-110.345328
13.912333	0.25	-110.453041
13.916500	0.25	-110.616811
13.920667	0.25	-110.812105
13.924833	0.25	-111.040934
13.929000	0.25	-111.279874
13.933167	0.25	-111.527405
13.937333	0.25	-111.761543
13.941500	0.25	-111.977581
13.945667	0.25	-112.198659
13.949833	0.25	-112.384454
13.954000	0.25	-112.545106
13.958167	0.25	-112.691191
13.962333	0.25	-112.820805
13.966500	0.25	-112.927848
13.970667	0.25	-113.024946
13.974833	0.25	-113.108808
13.979000	0.25	-113.178510
13.983167	0.25	-113.236465
13.987333	0.25	-113.285582
13.991500	0.25	-113.322520
13.995667	0.25	-113.375250
13.999833	0.25	-113.404818
14.004000	0.25	-113.434248
14.008167	0.25	-113.465117
14.012333	0.25	-113.484597
14.016500	0.25	-113.505282
14.020667	0.25	-113.527757
14.024833	0.25	-113.545897
14.029000	0.25	-113.566289
14.033167	0.25	-113.585199
14.037333	0.25	-113.592307
14.041500	0.25	-113.607178
14.045667	0.25	-113.626582
14.049833	0.25	-113.642311
14.054000	0.25	-113.648954
14.058167	0.25	-113.660275
14.062333	0.25	-113.660870
14.066500	0.25	-113.684693
14.070667	0.25	-113.696225
14.074833	0.25	-113.708002
14.079000	0.25	-113.717755
14.083167	0.25	-113.732159
14.087333	0.25	-113.745441
14.091500	0.25	-113.746658
14.095667	0.25	-113.760115
14.099833	0.25	-113.771932
14.104000	0.25	-113.778237
14.108167	0.25	-113.776322
14.112333	0.25	-113.779628
14.116500	0.25	-113.767289
14.120667	0.25	-113.738730
14.124833	0.25	-113.693409
14.129000	0.25	-113.622118
14.133167	0.25	-113.497382
14.137333	0.25	-113.317491
14.141500	0.25	-113.062164
14.145667	0.25	-112.737903
14.149833	0.25	-112.319625
14.154000	0.25	-111.820126
14.158167	0.25	-111.267371
14.162333	0.25	-110.667979
14.166500	0.25	-110.039652
14.170667	0.25	-109.435858
14.174833	0.25	-108.889828
14.179000	0.25	-108.417842
14.183167	0.25	-108.062875
14.187333	0.25	-107.831938
14.191500	0.25	-107.734891
14.195667	0.25	-107.779304
14.199833	0.25	-107.941477
14.204000	0.25	-108.196127
14.208167	0.25	-108.559279
14.212333	0.25	-108.984202
14.216500	0.25	-109.454835
14.220667	0.25	-109.937864
14.224833	0.25	-110.420341
14.229000	0.25	-110.886897
14.233167	0.25	-111.329762
14.237333	0.25	-111.737198
14.241500	0.25	-112.099671
14.245667	0.25	-112.430840
14.249833	0.25	-112.712580
14.254000	0.25	-112.949917
14.258167	0.25	-113.152489
14.262333	0.25	-113.317362
14.266500	0.25	-113.455825
14.270667	0.25	-113.564914
14.274833	0.25	-113.663430
14.279000	0.25	-113.738911
14.283167	0.25	-113.786202
14.287333	0.25	-113.822380
14.291500	0.25	-113.850267
14.295667	0.25	-113.892866
14.299833	0.25	-113.905788
14.304000	0.25	-113.927669
14.308167	0.25	-113.935782
14.312333	0.25	-113.944791
14.316500	0.25	-113.960793
14.320667	0.25	-113.963896
14.324833	0.25	-113.977450
14.329000	0.25	-113.968325
14.333167	0.25	-113.968316
14.337333	0.25	-113.992204
14.341500	0.25	-114.004678
14.345667	0.25	-113.996686
14.349833	0.25	-114.003092
14.354000	0.25	-114.016970
14.358167	0.25	-114.017203
14.362333	0.25	-114.031302
14.366500	0.25	-114.037459
14.370667	0.25	-114.049821
14.374833	0.25	-114.055591
14.379000	0.25	-114.069955
14.383167	0.25	-114.073240
14.387333	0.25	-114.084248
14.391500	0.25	-114.081727
14.395667	0.25	-114.089347
14.399833	0.25	-114.093801
14.404000	0.25	-114.104758
14.408167	0.25	-114.105433
14.412333	0.25	-114.101181
14.416500	0.25	-114.123376
14.420667	0.25	-114.123825
14.424833	0.25	-114.117289
14.429000	0.25	-114.128671
14.433167	0.25	-114.127917
14.437333	0.25	-114.130473
14.441500	0.25	-114.130579
14.445667	0.25	-114.116266
14.449833	0.25	-114.112212
14.454000	0.25	-114.120113
14.458167	0.25	-114.104692
14.462333	0.25	-114.110167
14.466500	0.25	-114.086590
14.470667	0.25	-114.075979
14.474833	0.25	-114.079790
14.479000	0.25	-114.065299
14.483167	0.25	-114.059357
14.487333	0.25	-114.052010
14.491500	0.25	-114.048253
14.495667	0.25	-114.028190
14.499833	0.25	-114.019578
14.504000	0.25	-114.024189
14.508167	0.25	-114.009257
14.512333	0.25	-114.005513
14.516500	0.25	-114.003993
14.520667	0.25	-114.010134
14.524833	0.25	-114.010083
14.529000	0.25	-114.020391
14.533167	0.25	-114.006888
14.537333	0.25	-114.013957
14.541500	0.25	-114.017650
14.545667	0.25	-114.026529
14.549833	0.25	-114.042527
14.554000	0.25	-114.043590
14.558167	0.25	-114.055055
14.562333	0.25	-114.055715
14.566500	0.25	-114.056363
14.570667	0.25	-114.068026
14.574833	0.25	-114.074978
14.579000	0.25	-114.095338
14.583167	0.25	-114.089172
14.587333	0.25	-114.089406
14.591500	0.25	-114.095836
14.595667	0.25	-114.096582
14.599833	0.25	-114.100769
14.604000	0.25	-114.099470
14.608167	0.25	-114.104378
14.612333	0.25	-114.091904
14.616500	0.25	-114.099135
14.620667	0.25	-114.098868
14.624833	0.25	-114.097016
14.629000	0.25	-114.089663
14.633167	0.25	-114.086681
14.637333	0.25	-114.081926
14.641500	0.25	-114.070949
14.645667	0.25	-114.061673
14.649833	0.25	-114.046680
14.654000	0.25	-114.034334
14.658167	0.25	-114.008312
14.662333	0.25	-113.986468
14.666500	0.25	-113.965791
14.670667	0.25	-113.941166
14.674833	0.25	-113.914759
14.679000	0.25	-113.877535
14.683167	0.25	-113.858792
14.687333	0.25	-113.834102
14.691500	0.25	-113.806620
14.695667	0.25	-113.790611
14.699833	0.25	-113.787860
14.704000	0.25	-113.781598
14.708167	0.25	-113.778998
14.712333	0.25	-113.794333
14.716500	0.25	-113.812245
14.720667	0.25	-113.834134
14.724833	0.25	-113.848181
14.729000	0.25	-113.874440
14.733167	0.25	-113.894089
14.737333	0.25	-113.902692
14.741500	0.25	-113.927892
14.745667	0.25	-113.952168
14.749833	0.25	-113.972512
14.754000	0.25	-113.994594
14.758167	0.25	-114.017209
14.762333	0.25	-114.030686
14.766500	0.25	-114.042527
14.770667	0.25	-114.064785
14.774833	0.25	-114.069137
14.779000	0.25	-114.072331
14.783167	0.25	-114.088012
14.787333	0.25	-114.090873
14.791500	0.25	-114.106376
14.795667	0.25	-114.121781
14.799833	0.25	-114.118718
14.804000	0.25	-114.139511
14.808167	0.25	-114.140797
14.812333	0.25	-114.139352
14.816500	0.25	-114.154632
14.820667	0.25	-114.160997
14.824833	0.25	-114.156878
14.829000	0.25	-114.158218
14.833167	0.25	-114.177969
14.837333	0.25	-114.162075
14.841500	0.25	-114.177778
14.845667	0.25	-114.175039
14.849833	0.25	-114.171965
14.854000	0.25	-114.173826
14.858167	0.25	-114.178095
14.862333	0.25	-114.171246
14.866500	0.25	-114.174081
14.870667	0.25	-114.157983
14.874833	0.25	-114.157520
14.879000	0.25	-114.148859
14.883167	0.25	-114.145894
14.887333	0.25	-114.142163
14.891500	0.25	-114.149291
14.895667	0.25	-114.129334
14.899833	0.25	-114.133611
14.904000	0.25	-114.134260
14.908167	0.25	-114.124129
14.912333	0.25	-114.127645
14.916500	0.25	-114.125524
14.920667	0.25	-114.137128
14.924833	0.25	-114.133373
14.929000	0.25	-114.128428
14.933167	0.25	-114.134394
14.937333	0.25	-114.130135
14.941500	0.25	-114.137495
14.945667	0.25	-114.128267
14.949833	0.25	-114.129795
14.954000	0.25	-114.110354
14.958167	0.25	-114.103335
14.962333	0.25	-114.095854
14.966500	0.25	-114.084399
14.970667	0.25	-114.079166
14.974833	0.25	-114.059976
14.979000	0.25	-114.041704
14.983167	0.25	-114.027852
14.987333	0.25	-114.015869
14.991500	0.25	-113.983588
14.995667	0.25	-113.962887
14.999833	0.25	-113.933776
15.004000	0.25	-113.907261
15.008167	0.25	-113.884685
15.012333	0.25	-113.856018
15.016500	0.25	-113.841543
15.020667	0.25	-113.819199
15.024833	0.25	-113.824389
15.029000	0.25	-113.817872
15.033167	0.25	-113.825425
15.037333	0.25	-113.829616
15.041500	0.25	-113.861623
15.045667	0.25	-113.876668
15.049833	0.25	-113.904708
15.054000	0.25	-113.931077
15.058167	0.25	-113.964641
15.062333	0.25	-113.990175
15.066500	0.25	-114.016032
15.070667	0.25	-114.043996
15.074833	0.25	-114.068833
15.079000	0.25	-114.088387
15.083167	0.25	-114.108909
15.087333	0.25	-114.105516
15.091500	0.25	-114.091327
15.095667	0.25	-114.053382
15.099833	0.25	-113.997196
15.104000	0.25	-113.904819
15.108167	0.25	-113.772081
15.112333	0.25	-113.600968
15.116500	0.25	-113.391318
15.120667	0.25	-113.156866
15.124833	0.25	-112.909865
15.129000	0.25	-112.663274
15.133167	0.25	-112.454085
15.137333	0.25	-112.270783
15.141500	0.25	-112.149714
15.145667	0.25	-112.081614
15.149833	0.25	-112.063129
15.154000	0.25	-112.117739
15.158167	0.25	-112.218984
15.162333	0.25	-112.351347
15.166500	0.25	-112.497767
15.170667	0.25	-112.671398
15.174833	0.25	-112.837907
15.179000	0.25	-113.018284
15.183167	0.25	-113.183685
15.187333	0.25	-113.342874
15.191500	0.25	-113.476430
15.195667	0.25	-113.587877
15.199833	0.25	-113.691595
15.204000	0.25	-113.779773
15.208167	0.25	-113.845335
15.212333	0.25	-113.906791
15.216500	0.25	-113.947661
15.220667	0.25	-113.986491
15.224833	0.25	-114.011933
15.229000	0.25	-114.033542
15.233167	0.25	-114.053376
15.237333	0.25	-114.065408
15.241500	0.25	-114.080503
15.245667	0.25	-114.084599
15.249833	0.25	-114.081774
15.254000	0.25	-114.096656
15.258167	0.25	-114.104226
15.262333	0.25	-114.110685
15.266500	0.25	-114.112725
15.270667	0.25	-114.119538
15.274833	0.25	-114.134657
15.279000	0.25	-114.133722
15.283167	0.25	-114.142013
15.287333	0.25	-114.146862
15.291500	0.25	-114.150412
15.295667	0.25	-114.154685
15.299833	0.25	-114.171059
15.304000	0.25	-114.176993
15.308167	0.25	-114.178873
15.312333	0.25	-114.185456
15.316500	0.25	-114.190881
15.320667	0.25	-114.185398
15.324833	0.25	-114.191970
15.329000	0.25	-114.195903
15.333167	0.25	-114.190699
15.337333	0.25	-114.190738
15.341500	0.25	-114.194634
15.345667	0.25	-114.194762
15.349833	0.25	-114.192753
15.354000	0.25	-114.197999
15.358167	0.25	-114.194918
15.362333	0.25	-114.198295
15.366500	0.25	-114.208071
15.370667	0.25	-114.206439
15.374833	0.25	-114.200408
15.379000	0.25	-114.212635
15.383167	0.25	-114.207916
15.387333	0.25	-114.206983
15.391500	0.25	-114.203012
15.395667	0.25	-114.202868
15.399833	0.25	-114.201444
15.404000	0.25	-114.204639
15.408167	0.25	-114.203338
15.412333	0.25	-114.200088
15.416500	0.25	-114.201131
15.420667	0.25	-114.201263
15.424833	0.25	-114.204815
15.429000	0.25	-114.200617
15.433167	0.25	-114.196097
15.437333	0.25	-114.203978
15.441500	0.25	-114.200667
15.445667	0.25	-114.195364
15.449833	0.25	-114.198738
15.454000	0.25	-114.213136
15.458167	0.25	-114.210741
15.462333	0.25	-114.217444
15.466500	0.25	-114.218992
15.470667	0.25	-114.225054
15.474833	0.25	-114.225432
15.479000	0.25	-114.234615
15.483167	0.25	-114.229038
15.487333	0.25	-114.235568
15.491500	0.25	-114.237855
15.495667	0.25	-114.232187
15.499833	0.25	-114.246950
15.504000	0.25	-114.244951
15.508167	0.25	-114.241085
15.512333	0.25	-114.241115
15.516500	0.25	-114.244531
15.520667	0.25	-114.243727
15.524833	0.25	-114.236901
15.529000	0.25	-114.237897
15.533167	0.25	-114.243976
15.537333	0.25	-114.242529
15.541500	0.25	-114.238355
15.545667	0.25	-114.235298
15.549833	0.25	-114.238932
15.554000	0.25	-114.237730
15.558167	0.25	-114.245166
15.562333	0.25	-114.233112
15.566500	0.25	-114.222666
15.570667	0.25	-114.230755
15.574833	0.25	-114.226794
15.579000	0.25	-114.234241
15.583167	0.25	-114.229410
15.587333	0.25	-114.226367
15.591500	0.25	-114.231733
15.595667	0.25	-114.239423
15.599833	0.25	-114.243689
15.604000	0.25	-114.244526
15.608167	0.25	-114.240308
15.612333	0.25	-114.241135
15.616500	0.25	-114.239469
15.620667	0.25	-114.241103
15.624833	0.25	-114.239607
15.629000	0.25	-114.248475
15.633167	0.25	-114.240309
15.637333	0.25	-114.232453
15.641500	0.25	-114.225383
15.645667	0.25	-114.218240
15.649833	0.25	-114.229291
15.654000	0.25	-114.217664
15.658167	0.25	-114.216291
15.662333	0.25	-114.198447
15.666500	0.25	-114.194389
15.670667	0.25	-114.181663
15.674833	0.25	-114.179329
15.679000	0.25	-114.145832
15.683167	0.25	-114.102747
15.687333	0.25	-114.005646
15.691500	0.25	-113.848355
15.695667	0.25	-113.561721
15.699833	0.25	-113.119621
15.704000	0.25	-112.461854
15.708167	0.25	-111.560854
15.712333	0.25	-110.408622
15.716500	0.25	-109.041947
15.720667	0.25	-107.533413
15.724833	0.25	-105.993945
15.729000	0.25	-104.552379
15.733167	0.25	-103.325833
15.737333	0.25	-102.395186
15.741500	0.25	-101.830356
15.745667	0.25	-101.653580
15.749833	0.25	-101.845408
15.754000	0.25	-102.339263
15.758167	0.25	-103.094351
15.762333	0.25	-104.021852
15.766500	0.25	-105.047760
15.770667	0.25	-106.123610
15.774833	0.25	-107.176192
15.779000	0.25	-108.183385
15.783167	0.25	-109.105559
15.787333	0.25	-109.932450
15.791500	0.25	-110.664992
15.795667	0.25	-111.282600
15.799833	0.25	-111.826347
15.804000	0.25	-112.261682
15.808167	0.25	-112.625729
15.812333	0.25	-112.911025
15.816500	0.25	-113.137346
15.820667	0.25	-113.334253
15.824833	0.25	-113.472983
15.829000	0.25	-113.591266
15.833167	0.25	-113.680175
15.837333	0.25	-113.745154
15.841500	0.25	-113.785526
15.845667	0.25	-113.828848
15.849833	0.25	-113.853452
15.854000	0.25	-113.877876
15.858167	0.25	-113.906313
15.862333	0.25	-113.921301
15.866500	0.25	-113.929127
15.870667	0.25	-113.945411
15.874833	0.25	-113.961077
15.879000	0.25	-113.974027
15.883167	0.25	-113.981094
15.887333	0.25	-113.993532
15.891500	0.25	-114.003771
15.895667	0.25	-114.015081
15.899833	0.25	-114.019024
15.904000	0.25	-114.030126
15.908167	0.25	-114.039237
15.912333	0.25	-114.049691
15.916500	0.25	-114.050946
15.920667	0.25	-114.050309
15.924833	0.25	-114.067456
15.929000	0.25	-114.068380
15.933167	0.25	-114.067902
15.937333	0.25	-114.076301
15.941500	0.25	-114.076603
15.945667	0.25	-114.080232
15.949833	0.25	-114.092334
15.954000	0.25	-114.097364
15.958167	0.25	-114.096727
15.962333	0.25	-114.104008
15.966500	0.25	-114.103892
15.970667	0.25	-114.116470
15.974833	0.25	-114.113691
15.979000	0.25	-114.117366
15.983167	0.25	-114.117476
15.987333	0.25	-114.132988
15.991500	0.25	-114.113833
15.995667	0.25	-114.123503
15.999833	0.25	-114.121928
16.004000	0.25	-114.124205
