File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/161.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_51
Injection Number	42
Position	RD4
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	01.12.2023
Injection Time	19:52:46
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-114.801077
Signal Max.	5.572491
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
3.437333	0.25	-114.049556
3.441500	0.25	-114.050961
3.445667	0.25	-114.051233
3.449833	0.25	-114.055110
3.454000	0.25	-114.053642
3.458167	0.25	-114.051565
3.462333	0.25	-114.053174
3.466500	0.25	-114.057709
3.470667	0.25	-114.058872
3.474833	0.25	-114.057017
3.479000	0.25	-114.060360
3.483167	0.25	-114.065584
3.487333	0.25	-114.059378
3.491500	0.25	-114.066356
3.495667	0.25	-114.059235
3.499833	0.25	-114.069792
3.504000	0.25	-114.056882
3.508167	0.25	-114.058561
3.512333	0.25	-114.062195
3.516500	0.25	-114.068159
3.520667	0.25	-114.067280
3.524833	0.25	-114.068607
3.529000	0.25	-114.070141
3.533167	0.25	-114.074847
3.537333	0.25	-114.080269
3.541500	0.25	-114.068828
3.545667	0.25	-114.072706
3.549833	0.25	-114.073231
3.554000	0.25	-114.075122
3.558167	0.25	-114.075736
3.562333	0.25	-114.072500
3.566500	0.25	-114.076387
3.570667	0.25	-114.084666
3.574833	0.25	-114.077839
3.579000	0.25	-114.086366
3.583167	0.25	-114.088780
3.587333	0.25	-114.084021
3.591500	0.25	-114.084126
3.595667	0.25	-114.079775
3.599833	0.25	-114.087279
3.604000	0.25	-114.085886
3.608167	0.25	-114.090336
3.612333	0.25	-114.093905
3.616500	0.25	-114.080965
3.620667	0.25	-114.081794
3.624833	0.25	-114.090474
3.629000	0.25	-114.086942
3.633167	0.25	-114.089954
3.637333	0.25	-114.089751
3.641500	0.25	-114.085359
3.645667	0.25	-114.081249
3.649833	0.25	-114.083036
3.654000	0.25	-114.082415
3.658167	0.25	-114.092640
3.662333	0.25	-114.088020
3.666500	0.25	-114.085333
3.670667	0.25	-114.085687
3.674833	0.25	-114.092064
3.679000	0.25	-114.084242
3.683167	0.25	-114.081414
3.687333	0.25	-114.082419
3.691500	0.25	-114.088487
3.695667	0.25	-114.082379
3.699833	0.25	-114.090439
3.704000	0.25	-114.078220
3.708167	0.25	-114.077569
3.712333	0.25	-114.081514
3.716500	0.25	-114.087462
3.720667	0.25	-114.082657
3.724833	0.25	-114.078472
3.729000	0.25	-114.075898
3.733167	0.25	-114.084349
3.737333	0.25	-114.078382
3.741500	0.25	-114.075652
3.745667	0.25	-114.081435
3.749833	0.25	-114.083093
3.754000	0.25	-114.076869
3.758167	0.25	-114.075349
3.762333	0.25	-114.074615
3.766500	0.25	-114.080984
3.770667	0.25	-114.083684
3.774833	0.25	-114.080399
3.779000	0.25	-114.076519
3.783167	0.25	-114.076102
3.787333	0.25	-114.073204
3.791500	0.25	-114.070328
3.795667	0.25	-114.078382
3.799833	0.25	-114.076797
3.804000	0.25	-114.069665
3.808167	0.25	-114.085644
3.812333	0.25	-114.089350
3.816500	0.25	-114.084303
3.820667	0.25	-114.090171
3.824833	0.25	-114.087036
3.829000	0.25	-114.081364
3.833167	0.25	-114.101473
3.837333	0.25	-114.091144
3.841500	0.25	-114.094479
3.845667	0.25	-114.105325
3.849833	0.25	-114.092796
3.854000	0.25	-114.097074
3.858167	0.25	-114.104382
3.862333	0.25	-114.092035
3.866500	0.25	-114.102975
3.870667	0.25	-114.107819
3.874833	0.25	-114.111670
3.879000	0.25	-114.106249
3.883167	0.25	-114.115900
3.887333	0.25	-114.116526
3.891500	0.25	-114.114061
3.895667	0.25	-114.118187
3.899833	0.25	-114.119895
3.904000	0.25	-114.114841
3.908167	0.25	-114.114830
3.912333	0.25	-114.121993
3.916500	0.25	-114.127259
3.920667	0.25	-114.136650
3.924833	0.25	-114.120551
3.929000	0.25	-114.122253
3.933167	0.25	-114.119615
3.937333	0.25	-114.123702
3.941500	0.25	-114.129938
3.945667	0.25	-114.129946
3.949833	0.25	-114.123814
3.954000	0.25	-114.124234
3.958167	0.25	-114.131701
3.962333	0.25	-114.127868
3.966500	0.25	-114.126008
3.970667	0.25	-114.131824
3.974833	0.25	-114.131611
3.979000	0.25	-114.127860
3.983167	0.25	-114.135032
3.987333	0.25	-114.128996
3.991500	0.25	-114.137228
3.995667	0.25	-114.139788
3.999833	0.25	-114.134976
4.004000	0.25	-114.136308
4.008167	0.25	-114.138776
4.012333	0.25	-114.141431
4.016500	0.25	-114.141488
4.020667	0.25	-114.134405
4.024833	0.25	-114.132365
4.029000	0.25	-114.142120
4.033167	0.25	-114.140078
4.037333	0.25	-114.129951
4.041500	0.25	-114.129163
4.045667	0.25	-114.142237
4.049833	0.25	-114.130719
4.054000	0.25	-114.136325
4.058167	0.25	-114.140675
4.062333	0.25	-114.135521
4.066500	0.25	-114.136261
4.070667	0.25	-114.132072
4.074833	0.25	-114.138638
4.079000	0.25	-114.139150
4.083167	0.25	-114.136154
4.087333	0.25	-114.134694
4.091500	0.25	-114.136268
4.095667	0.25	-114.142492
4.099833	0.25	-114.142431
4.104000	0.25	-114.142301
4.108167	0.25	-114.143002
4.112333	0.25	-114.146329
4.116500	0.25	-114.144745
4.120667	0.25	-114.144105
4.124833	0.25	-114.136917
4.129000	0.25	-114.134167
4.133167	0.25	-114.138100
4.137333	0.25	-114.147968
4.141500	0.25	-114.145290
4.145667	0.25	-114.140350
4.149833	0.25	-114.142107
4.154000	0.25	-114.139569
4.158167	0.25	-114.141707
4.162333	0.25	-114.139233
4.166500	0.25	-114.138901
4.170667	0.25	-114.135175
4.174833	0.25	-114.123677
4.179000	0.25	-114.128897
4.183167	0.25	-114.129769
4.187333	0.25	-114.120007
4.191500	0.25	-114.116013
4.195667	0.25	-114.105078
4.199833	0.25	-114.093570
4.204000	0.25	-114.092808
4.208167	0.25	-114.088531
4.212333	0.25	-114.075895
4.216500	0.25	-114.068787
4.220667	0.25	-114.054337
4.224833	0.25	-114.035625
4.229000	0.25	-114.014606
4.233167	0.25	-113.991771
4.237333	0.25	-113.974026
4.241500	0.25	-113.936569
4.245667	0.25	-113.907127
4.249833	0.25	-113.879248
4.254000	0.25	-113.840816
4.258167	0.25	-113.806602
4.262333	0.25	-113.753257
4.266500	0.25	-113.711785
4.270667	0.25	-113.662057
4.274833	0.25	-113.593690
4.279000	0.25	-113.533875
4.283167	0.25	-113.462280
4.287333	0.25	-113.402622
4.291500	0.25	-113.331385
4.295667	0.25	-113.247962
4.299833	0.25	-113.166239
4.304000	0.25	-113.092560
4.308167	0.25	-112.999291
4.312333	0.25	-112.915857
4.316500	0.25	-112.825134
4.320667	0.25	-112.743072
4.324833	0.25	-112.660918
4.329000	0.25	-112.578760
4.333167	0.25	-112.498521
4.337333	0.25	-112.430017
4.341500	0.25	-112.355645
4.345667	0.25	-112.275517
4.349833	0.25	-112.218769
4.354000	0.25	-112.161554
4.358167	0.25	-112.105472
4.362333	0.25	-112.070219
4.366500	0.25	-112.039517
4.370667	0.25	-112.015762
4.374833	0.25	-111.994522
4.379000	0.25	-111.999918
4.383167	0.25	-111.981444
4.387333	0.25	-111.990099
4.391500	0.25	-112.019560
4.395667	0.25	-112.050249
4.399833	0.25	-112.091852
4.404000	0.25	-112.121868
4.408167	0.25	-112.177476
4.412333	0.25	-112.237775
4.416500	0.25	-112.298723
4.420667	0.25	-112.369229
4.424833	0.25	-112.436745
4.429000	0.25	-112.516265
4.433167	0.25	-112.593699
4.437333	0.25	-112.674302
4.441500	0.25	-112.752103
4.445667	0.25	-112.828202
4.449833	0.25	-112.920276
4.454000	0.25	-113.006078
4.458167	0.25	-113.069316
4.462333	0.25	-113.146689
4.466500	0.25	-113.219572
4.470667	0.25	-113.290128
4.474833	0.25	-113.355283
4.479000	0.25	-113.416300
4.483167	0.25	-113.476410
4.487333	0.25	-113.537169
4.491500	0.25	-113.589478
4.495667	0.25	-113.640753
4.499833	0.25	-113.682420
4.504000	0.25	-113.730230
4.508167	0.25	-113.759971
4.512333	0.25	-113.799461
4.516500	0.25	-113.828274
4.520667	0.25	-113.854670
4.524833	0.25	-113.881194
4.529000	0.25	-113.905135
4.533167	0.25	-113.924695
4.537333	0.25	-113.947218
4.541500	0.25	-113.967390
4.545667	0.25	-113.985109
4.549833	0.25	-113.992793
4.554000	0.25	-114.004717
4.558167	0.25	-114.023042
4.562333	0.25	-114.037365
4.566500	0.25	-114.049779
4.570667	0.25	-114.056399
4.574833	0.25	-114.060534
4.579000	0.25	-114.065738
4.583167	0.25	-114.073692
4.587333	0.25	-114.084496
4.591500	0.25	-114.089760
4.595667	0.25	-114.093080
4.599833	0.25	-114.108490
4.604000	0.25	-114.114626
4.608167	0.25	-114.121247
4.612333	0.25	-114.123742
4.616500	0.25	-114.139520
4.620667	0.25	-114.136666
4.624833	0.25	-114.152863
4.629000	0.25	-114.156872
4.633167	0.25	-114.156731
4.637333	0.25	-114.167965
4.641500	0.25	-114.165039
4.645667	0.25	-114.166566
4.649833	0.25	-114.173913
4.654000	0.25	-114.188022
4.658167	0.25	-114.185722
4.662333	0.25	-114.197730
4.666500	0.25	-114.194703
4.670667	0.25	-114.198235
4.674833	0.25	-114.206952
4.679000	0.25	-114.210813
4.683167	0.25	-114.213737
4.687333	0.25	-114.222395
4.691500	0.25	-114.222574
4.695667	0.25	-114.229386
4.699833	0.25	-114.219123
4.704000	0.25	-114.228494
4.708167	0.25	-114.228721
4.712333	0.25	-114.236529
4.716500	0.25	-114.244336
4.720667	0.25	-114.241541
4.724833	0.25	-114.243891
4.729000	0.25	-114.236509
4.733167	0.25	-114.241387
4.737333	0.25	-114.242729
4.741500	0.25	-114.243199
4.745667	0.25	-114.246065
4.749833	0.25	-114.248730
4.754000	0.25	-114.248399
4.758167	0.25	-114.232487
4.762333	0.25	-114.239328
4.766500	0.25	-114.247789
4.770667	0.25	-114.240386
4.774833	0.25	-114.242813
4.779000	0.25	-114.243687
4.783167	0.25	-114.236724
4.787333	0.25	-114.233774
4.791500	0.25	-114.239117
4.795667	0.25	-114.226277
4.799833	0.25	-114.232541
4.804000	0.25	-114.222830
4.808167	0.25	-114.228060
4.812333	0.25	-114.229864
4.816500	0.25	-114.225454
4.820667	0.25	-114.226125
4.824833	0.25	-114.219007
4.829000	0.25	-114.227099
4.833167	0.25	-114.218413
4.837333	0.25	-114.212548
4.841500	0.25	-114.219976
4.845667	0.25	-114.212299
4.849833	0.25	-114.207972
4.854000	0.25	-114.216014
4.858167	0.25	-114.214057
4.862333	0.25	-114.212374
4.866500	0.25	-114.213098
4.870667	0.25	-114.214099
4.874833	0.25	-114.215972
4.879000	0.25	-114.213598
4.883167	0.25	-114.217952
4.887333	0.25	-114.221296
4.891500	0.25	-114.222658
4.895667	0.25	-114.213541
4.899833	0.25	-114.219867
4.904000	0.25	-114.234972
4.908167	0.25	-114.234919
4.912333	0.25	-114.243171
4.916500	0.25	-114.234069
4.920667	0.25	-114.251335
4.924833	0.25	-114.246066
4.929000	0.25	-114.240660
4.933167	0.25	-114.244783
4.937333	0.25	-114.244269
4.941500	0.25	-114.259494
4.945667	0.25	-114.266259
4.949833	0.25	-114.264557
4.954000	0.25	-114.275620
4.958167	0.25	-114.273374
4.962333	0.25	-114.269853
4.966500	0.25	-114.277174
4.970667	0.25	-114.285579
4.974833	0.25	-114.278075
4.979000	0.25	-114.284281
4.983167	0.25	-114.283957
4.987333	0.25	-114.284611
4.991500	0.25	-114.284764
4.995667	0.25	-114.284864
4.999833	0.25	-114.283352
5.004000	0.25	-114.287545
5.008167	0.25	-114.290074
5.012333	0.25	-114.282973
5.016500	0.25	-114.287866
5.020667	0.25	-114.289010
5.024833	0.25	-114.279898
5.029000	0.25	-114.281456
5.033167	0.25	-114.280489
5.037333	0.25	-114.266630
5.041500	0.25	-114.270036
5.045667	0.25	-114.262136
5.049833	0.25	-114.267399
5.054000	0.25	-114.255121
5.058167	0.25	-114.253488
5.062333	0.25	-114.248043
5.066500	0.25	-114.254350
5.070667	0.25	-114.243691
5.074833	0.25	-114.237498
5.079000	0.25	-114.239502
5.083167	0.25	-114.242551
5.087333	0.25	-114.237557
5.091500	0.25	-114.231082
5.095667	0.25	-114.235701
5.099833	0.25	-114.235268
5.104000	0.25	-114.232353
5.108167	0.25	-114.226214
5.112333	0.25	-114.233008
5.116500	0.25	-114.237269
5.120667	0.25	-114.244386
5.124833	0.25	-114.250690
5.129000	0.25	-114.250899
5.133167	0.25	-114.247093
5.137333	0.25	-114.253559
5.141500	0.25	-114.255780
5.145667	0.25	-114.274985
5.149833	0.25	-114.268124
5.154000	0.25	-114.265033
5.158167	0.25	-114.270187
5.162333	0.25	-114.280075
5.166500	0.25	-114.285747
5.170667	0.25	-114.301442
5.174833	0.25	-114.289725
5.179000	0.25	-114.295445
5.183167	0.25	-114.307636
5.187333	0.25	-114.315931
5.191500	0.25	-114.316570
5.195667	0.25	-114.317263
5.199833	0.25	-114.326792
5.204000	0.25	-114.324405
5.208167	0.25	-114.329111
5.212333	0.25	-114.338731
5.216500	0.25	-114.325241
5.220667	0.25	-114.332512
5.224833	0.25	-114.340854
5.229000	0.25	-114.342583
5.233167	0.25	-114.351503
5.237333	0.25	-114.342054
5.241500	0.25	-114.342357
5.245667	0.25	-114.341180
5.249833	0.25	-114.340775
5.254000	0.25	-114.337211
5.258167	0.25	-114.342151
5.262333	0.25	-114.342375
5.266500	0.25	-114.341432
5.270667	0.25	-114.337232
5.274833	0.25	-114.329132
5.279000	0.25	-114.328828
5.283167	0.25	-114.327191
5.287333	0.25	-114.321930
5.291500	0.25	-114.319306
5.295667	0.25	-114.310795
5.299833	0.25	-114.312730
5.304000	0.25	-114.305529
5.308167	0.25	-114.297769
5.312333	0.25	-114.286945
5.316500	0.25	-114.281594
5.320667	0.25	-114.275689
5.324833	0.25	-114.265747
5.329000	0.25	-114.265503
5.333167	0.25	-114.257458
5.337333	0.25	-114.254490
5.341500	0.25	-114.239044
5.345667	0.25	-114.240346
5.349833	0.25	-114.223634
5.354000	0.25	-114.221616
5.358167	0.25	-114.207090
5.362333	0.25	-114.203238
5.366500	0.25	-114.205466
5.370667	0.25	-114.191669
5.374833	0.25	-114.185869
5.379000	0.25	-114.168378
5.383167	0.25	-114.169547
5.387333	0.25	-114.156064
5.391500	0.25	-114.149945
5.395667	0.25	-114.141247
5.399833	0.25	-114.140017
5.404000	0.25	-114.140710
5.408167	0.25	-114.134121
5.412333	0.25	-114.137221
5.416500	0.25	-114.135364
5.420667	0.25	-114.137922
5.424833	0.25	-114.139446
5.429000	0.25	-114.141374
5.433167	0.25	-114.129977
5.437333	0.25	-114.134057
5.441500	0.25	-114.130592
5.445667	0.25	-114.142691
5.449833	0.25	-114.145295
5.454000	0.25	-114.139981
5.458167	0.25	-114.141662
5.462333	0.25	-114.148412
5.466500	0.25	-114.162289
5.470667	0.25	-114.172640
5.474833	0.25	-114.174406
5.479000	0.25	-114.174760
5.483167	0.25	-114.190206
5.487333	0.25	-114.194691
5.491500	0.25	-114.192995
5.495667	0.25	-114.201255
5.499833	0.25	-114.205006
5.504000	0.25	-114.205171
5.508167	0.25	-114.207294
5.512333	0.25	-114.212677
5.516500	0.25	-114.218460
5.520667	0.25	-114.205473
5.524833	0.25	-114.196351
5.529000	0.25	-114.184727
5.533167	0.25	-114.177372
5.537333	0.25	-114.160921
5.541500	0.25	-114.143816
5.545667	0.25	-114.107607
5.549833	0.25	-114.070734
5.554000	0.25	-114.025401
5.558167	0.25	-113.990649
5.562333	0.25	-113.939581
5.566500	0.25	-113.874330
5.570667	0.25	-113.794682
5.574833	0.25	-113.700759
5.579000	0.25	-113.599352
5.583167	0.25	-113.482658
5.587333	0.25	-113.354900
5.591500	0.25	-113.215632
5.595667	0.25	-113.052118
5.599833	0.25	-112.883144
5.604000	0.25	-112.703266
5.608167	0.25	-112.504542
5.612333	0.25	-112.308338
5.616500	0.25	-112.095375
5.620667	0.25	-111.874771
5.624833	0.25	-111.651490
5.629000	0.25	-111.419963
5.633167	0.25	-111.188810
5.637333	0.25	-110.966935
5.641500	0.25	-110.753830
5.645667	0.25	-110.549471
5.649833	0.25	-110.349367
5.654000	0.25	-110.168986
5.658167	0.25	-110.011888
5.662333	0.25	-109.877928
5.666500	0.25	-109.771396
5.670667	0.25	-109.675881
5.674833	0.25	-109.616066
5.679000	0.25	-109.577124
5.683167	0.25	-109.567024
5.687333	0.25	-109.587011
5.691500	0.25	-109.632897
5.695667	0.25	-109.698273
5.699833	0.25	-109.779816
5.704000	0.25	-109.885103
5.708167	0.25	-110.006699
5.712333	0.25	-110.125584
5.716500	0.25	-110.262010
5.720667	0.25	-110.396002
5.724833	0.25	-110.540124
5.729000	0.25	-110.671609
5.733167	0.25	-110.804320
5.737333	0.25	-110.943400
5.741500	0.25	-111.058275
5.745667	0.25	-111.191807
5.749833	0.25	-111.291733
5.754000	0.25	-111.404144
5.758167	0.25	-111.504721
5.762333	0.25	-111.594121
5.766500	0.25	-111.678115
5.770667	0.25	-111.761040
5.774833	0.25	-111.846370
5.779000	0.25	-111.923468
5.783167	0.25	-112.018906
5.787333	0.25	-112.093940
5.791500	0.25	-112.176113
5.795667	0.25	-112.269655
5.799833	0.25	-112.361142
5.804000	0.25	-112.456600
5.808167	0.25	-112.555355
5.812333	0.25	-112.648779
5.816500	0.25	-112.750324
5.820667	0.25	-112.844472
5.824833	0.25	-112.953794
5.829000	0.25	-113.054137
5.833167	0.25	-113.148022
5.837333	0.25	-113.235748
5.841500	0.25	-113.331675
5.845667	0.25	-113.413475
5.849833	0.25	-113.496310
5.854000	0.25	-113.577565
5.858167	0.25	-113.653553
5.862333	0.25	-113.715988
5.866500	0.25	-113.776773
5.870667	0.25	-113.830768
5.874833	0.25	-113.879802
5.879000	0.25	-113.930947
5.883167	0.25	-113.964468
5.887333	0.25	-114.000492
5.891500	0.25	-114.041028
5.895667	0.25	-114.057517
5.899833	0.25	-114.069124
5.904000	0.25	-114.093738
5.908167	0.25	-114.113934
5.912333	0.25	-114.119922
5.916500	0.25	-114.129000
5.920667	0.25	-114.137431
5.924833	0.25	-114.124618
5.929000	0.25	-114.125743
5.933167	0.25	-114.113643
5.937333	0.25	-114.094506
5.941500	0.25	-114.067465
5.945667	0.25	-114.040755
5.949833	0.25	-114.014509
5.954000	0.25	-113.980690
5.958167	0.25	-113.941603
5.962333	0.25	-113.899451
5.966500	0.25	-113.856129
5.970667	0.25	-113.811182
5.974833	0.25	-113.770573
5.979000	0.25	-113.723659
5.983167	0.25	-113.665189
5.987333	0.25	-113.622818
5.991500	0.25	-113.583819
5.995667	0.25	-113.552005
5.999833	0.25	-113.513851
6.004000	0.25	-113.487557
6.008167	0.25	-113.470104
6.012333	0.25	-113.452531
6.016500	0.25	-113.451161
6.020667	0.25	-113.448985
6.024833	0.25	-113.463301
6.029000	0.25	-113.490300
6.033167	0.25	-113.516324
6.037333	0.25	-113.553671
6.041500	0.25	-113.581558
6.045667	0.25	-113.618732
6.049833	0.25	-113.668041
6.054000	0.25	-113.715932
6.058167	0.25	-113.772369
6.062333	0.25	-113.819207
6.066500	0.25	-113.864554
6.070667	0.25	-113.910774
6.074833	0.25	-113.956213
6.079000	0.25	-114.009963
6.083167	0.25	-114.044932
6.087333	0.25	-114.088488
6.091500	0.25	-114.122492
6.095667	0.25	-114.168182
6.099833	0.25	-114.184252
6.104000	0.25	-114.210352
6.108167	0.25	-114.238356
6.112333	0.25	-114.257694
6.116500	0.25	-114.272910
6.120667	0.25	-114.291340
6.124833	0.25	-114.308685
6.129000	0.25	-114.327623
6.133167	0.25	-114.332683
6.137333	0.25	-114.334229
6.141500	0.25	-114.340388
6.145667	0.25	-114.354042
6.149833	0.25	-114.356570
6.154000	0.25	-114.353305
6.158167	0.25	-114.372383
6.162333	0.25	-114.362492
6.166500	0.25	-114.364664
6.170667	0.25	-114.366969
6.174833	0.25	-114.368712
6.179000	0.25	-114.373792
6.183167	0.25	-114.359517
6.187333	0.25	-114.373121
6.191500	0.25	-114.371623
6.195667	0.25	-114.374327
6.199833	0.25	-114.382442
6.204000	0.25	-114.380082
6.208167	0.25	-114.375310
6.212333	0.25	-114.385962
6.216500	0.25	-114.393486
6.220667	0.25	-114.374988
6.224833	0.25	-114.377355
6.229000	0.25	-114.378551
6.233167	0.25	-114.374448
6.237333	0.25	-114.377355
6.241500	0.25	-114.380759
6.245667	0.25	-114.378269
6.249833	0.25	-114.380708
6.254000	0.25	-114.376256
6.258167	0.25	-114.373964
6.262333	0.25	-114.376491
6.266500	0.25	-114.374687
6.270667	0.25	-114.369152
6.274833	0.25	-114.375153
6.279000	0.25	-114.370537
6.283167	0.25	-114.371524
6.287333	0.25	-114.368941
6.291500	0.25	-114.365293
6.295667	0.25	-114.374325
6.299833	0.25	-114.374579
6.304000	0.25	-114.372467
6.308167	0.25	-114.367630
6.312333	0.25	-114.366464
6.316500	0.25	-114.371440
6.320667	0.25	-114.374624
6.324833	0.25	-114.368530
6.329000	0.25	-114.367998
6.333167	0.25	-114.366579
6.337333	0.25	-114.363508
6.341500	0.25	-114.365969
6.345667	0.25	-114.369981
6.349833	0.25	-114.371886
6.354000	0.25	-114.369633
6.358167	0.25	-114.356343
6.362333	0.25	-114.357736
6.366500	0.25	-114.358514
6.370667	0.25	-114.356039
6.374833	0.25	-114.361138
6.379000	0.25	-114.351369
6.383167	0.25	-114.347126
6.387333	0.25	-114.349151
6.391500	0.25	-114.347353
6.395667	0.25	-114.340343
6.399833	0.25	-114.342041
6.404000	0.25	-114.339502
6.408167	0.25	-114.327384
6.412333	0.25	-114.327653
6.416500	0.25	-114.327110
6.420667	0.25	-114.320071
6.424833	0.25	-114.317570
6.429000	0.25	-114.308263
6.433167	0.25	-114.320544
6.437333	0.25	-114.308871
6.441500	0.25	-114.317270
6.445667	0.25	-114.304450
6.449833	0.25	-114.302540
6.454000	0.25	-114.310244
6.458167	0.25	-114.309097
6.462333	0.25	-114.306675
6.466500	0.25	-114.318322
6.470667	0.25	-114.314456
6.474833	0.25	-114.323758
6.479000	0.25	-114.317796
6.483167	0.25	-114.328955
6.487333	0.25	-114.333243
6.491500	0.25	-114.318902
6.495667	0.25	-114.331355
6.499833	0.25	-114.336791
6.504000	0.25	-114.330239
6.508167	0.25	-114.326224
6.512333	0.25	-114.327048
6.516500	0.25	-114.336609
6.520667	0.25	-114.334533
6.524833	0.25	-114.329456
6.529000	0.25	-114.334629
6.533167	0.25	-114.335782
6.537333	0.25	-114.327195
6.541500	0.25	-114.324845
6.545667	0.25	-114.330917
6.549833	0.25	-114.336451
6.554000	0.25	-114.320915
6.558167	0.25	-114.317443
6.562333	0.25	-114.329134
6.566500	0.25	-114.328029
6.570667	0.25	-114.318907
6.574833	0.25	-114.323273
6.579000	0.25	-114.324589
6.583167	0.25	-114.333034
6.587333	0.25	-114.331428
6.591500	0.25	-114.323044
6.595667	0.25	-114.320146
6.599833	0.25	-114.330170
6.604000	0.25	-114.326124
6.608167	0.25	-114.327016
6.612333	0.25	-114.326998
6.616500	0.25	-114.319263
6.620667	0.25	-114.319097
6.624833	0.25	-114.318731
6.629000	0.25	-114.322407
6.633167	0.25	-114.324608
6.637333	0.25	-114.326962
6.641500	0.25	-114.319490
6.645667	0.25	-114.315098
6.649833	0.25	-114.314883
6.654000	0.25	-114.322325
6.658167	0.25	-114.315076
6.662333	0.25	-114.317756
6.666500	0.25	-114.321643
6.670667	0.25	-114.315090
6.674833	0.25	-114.313258
6.679000	0.25	-114.317255
6.683167	0.25	-114.317319
6.687333	0.25	-114.316800
6.691500	0.25	-114.315990
6.695667	0.25	-114.304379
6.699833	0.25	-114.311706
6.704000	0.25	-114.322859
6.708167	0.25	-114.311168
6.712333	0.25	-114.313648
6.716500	0.25	-114.308606
6.720667	0.25	-114.305032
6.724833	0.25	-114.311666
6.729000	0.25	-114.310824
6.733167	0.25	-114.310312
6.737333	0.25	-114.312319
6.741500	0.25	-114.304923
6.745667	0.25	-114.304788
6.749833	0.25	-114.303451
6.754000	0.25	-114.305365
6.758167	0.25	-114.311978
6.762333	0.25	-114.318295
6.766500	0.25	-114.316023
6.770667	0.25	-114.302310
6.774833	0.25	-114.304351
6.779000	0.25	-114.316385
6.783167	0.25	-114.301868
6.787333	0.25	-114.299308
6.791500	0.25	-114.303542
6.795667	0.25	-114.308448
6.799833	0.25	-114.300035
6.804000	0.25	-114.302312
6.808167	0.25	-114.304673
6.812333	0.25	-114.301996
6.816500	0.25	-114.314821
6.820667	0.25	-114.308212
6.824833	0.25	-114.300668
6.829000	0.25	-114.307288
6.833167	0.25	-114.306012
6.837333	0.25	-114.302472
6.841500	0.25	-114.300305
6.845667	0.25	-114.300955
6.849833	0.25	-114.306797
6.854000	0.25	-114.297953
6.858167	0.25	-114.300065
6.862333	0.25	-114.302126
6.866500	0.25	-114.300198
6.870667	0.25	-114.296818
6.874833	0.25	-114.298953
6.879000	0.25	-114.289437
6.883167	0.25	-114.288093
6.887333	0.25	-114.284110
6.891500	0.25	-114.276609
6.895667	0.25	-114.276486
6.899833	0.25	-114.263197
6.904000	0.25	-114.270560
6.908167	0.25	-114.258969
6.912333	0.25	-114.249003
6.916500	0.25	-114.251489
6.920667	0.25	-114.239443
6.924833	0.25	-114.232475
6.929000	0.25	-114.238290
6.933167	0.25	-114.231386
6.937333	0.25	-114.232030
6.941500	0.25	-114.217613
6.945667	0.25	-114.224577
6.949833	0.25	-114.220141
6.954000	0.25	-114.219057
6.958167	0.25	-114.214402
6.962333	0.25	-114.212878
6.966500	0.25	-114.217313
6.970667	0.25	-114.219320
6.974833	0.25	-114.228975
6.979000	0.25	-114.223877
6.983167	0.25	-114.238511
6.987333	0.25	-114.239925
6.991500	0.25	-114.242669
6.995667	0.25	-114.245654
6.999833	0.25	-114.247339
7.004000	0.25	-114.244843
7.008167	0.25	-114.249420
7.012333	0.25	-114.252109
7.016500	0.25	-114.245041
7.020667	0.25	-114.247588
7.024833	0.25	-114.251857
7.029000	0.25	-114.243221
7.033167	0.25	-114.244468
7.037333	0.25	-114.239625
7.041500	0.25	-114.245479
7.045667	0.25	-114.239041
7.049833	0.25	-114.238385
7.054000	0.25	-114.236377
7.058167	0.25	-114.231037
7.062333	0.25	-114.223216
7.066500	0.25	-114.228116
7.070667	0.25	-114.234005
7.074833	0.25	-114.238368
7.079000	0.25	-114.231683
7.083167	0.25	-114.230748
7.087333	0.25	-114.233152
7.091500	0.25	-114.229472
7.095667	0.25	-114.229487
7.099833	0.25	-114.210708
7.104000	0.25	-114.217455
7.108167	0.25	-114.216203
7.112333	0.25	-114.203126
7.116500	0.25	-114.205727
7.120667	0.25	-114.205161
7.124833	0.25	-114.190991
7.129000	0.25	-114.186572
7.133167	0.25	-114.175292
7.137333	0.25	-114.176046
7.141500	0.25	-114.159498
7.145667	0.25	-114.156185
7.149833	0.25	-114.136403
7.154000	0.25	-114.122869
7.158167	0.25	-114.120725
7.162333	0.25	-114.102049
7.166500	0.25	-114.086384
7.170667	0.25	-114.068587
