File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/976.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_60
Injection Number	59
Position	RE10
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	06:05:17
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.861663
Signal Max.	16.489558
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
12.766500	0.25	-111.868678
12.770667	0.25	-111.866473
12.774833	0.25	-111.859030
12.779000	0.25	-111.854287
12.783167	0.25	-111.852333
12.787333	0.25	-111.849799
12.791500	0.25	-111.838372
12.795667	0.25	-111.828726
12.799833	0.25	-111.827095
12.804000	0.25	-111.822574
12.808167	0.25	-111.824551
12.812333	0.25	-111.826552
12.816500	0.25	-111.830642
12.820667	0.25	-111.830772
12.824833	0.25	-111.836400
12.829000	0.25	-111.832719
12.833167	0.25	-111.838938
12.837333	0.25	-111.830299
12.841500	0.25	-111.845648
12.845667	0.25	-111.845554
12.849833	0.25	-111.862038
12.854000	0.25	-111.851445
12.858167	0.25	-111.849696
12.862333	0.25	-111.857171
12.866500	0.25	-111.859480
12.870667	0.25	-111.868252
12.874833	0.25	-111.853183
12.879000	0.25	-111.856491
12.883167	0.25	-111.852664
12.887333	0.25	-111.865363
12.891500	0.25	-111.857062
12.895667	0.25	-111.853756
12.899833	0.25	-111.842077
12.904000	0.25	-111.833467
12.908167	0.25	-111.825133
12.912333	0.25	-111.822111
12.916500	0.25	-111.819797
12.920667	0.25	-111.805986
12.924833	0.25	-111.801070
12.929000	0.25	-111.800153
12.933167	0.25	-111.796770
12.937333	0.25	-111.802131
12.941500	0.25	-111.808011
12.945667	0.25	-111.808855
12.949833	0.25	-111.826187
12.954000	0.25	-111.829337
12.958167	0.25	-111.838245
12.962333	0.25	-111.843479
12.966500	0.25	-111.838760
12.970667	0.25	-111.849745
12.974833	0.25	-111.856222
12.979000	0.25	-111.858851
12.983167	0.25	-111.874236
12.987333	0.25	-111.865185
12.991500	0.25	-111.867392
12.995667	0.25	-111.881280
12.999833	0.25	-111.869202
13.004000	0.25	-111.873080
13.008167	0.25	-111.886519
13.012333	0.25	-111.876967
13.016500	0.25	-111.873037
13.020667	0.25	-111.862240
13.024833	0.25	-111.868409
13.029000	0.25	-111.863165
13.033167	0.25	-111.876068
13.037333	0.25	-111.867341
13.041500	0.25	-111.868800
13.045667	0.25	-111.872998
13.049833	0.25	-111.869674
13.054000	0.25	-111.871915
13.058167	0.25	-111.871240
13.062333	0.25	-111.865450
13.066500	0.25	-111.859424
13.070667	0.25	-111.854580
13.074833	0.25	-111.859975
13.079000	0.25	-111.865710
13.083167	0.25	-111.864313
13.087333	0.25	-111.866431
13.091500	0.25	-111.865754
13.095667	0.25	-111.861261
13.099833	0.25	-111.858297
13.104000	0.25	-111.857596
13.108167	0.25	-111.852221
13.112333	0.25	-111.851338
13.116500	0.25	-111.851759
13.120667	0.25	-111.838944
13.124833	0.25	-111.826524
13.129000	0.25	-111.809123
13.133167	0.25	-111.802167
13.137333	0.25	-111.778809
13.141500	0.25	-111.753682
13.145667	0.25	-111.714028
13.149833	0.25	-111.682979
13.154000	0.25	-111.640314
13.158167	0.25	-111.594100
13.162333	0.25	-111.545802
13.166500	0.25	-111.503676
13.170667	0.25	-111.471005
13.174833	0.25	-111.446743
13.179000	0.25	-111.435756
13.183167	0.25	-111.437726
13.187333	0.25	-111.443276
13.191500	0.25	-111.459655
13.195667	0.25	-111.480332
13.199833	0.25	-111.498339
13.204000	0.25	-111.535592
13.208167	0.25	-111.551441
13.212333	0.25	-111.567366
13.216500	0.25	-111.563337
13.220667	0.25	-111.561338
13.224833	0.25	-111.540318
13.229000	0.25	-111.528099
13.233167	0.25	-111.488462
13.237333	0.25	-111.463542
13.241500	0.25	-111.432649
13.245667	0.25	-111.414597
13.249833	0.25	-111.401435
13.254000	0.25	-111.399963
13.258167	0.25	-111.420987
13.262333	0.25	-111.437244
13.266500	0.25	-111.462984
13.270667	0.25	-111.490385
13.274833	0.25	-111.526986
13.279000	0.25	-111.562369
13.283167	0.25	-111.597358
13.287333	0.25	-111.625821
13.291500	0.25	-111.663540
13.295667	0.25	-111.691743
13.299833	0.25	-111.719697
13.304000	0.25	-111.747130
13.308167	0.25	-111.756592
13.312333	0.25	-111.769690
13.316500	0.25	-111.783392
13.320667	0.25	-111.794940
13.324833	0.25	-111.806097
13.329000	0.25	-111.799180
13.333167	0.25	-111.799942
13.337333	0.25	-111.795155
13.341500	0.25	-111.785661
13.345667	0.25	-111.793476
13.349833	0.25	-111.782171
13.354000	0.25	-111.778176
13.358167	0.25	-111.775658
13.362333	0.25	-111.756481
13.366500	0.25	-111.749832
13.370667	0.25	-111.750565
13.374833	0.25	-111.747363
13.379000	0.25	-111.732432
13.383167	0.25	-111.712743
13.387333	0.25	-111.710153
13.391500	0.25	-111.704194
13.395667	0.25	-111.701994
13.399833	0.25	-111.702336
13.404000	0.25	-111.700671
13.408167	0.25	-111.701670
13.412333	0.25	-111.695535
13.416500	0.25	-111.690290
13.420667	0.25	-111.701289
13.424833	0.25	-111.687928
13.429000	0.25	-111.687863
13.433167	0.25	-111.678317
13.437333	0.25	-111.680085
13.441500	0.25	-111.676696
13.445667	0.25	-111.664838
13.449833	0.25	-111.640584
13.454000	0.25	-111.629984
13.458167	0.25	-111.615837
13.462333	0.25	-111.590345
13.466500	0.25	-111.571138
13.470667	0.25	-111.540187
13.474833	0.25	-111.524117
13.479000	0.25	-111.498679
13.483167	0.25	-111.478915
13.487333	0.25	-111.462055
13.491500	0.25	-111.449175
13.495667	0.25	-111.426225
13.499833	0.25	-111.408494
13.504000	0.25	-111.398695
13.508167	0.25	-111.387665
13.512333	0.25	-111.387154
13.516500	0.25	-111.357167
13.520667	0.25	-111.342483
13.524833	0.25	-111.318521
13.529000	0.25	-111.279800
13.533167	0.25	-111.231079
13.537333	0.25	-111.170639
13.541500	0.25	-111.096599
13.545667	0.25	-111.014995
13.549833	0.25	-110.922523
13.554000	0.25	-110.825911
13.558167	0.25	-110.724424
13.562333	0.25	-110.614376
13.566500	0.25	-110.532976
13.570667	0.25	-110.456018
13.574833	0.25	-110.404346
13.579000	0.25	-110.365931
13.583167	0.25	-110.352740
13.587333	0.25	-110.369439
13.591500	0.25	-110.385655
13.595667	0.25	-110.425129
13.599833	0.25	-110.489614
13.604000	0.25	-110.557535
13.608167	0.25	-110.620875
13.612333	0.25	-110.695070
13.616500	0.25	-110.763028
13.620667	0.25	-110.824121
13.624833	0.25	-110.874572
13.629000	0.25	-110.932175
13.633167	0.25	-110.973799
13.637333	0.25	-111.014707
13.641500	0.25	-111.037077
13.645667	0.25	-111.048379
13.649833	0.25	-111.070811
13.654000	0.25	-111.079898
13.658167	0.25	-111.093236
13.662333	0.25	-111.088287
13.666500	0.25	-111.093367
13.670667	0.25	-111.079659
13.674833	0.25	-111.064925
13.679000	0.25	-111.056703
13.683167	0.25	-111.048463
13.687333	0.25	-111.035659
13.691500	0.25	-111.012998
13.695667	0.25	-111.012226
13.699833	0.25	-110.986830
13.704000	0.25	-110.974916
13.708167	0.25	-110.965631
13.712333	0.25	-110.956757
13.716500	0.25	-110.936610
13.720667	0.25	-110.914749
13.724833	0.25	-110.906631
13.729000	0.25	-110.897525
13.733167	0.25	-110.876178
13.737333	0.25	-110.870945
13.741500	0.25	-110.859771
13.745667	0.25	-110.844304
13.749833	0.25	-110.835018
13.754000	0.25	-110.819705
13.758167	0.25	-110.803742
13.762333	0.25	-110.795475
13.766500	0.25	-110.792219
13.770667	0.25	-110.776352
13.774833	0.25	-110.768592
13.779000	0.25	-110.764978
13.783167	0.25	-110.758053
13.787333	0.25	-110.753706
13.791500	0.25	-110.739568
13.795667	0.25	-110.736486
13.799833	0.25	-110.725646
13.804000	0.25	-110.719270
13.808167	0.25	-110.717046
13.812333	0.25	-110.719686
13.816500	0.25	-110.717655
13.820667	0.25	-110.712268
13.824833	0.25	-110.710561
13.829000	0.25	-110.686278
13.833167	0.25	-110.664640
13.837333	0.25	-110.616368
13.841500	0.25	-110.552585
13.845667	0.25	-110.462558
13.849833	0.25	-110.342169
13.854000	0.25	-110.192858
13.858167	0.25	-109.996138
13.862333	0.25	-109.757486
13.866500	0.25	-109.488522
13.870667	0.25	-109.206011
13.874833	0.25	-108.910691
13.879000	0.25	-108.620591
13.883167	0.25	-108.370017
13.887333	0.25	-108.158275
13.891500	0.25	-108.005609
13.895667	0.25	-107.921966
13.899833	0.25	-107.899688
13.904000	0.25	-107.952300
13.908167	0.25	-108.056354
13.912333	0.25	-108.210024
13.916500	0.25	-108.387310
13.920667	0.25	-108.611730
13.924833	0.25	-108.830643
13.929000	0.25	-109.064040
13.933167	0.25	-109.288936
13.937333	0.25	-109.501116
13.941500	0.25	-109.694444
13.945667	0.25	-109.872971
13.949833	0.25	-110.031535
13.954000	0.25	-110.171057
13.958167	0.25	-110.292117
13.962333	0.25	-110.408024
13.966500	0.25	-110.500486
13.970667	0.25	-110.574492
13.974833	0.25	-110.658931
13.979000	0.25	-110.720984
13.983167	0.25	-110.772807
13.987333	0.25	-110.805281
13.991500	0.25	-110.852287
13.995667	0.25	-110.883102
13.999833	0.25	-110.920028
14.004000	0.25	-110.944515
14.008167	0.25	-110.975773
14.012333	0.25	-110.986722
14.016500	0.25	-111.019826
14.020667	0.25	-111.038279
14.024833	0.25	-111.055089
14.029000	0.25	-111.064340
14.033167	0.25	-111.085336
14.037333	0.25	-111.102237
14.041500	0.25	-111.117331
14.045667	0.25	-111.141692
14.049833	0.25	-111.148141
14.054000	0.25	-111.169181
14.058167	0.25	-111.170573
14.062333	0.25	-111.188125
14.066500	0.25	-111.203471
14.070667	0.25	-111.223044
14.074833	0.25	-111.220282
14.079000	0.25	-111.244335
14.083167	0.25	-111.249683
14.087333	0.25	-111.256042
14.091500	0.25	-111.273183
14.095667	0.25	-111.287466
14.099833	0.25	-111.293781
14.104000	0.25	-111.294773
14.108167	0.25	-111.288913
14.112333	0.25	-111.290175
14.116500	0.25	-111.265241
14.120667	0.25	-111.208759
14.124833	0.25	-111.115682
14.129000	0.25	-110.990972
14.133167	0.25	-110.803140
14.137333	0.25	-110.550470
14.141500	0.25	-110.223674
14.145667	0.25	-109.818112
14.149833	0.25	-109.351576
14.154000	0.25	-108.821325
14.158167	0.25	-108.248397
14.162333	0.25	-107.681568
14.166500	0.25	-107.134631
14.170667	0.25	-106.641423
14.174833	0.25	-106.230067
14.179000	0.25	-105.910845
14.183167	0.25	-105.714633
14.187333	0.25	-105.641156
14.191500	0.25	-105.692229
14.195667	0.25	-105.841884
14.199833	0.25	-106.094371
14.204000	0.25	-106.437086
14.208167	0.25	-106.838027
14.212333	0.25	-107.279002
14.216500	0.25	-107.716708
14.220667	0.25	-108.169470
14.224833	0.25	-108.613458
14.229000	0.25	-109.034112
14.233167	0.25	-109.409094
14.237333	0.25	-109.756673
14.241500	0.25	-110.071058
14.245667	0.25	-110.332290
14.249833	0.25	-110.551269
14.254000	0.25	-110.749605
14.258167	0.25	-110.917763
14.262333	0.25	-111.047829
14.266500	0.25	-111.147940
14.270667	0.25	-111.234716
14.274833	0.25	-111.306191
14.279000	0.25	-111.362395
14.283167	0.25	-111.409537
14.287333	0.25	-111.444914
14.291500	0.25	-111.459447
14.295667	0.25	-111.483870
14.299833	0.25	-111.502181
14.304000	0.25	-111.507425
14.308167	0.25	-111.523462
14.312333	0.25	-111.535434
14.316500	0.25	-111.541078
14.320667	0.25	-111.545361
14.324833	0.25	-111.543569
14.329000	0.25	-111.556294
14.333167	0.25	-111.564812
14.337333	0.25	-111.565078
14.341500	0.25	-111.570344
14.345667	0.25	-111.584017
14.349833	0.25	-111.588688
14.354000	0.25	-111.587877
14.358167	0.25	-111.600414
14.362333	0.25	-111.605118
14.366500	0.25	-111.610105
14.370667	0.25	-111.626544
14.374833	0.25	-111.635051
14.379000	0.25	-111.648760
14.383167	0.25	-111.653124
14.387333	0.25	-111.666162
14.391500	0.25	-111.667318
14.395667	0.25	-111.682392
14.399833	0.25	-111.685282
14.404000	0.25	-111.696524
14.408167	0.25	-111.698597
14.412333	0.25	-111.702392
14.416500	0.25	-111.703005
14.420667	0.25	-111.712657
14.424833	0.25	-111.717394
14.429000	0.25	-111.714901
14.433167	0.25	-111.712304
14.437333	0.25	-111.715302
14.441500	0.25	-111.711357
14.445667	0.25	-111.713086
14.449833	0.25	-111.699365
14.454000	0.25	-111.688218
14.458167	0.25	-111.695670
14.462333	0.25	-111.681796
14.466500	0.25	-111.666376
14.470667	0.25	-111.651955
14.474833	0.25	-111.649697
14.479000	0.25	-111.633115
14.483167	0.25	-111.622002
14.487333	0.25	-111.615876
14.491500	0.25	-111.609135
14.495667	0.25	-111.608676
14.499833	0.25	-111.600863
14.504000	0.25	-111.584011
14.508167	0.25	-111.577038
14.512333	0.25	-111.567357
14.516500	0.25	-111.578189
14.520667	0.25	-111.576682
14.524833	0.25	-111.562367
14.529000	0.25	-111.565774
14.533167	0.25	-111.575814
14.537333	0.25	-111.578338
14.541500	0.25	-111.586911
14.545667	0.25	-111.596183
14.549833	0.25	-111.604409
14.554000	0.25	-111.615527
14.558167	0.25	-111.622081
14.562333	0.25	-111.630075
14.566500	0.25	-111.637932
14.570667	0.25	-111.651938
14.574833	0.25	-111.665514
14.579000	0.25	-111.674392
14.583167	0.25	-111.676019
14.587333	0.25	-111.678593
14.591500	0.25	-111.667675
14.595667	0.25	-111.673650
14.599833	0.25	-111.681120
14.604000	0.25	-111.687645
14.608167	0.25	-111.688369
14.612333	0.25	-111.679668
14.616500	0.25	-111.680035
14.620667	0.25	-111.687078
14.624833	0.25	-111.676721
14.629000	0.25	-111.672078
14.633167	0.25	-111.663560
14.637333	0.25	-111.661356
14.641500	0.25	-111.651598
14.645667	0.25	-111.621111
14.649833	0.25	-111.605719
14.654000	0.25	-111.580834
14.658167	0.25	-111.558405
14.662333	0.25	-111.533593
14.666500	0.25	-111.504357
14.670667	0.25	-111.468954
14.674833	0.25	-111.445121
14.679000	0.25	-111.408681
14.683167	0.25	-111.395085
14.687333	0.25	-111.365597
14.691500	0.25	-111.343666
14.695667	0.25	-111.331534
14.699833	0.25	-111.336011
14.704000	0.25	-111.329726
14.708167	0.25	-111.345690
14.712333	0.25	-111.352240
14.716500	0.25	-111.371636
14.720667	0.25	-111.385887
14.724833	0.25	-111.416356
14.729000	0.25	-111.435191
14.733167	0.25	-111.472916
14.737333	0.25	-111.497392
14.741500	0.25	-111.520393
14.745667	0.25	-111.548244
14.749833	0.25	-111.576115
14.754000	0.25	-111.597298
14.758167	0.25	-111.610398
14.762333	0.25	-111.626365
14.766500	0.25	-111.655193
14.770667	0.25	-111.670729
14.774833	0.25	-111.670433
14.779000	0.25	-111.702786
14.783167	0.25	-111.704397
14.787333	0.25	-111.704130
14.791500	0.25	-111.715735
14.795667	0.25	-111.724420
14.799833	0.25	-111.725797
14.804000	0.25	-111.737486
14.808167	0.25	-111.736147
14.812333	0.25	-111.737901
14.816500	0.25	-111.748162
14.820667	0.25	-111.749516
14.824833	0.25	-111.755054
14.829000	0.25	-111.755697
14.833167	0.25	-111.759271
14.837333	0.25	-111.753910
14.841500	0.25	-111.754847
14.845667	0.25	-111.764063
14.849833	0.25	-111.757244
14.854000	0.25	-111.756361
14.858167	0.25	-111.763683
14.862333	0.25	-111.752318
14.866500	0.25	-111.750376
14.870667	0.25	-111.737613
14.874833	0.25	-111.737501
14.879000	0.25	-111.740616
14.883167	0.25	-111.731796
14.887333	0.25	-111.733224
14.891500	0.25	-111.716358
14.895667	0.25	-111.722322
14.899833	0.25	-111.719773
14.904000	0.25	-111.716710
14.908167	0.25	-111.722855
14.912333	0.25	-111.717529
14.916500	0.25	-111.729813
14.920667	0.25	-111.719684
14.924833	0.25	-111.722606
14.929000	0.25	-111.718839
14.933167	0.25	-111.724210
14.937333	0.25	-111.720062
14.941500	0.25	-111.715849
14.945667	0.25	-111.703276
14.949833	0.25	-111.702158
14.954000	0.25	-111.697867
14.958167	0.25	-111.693237
14.962333	0.25	-111.677103
14.966500	0.25	-111.659704
14.970667	0.25	-111.636033
14.974833	0.25	-111.618582
14.979000	0.25	-111.599261
14.983167	0.25	-111.567328
14.987333	0.25	-111.536701
14.991500	0.25	-111.500758
14.995667	0.25	-111.462316
14.999833	0.25	-111.427305
15.004000	0.25	-111.384244
15.008167	0.25	-111.349360
15.012333	0.25	-111.327886
15.016500	0.25	-111.302562
15.020667	0.25	-111.274445
15.024833	0.25	-111.271285
15.029000	0.25	-111.269682
15.033167	0.25	-111.283996
15.037333	0.25	-111.303187
15.041500	0.25	-111.340275
15.045667	0.25	-111.365010
15.049833	0.25	-111.403586
15.054000	0.25	-111.448715
15.058167	0.25	-111.481834
15.062333	0.25	-111.530910
15.066500	0.25	-111.562478
15.070667	0.25	-111.591998
15.074833	0.25	-111.623246
15.079000	0.25	-111.646083
15.083167	0.25	-111.658617
15.087333	0.25	-111.651295
15.091500	0.25	-111.624528
15.095667	0.25	-111.556491
15.099833	0.25	-111.466053
15.104000	0.25	-111.350016
15.108167	0.25	-111.165801
15.112333	0.25	-110.953248
15.116500	0.25	-110.702292
15.120667	0.25	-110.442119
15.124833	0.25	-110.161393
15.129000	0.25	-109.907596
15.133167	0.25	-109.694245
15.137333	0.25	-109.518203
15.141500	0.25	-109.410110
15.145667	0.25	-109.361294
15.149833	0.25	-109.400715
15.154000	0.25	-109.475965
15.158167	0.25	-109.597449
15.162333	0.25	-109.751663
15.166500	0.25	-109.934035
15.170667	0.25	-110.136010
15.174833	0.25	-110.324205
15.179000	0.25	-110.521854
15.183167	0.25	-110.706400
15.187333	0.25	-110.865667
15.191500	0.25	-111.006955
15.195667	0.25	-111.139625
15.199833	0.25	-111.244295
15.204000	0.25	-111.345103
15.208167	0.25	-111.407467
15.212333	0.25	-111.475461
15.216500	0.25	-111.510459
15.220667	0.25	-111.558652
15.224833	0.25	-111.586618
15.229000	0.25	-111.608547
15.233167	0.25	-111.624679
15.237333	0.25	-111.645336
15.241500	0.25	-111.657876
15.245667	0.25	-111.666140
15.249833	0.25	-111.681089
15.254000	0.25	-111.679947
15.258167	0.25	-111.682753
15.262333	0.25	-111.694193
15.266500	0.25	-111.703145
15.270667	0.25	-111.693778
15.274833	0.25	-111.705726
15.279000	0.25	-111.707594
15.283167	0.25	-111.721660
15.287333	0.25	-111.735576
15.291500	0.25	-111.741268
15.295667	0.25	-111.746178
15.299833	0.25	-111.754994
15.304000	0.25	-111.755536
15.308167	0.25	-111.771051
15.312333	0.25	-111.766482
15.316500	0.25	-111.768632
15.320667	0.25	-111.769735
15.324833	0.25	-111.767538
15.329000	0.25	-111.770857
15.333167	0.25	-111.775684
15.337333	0.25	-111.774461
15.341500	0.25	-111.771623
15.345667	0.25	-111.774214
15.349833	0.25	-111.783214
15.354000	0.25	-111.779725
15.358167	0.25	-111.786058
15.362333	0.25	-111.777647
15.366500	0.25	-111.781618
15.370667	0.25	-111.787761
15.374833	0.25	-111.795485
15.379000	0.25	-111.795904
15.383167	0.25	-111.788642
15.387333	0.25	-111.787393
15.391500	0.25	-111.791298
15.395667	0.25	-111.794216
15.399833	0.25	-111.784619
15.404000	0.25	-111.786759
15.408167	0.25	-111.785685
15.412333	0.25	-111.785381
15.416500	0.25	-111.782139
15.420667	0.25	-111.774321
15.424833	0.25	-111.773837
15.429000	0.25	-111.784326
15.433167	0.25	-111.777446
15.437333	0.25	-111.779751
15.441500	0.25	-111.782182
15.445667	0.25	-111.784084
15.449833	0.25	-111.790218
15.454000	0.25	-111.798617
15.458167	0.25	-111.795353
15.462333	0.25	-111.805853
15.466500	0.25	-111.808587
15.470667	0.25	-111.813717
15.474833	0.25	-111.810999
15.479000	0.25	-111.820232
15.483167	0.25	-111.823273
15.487333	0.25	-111.826887
15.491500	0.25	-111.836476
15.495667	0.25	-111.830337
15.499833	0.25	-111.828760
15.504000	0.25	-111.833838
15.508167	0.25	-111.839612
15.512333	0.25	-111.839117
15.516500	0.25	-111.838640
15.520667	0.25	-111.838179
15.524833	0.25	-111.833897
15.529000	0.25	-111.843582
15.533167	0.25	-111.834629
15.537333	0.25	-111.833532
15.541500	0.25	-111.828771
15.545667	0.25	-111.826234
15.549833	0.25	-111.826447
15.554000	0.25	-111.818680
15.558167	0.25	-111.818994
15.562333	0.25	-111.818713
15.566500	0.25	-111.822227
15.570667	0.25	-111.828331
15.574833	0.25	-111.828319
15.579000	0.25	-111.821623
15.583167	0.25	-111.818376
15.587333	0.25	-111.817117
15.591500	0.25	-111.818235
15.595667	0.25	-111.823694
15.599833	0.25	-111.820033
15.604000	0.25	-111.832674
15.608167	0.25	-111.821846
15.612333	0.25	-111.839346
15.616500	0.25	-111.833011
15.620667	0.25	-111.836351
15.624833	0.25	-111.831941
15.629000	0.25	-111.833109
15.633167	0.25	-111.838440
15.637333	0.25	-111.821376
15.641500	0.25	-111.820962
15.645667	0.25	-111.809817
15.649833	0.25	-111.804146
15.654000	0.25	-111.787666
15.658167	0.25	-111.781404
15.662333	0.25	-111.771217
15.666500	0.25	-111.756973
15.670667	0.25	-111.734508
15.674833	0.25	-111.716045
15.679000	0.25	-111.673990
15.683167	0.25	-111.602125
15.687333	0.25	-111.464308
15.691500	0.25	-111.245546
15.695667	0.25	-110.875785
15.699833	0.25	-110.319506
15.704000	0.25	-109.527386
15.708167	0.25	-108.479840
15.712333	0.25	-107.184976
15.716500	0.25	-105.702836
15.720667	0.25	-104.117401
15.724833	0.25	-102.520275
15.729000	0.25	-101.055624
15.733167	0.25	-99.854057
15.737333	0.25	-98.991038
15.741500	0.25	-98.510215
15.745667	0.25	-98.418954
15.749833	0.25	-98.706799
15.754000	0.25	-99.301882
15.758167	0.25	-100.144138
15.762333	0.25	-101.146628
15.766500	0.25	-102.246542
15.770667	0.25	-103.373768
15.774833	0.25	-104.481586
15.779000	0.25	-105.530728
15.783167	0.25	-106.489478
15.787333	0.25	-107.359921
15.791500	0.25	-108.109271
15.795667	0.25	-108.747569
15.799833	0.25	-109.300874
15.804000	0.25	-109.761898
15.808167	0.25	-110.127010
15.812333	0.25	-110.437960
15.816500	0.25	-110.692402
15.820667	0.25	-110.887066
15.824833	0.25	-111.040619
15.829000	0.25	-111.164302
15.833167	0.25	-111.254440
15.837333	0.25	-111.320143
15.841500	0.25	-111.363909
15.845667	0.25	-111.407614
15.849833	0.25	-111.441113
15.854000	0.25	-111.453607
15.858167	0.25	-111.472733
15.862333	0.25	-111.488173
15.866500	0.25	-111.492296
15.870667	0.25	-111.500811
15.874833	0.25	-111.510430
15.879000	0.25	-111.526411
15.883167	0.25	-111.526826
15.887333	0.25	-111.534950
15.891500	0.25	-111.547473
15.895667	0.25	-111.554135
15.899833	0.25	-111.566583
15.904000	0.25	-111.573606
15.908167	0.25	-111.576481
15.912333	0.25	-111.596935
15.916500	0.25	-111.610760
15.920667	0.25	-111.617810
15.924833	0.25	-111.625859
15.929000	0.25	-111.624490
15.933167	0.25	-111.627059
15.937333	0.25	-111.638760
15.941500	0.25	-111.655644
15.945667	0.25	-111.653777
15.949833	0.25	-111.662149
15.954000	0.25	-111.667672
15.958167	0.25	-111.668847
15.962333	0.25	-111.676421
15.966500	0.25	-111.682213
15.970667	0.25	-111.687967
15.974833	0.25	-111.694727
15.979000	0.25	-111.691431
15.983167	0.25	-111.690612
15.987333	0.25	-111.690132
15.991500	0.25	-111.696950
15.995667	0.25	-111.694399
15.999833	0.25	-111.695747
16.004000	0.25	-111.702988
16.008167	0.25	-111.709684
